token,token_lower,tb_key,status,match_type
Jalavarita,jalavarita,Item.name.2058,kept_neologism,
Jalgromante,jalgromante,"Item.name.10339 | Item.name.12586, Item.name.23862 | Item.name.12588, Item.name.23863 | Item.name.12590, Item.name.23861 | Item.name.12727 | Item.name.12972, Item_set.name.359 | Item.name.13678 | Item.name.23860, Item.name.12589 | Item.name.23864, Item.name.12587 | Item.name.26264 | Membre de clan.name.226, Monster.name.1557 | Monster.name.1977 | Monster_type.name.319",kept_neologism,
Jalosa,jalosa,"Item.name.2024 | State.name.4404, State.name.4405",kept_neologism,
Jalrognía,jalrognía,Item.name.14119,kept_neologism,
Jalroguín,jalroguín,Monster.name.3045,kept_neologism,
Jalrogín,jalrogín,"Ambience Zone.name.1827 | Ambience Zone.name.674 | Item.name.28650 | Item.name.9625 | Monster.name.5066, Monster.name.4456, Item.name.27207",kept_neologism,
Jamación,jamación,"Spell.name.3259, Spell.name.3914, Spell.name.2715",kept_neologism,
Jamajam,jamajam,"Item.name.21618 | Item.name.22025 | Item.name.28617 | Item.name.31491 | Monster.name.1620, State.name.7135, Spell.name.7350, Monster.name.4299, Item.name.22551, State.name.7848, Monster.name.5457 | Monster.name.4309, Monster.name.4303 | Spell.name.7827",kept_neologism,
Jamanta,jamanta,"Item.name.22009, Item.name.21803",kept_neologism,
Jamarrumaco,jamarrumaco,Spell.name.2714,kept_neologism,
Jamazul,jamazul,Item.name.22552,kept_neologism,
Jamelyn,jamelyn,"Ambience Zone.name.1773 | Ambience Zone.name.870, Ambience Zone.name.1713, Territory_Zone.name.85901, Territory_Zone.name.53701, Zaap.boat name.13145, Instance.instance name.413 | Instance.instance name.760 | Instance.instance name.761 | Zaap.drago name.31340, Zaap.drago name.16716",kept_neologism,
Jamer,jamer,Item.name.17085 | Monster.name.1171,kept_neologism,
James,james,,removed_known_word,dictionary_form
Jarabe,jarabe,,removed_known_word,dictionary_form
Jardinera,jardinera,,removed_known_word,dictionary_form
Jardines,jardines,,removed_known_word,dictionary_form
Jardín,jardín,,removed_known_word,dictionary_form
Jaro,jaro,,removed_known_word,dictionary_form
Jarr'IN,jarr'in,"Item.name.26856, Item.name.27277, Item.name.26854, Item.name.26855, Item.name.27280",kept_neologism,
Jarra,jarra,,removed_known_word,dictionary_form
Jarrilla,jarrilla,Monster.name.5744,kept_neologism,
Jarrombreras,jarrombreras,Item.name.29810,kept_neologism,
Jaudí,jaudí,Item.name.10763 | Item.name.10765 | Item.name.10767 | Item.name.10769 | Item.name.10771 | Item.name.10776 | Item.name.10815,kept_neologism,
Jaula,jaula,,removed_known_word,dictionary_form
Jav,jav,Spell.name.6055,kept_neologism,
Javalagua,javalagua,"Item.name.25663, Item.name.25664, Item.name.11627",kept_neologism,
Javeho,javeho,"Achievement.achievement name.4463 | Achievement.achievement name.4482 | Achievement.achievement name.5101 | Area.name.1396 | Item.name.15144 | Item.name.15248 | Item.name.15256, Item_set.name.442 | Item.name.19395 | Item.name.26247, Item.name.15252, Item.name.26249, Item.name.26248 | Item.name.26250 | Item.name.26251, Item.name.15250, Item.name.26252 | Item.name.26254, Item.name.26253 | Item.name.26255, Item.name.15238, Item.name.26256 | Item.name.26611, Item.name.26612 | Monster.name.4924 | Spell.name.6702, State.name.5847 | Spell.name.6706 | Spell.name.6707, State.name.5849",kept_neologism,
Javi,javi,Monster.name.2414,kept_neologism,
Jawdinewo,jawdinewo,Spell.name.3780,kept_neologism,
Jawdín,jawdín,"Achievement.achievement name.5215 | Achievement.achievement name.5216 | Achievement.achievement name.5217 | Achievement.achievement name.5218 | Achievement.achievement name.5223 | Achievement.achievement name.5224 | Achievement.achievement name.5225 | Achievement.achievement name.5282 | Dungeon.dungeon name.67, Instance.instance name.1398, Ambience Zone.name.2114, Instance.instance name.590, Ambience Zone.name.1145 | Item.name.30082 | Zaap.drago name.19990",kept_neologism,
JcJ,jcj,Guide Category.guide category name.18 | Item.name.17218 | State.name.3603,kept_neologism,
Jean,jean,Spell.name.6720,kept_neologism,
Jean-Jacques,jean-jacques,"Item.name.22011, Item.name.21786",kept_neologism,
Jean-Michel,jean-michel,House Name.house_name.1099,kept_neologism,
Jefa,jefa,,removed_known_word,dictionary_form
Jefe,jefe,,removed_known_word,dictionary_form
Jefes,jefes,,removed_known_word,dictionary_form
Jefesú,jefesú,"Item.name.31809, Resource.name.835 | Item.name.31810",kept_neologism,
Jeins,jeins,Item.name.14375 | Krosmaster Arena Figurines.name.16,kept_neologism,
Jenny,jenny,Monster.name.4343,kept_neologism,
Jenry,jenry,"Achievement.achievement name.2702 | Monster.name.2805 | Quizz Dialog.quizz illustration name.6560, Quizz Dialog.quizz illustration name.6574, Monster.name.3828, Quizz Dialog.quizz illustration name.6849, Quizz Dialog.quizz illustration name.6557, Quizz Dialog.quizz illustration name.6540, Quizz Dialog.quizz illustration name.6570, Quizz Dialog.quizz illustration name.6850, Monster.name.3904, Quizz Dialog.quizz illustration name.6852, Quizz Dialog.quizz illustration name.6539, Quizz Dialog.quizz illustration name.6544, Monster.name.3931, Quizz Dialog.quizz illustration name.6572, Quizz Dialog.quizz illustration name.6851, Quizz Dialog.quizz illustration name.6541, Monster.name.5729, Quizz Dialog.quizz illustration name.6538, Quizz Dialog.quizz illustration name.6860, Quizz Dialog.quizz illustration name.6861 | State.name.4125",kept_neologism,
Jeque,jeque,,removed_known_word,dictionary_form
Jergraaa,jergraaa,Item.name.19383,kept_neologism,
Jero,jero,"Monster.name.4805, Membre de clan.name.346, Membre de clan.name.347",kept_neologism,
Jerry,jerry,"Achievement.achievement name.1027 | Achievement.achievement name.1028 | Achievement.achievement name.1029 | Achievement.achievement name.1030 | Achievement.achievement name.3498 | Achievement.achievement name.3499 | Achievement.achievement name.3500 | Achievement.achievement name.4114 | Achievement.achievement name.4192 | Achievement.achievement name.5098 | Dungeon.dungeon name.63, Ambience Zone.name.1068 | Instance.instance name.510 | Item.name.15831 | Item.name.16032, Item_set.name.503 | Item.name.16034, Item.name.23022 | Item.name.23020, Item.name.23021, Item.name.16036 | Item.name.23023, Item.name.16033 | Item.name.27747, Item.name.16035, Item.name.23019, Item.name.23018 | Item.name.30072 | Monster.name.2343 | State.name.7511 | State.name.7512 | Zaap.drago name.18102",kept_neologism,
Jiliang,jiliang,Item.name.30403,kept_neologism,
Jillo,jillo,Monster.name.2730,kept_neologism,
Jim,jim,"House Name.house_name.1401 | Item.name.30438, Item.name.30439",kept_neologism,
Jimbow,jimbow,"Ambience Zone.name.1982, Ambience Zone.name.-29",kept_neologism,
Jinsu,jinsu,Item.name.10278,kept_neologism,
Jinx,jinx,Item.name.32385,kept_neologism,
Jipi,jipi,"Item.name.21807, Item.name.21992, Item.name.21994, Item.name.21993",kept_neologism,
Jiva,jiva,Item.name.14463 | Item.name.19031 | Spell.name.3462 | Spell.name.3463 | Spell.name.3577 | State.name.1460 | State.name.1712,kept_neologism,
Jocasta,jocasta,Monster.name.3913,kept_neologism,
Joe,joe,"Ambience Zone.name.1781 | Monster.name.4771 | State.name.6918, Area.name.1633",kept_neologism,
Joela,joela,Monster.name.2729,kept_neologism,
Jolixit,jolixit,"Item.name.24300, Item.name.24338",kept_neologism,
Jon,jon,"Item.name.22302, Item.name.19714, Item.name.29296, Item.name.22303",kept_neologism,
JonTurk,jonturk,"Item.name.29294, Item.name.29293",kept_neologism,
Joris,joris,Item.name.18989 | Item.name.24363 | State.name.3218,kept_neologism,
Jorra,jorra,"Item.name.12053, Item.name.12068, Item.name.12065, Item.name.12066, Item.name.12067",kept_neologism,
Joseju,joseju,Monster.name.4389,kept_neologism,
Joso,joso,Monster.name.2200,kept_neologism,
JotaCeEme,jotaceeme,Item.name.29566,kept_neologism,
Joven,joven,,removed_known_word,dictionary_form
Joya,joya,,removed_known_word,dictionary_form
Joyero,joyero,,removed_known_word,dictionary_form
Joyería,joyería,,removed_known_word,dictionary_form
Jozo,jozo,"Item.name.30435, Item.name.30434",kept_neologism,
Juanfra,juanfra,"Monster.name.5255, Membre de clan.name.403",kept_neologism,
Juanpa,juanpa,Monster.name.3315,kept_neologism,
Juanpi,juanpi,"Monster.name.1777, Monster.name.5430 | Monster.name.4935",kept_neologism,
Jubón,jubón,,removed_known_word,dictionary_form
Jud,jud,Item.name.9695,kept_neologism,
Judía,judía,,removed_known_word,dictionary_form
Juega,juega,,removed_known_word,dictionary_form
Juego,juego,,removed_known_word,dictionary_form
Juegos,juegos,,removed_known_word,dictionary_form
Juerguista,juerguista,,removed_known_word,dictionary_form
Jugada,jugada,,removed_known_word,dictionary_form
Jugador,jugador,,removed_known_word,dictionary_form
Jugadores,jugadores,,removed_known_word,dictionary_form
Jugar,jugar,,removed_known_word,dictionary_form
Jugawweta,jugawweta,"Area.name.556, Spell.name.3770",kept_neologism,
Jugo,jugo,,removed_known_word,dictionary_form
Jugosol,jugosol,Item.name.14484,kept_neologism,
Juguete,juguete,,removed_known_word,dictionary_form
Juicio,juicio,,removed_known_word,dictionary_form
Juik,juik,Item.name.4224,kept_neologism,
Julith,julith,Item.name.28362 | Item.name.29567,kept_neologism,
Jullllo,jullllo,House Name.house_name.1397,kept_neologism,
Julpi,julpi,Monster.name.5617,kept_neologism,
Julud,julud,Item.name.31405,kept_neologism,
Jungla,jungla,,removed_known_word,dictionary_form
Juniol,juniol,Monster.name.2550,kept_neologism,
Junson,junson,Monster.name.4774,kept_neologism,
Juntoalnilo,juntoalnilo,"Item.name.20202 | Item.name.20206, Item.name.22249, Item.name.22248, Item.name.22250 | Item.name.20207, Item.name.22254, Item.name.22256, Item.name.22255 | Item.name.20208, Item.name.22269, Item.name.22268 | Item.name.20209, Item.name.22261, Item.name.22259, Item.name.22260 | Item.name.20210 | Item.name.22253, Item.name.20205, Item.name.22252, Item.name.22251 | Item.name.22257, Item.name.20204, Item.name.29358, Item.name.22258 | Item.name.22263, Item.name.22262, Item.name.20212 | Item.name.22265, Item.name.22264",kept_neologism,
Juntos,juntos,,removed_known_word,dictionary_form
Jurar,jurar,,removed_known_word,dictionary_form
Juspark,juspark,Achievement.achievement name.4881 | Monster.name.5256,kept_neologism,
Justicia,justicia,,removed_known_word,dictionary_form
Justiciero,justiciero,,removed_known_word,dictionary_form
Justicieros,justicieros,,removed_known_word,dictionary_form
Justiciólogo,justiciólogo,Item.name.17522,kept_neologism,
Justo,justo,,removed_known_word,dictionary_form
Jutsu,jutsu,"Area.name.595 | Spell.name.3856 | Spell.name.3857, Spell.name.8020, State.name.8075 | Spell.name.3858, Spell.name.3954 | Spell.name.3859, Spell.name.3953 | Spell.name.3860 | Spell.name.3861 | Spell.name.3863 | Spell.name.3865 | Spell.name.3866, State.name.2140 | Spell.name.3868 | Spell.name.3869 | Spell.name.3870 | Spell.name.3871, Spell.name.8024 | Spell.name.3872 | Spell.name.3873, Spell.name.3862 | Spell.name.3878, Spell.name.8082 | Spell.name.3879 | Spell.name.3881, Spell.name.8083 | Spell.name.3882 | Spell.name.8023, Spell.name.8022 | Spell.name.8026, Spell.name.3867, Spell.name.8025 | Spell.name.8027, Spell.name.3864 | Spell.name.8080, Spell.name.8021 | Spell.name.8081, Spell.name.3877 | Spell.name.8084 | Spell.name.8085 | State.name.2138, State.name.8087 | State.name.2163, State.name.2162 | State.name.2168, Spell.name.3880 | State.name.8088 | State.name.8089 | State.name.8090 | State.name.8091",kept_neologism,
Juventud,juventud,,removed_known_word,dictionary_form
Jyfus,jyfus,Item.name.32068,kept_neologism,
Jyman,jyman,Monster.name.3007 | Monster.name.4894,kept_neologism,
Jálabol,jálabol,"Achievement.achievement name.2766 | Achievement.achievement name.2772 | Achievement.achievement name.2811 | Achievement.achievement name.2812 | Achievement.achievement name.2813 | Ambience Zone.name.1563 | Ambience Zone.name.1574 | Ambience Zone.name.1575 | Ambience Zone.name.1576 | Emote.emote name.20174 | Instance.instance name.1035 | Item.name.20018 | Item.name.20083 | Item.name.21965 | Item.name.21966 | Item.name.21967 | Item.name.21968 | Item.name.21969 | Item.name.21970 | Item.name.21971 | Item.name.21972 | Item.name.21973 | Item.name.21974 | Item.name.23945 | Item.name.25111 | State.name.5421, State.name.5420",kept_neologism,
Jálaboy,jálaboy,"Item.name.13019 | State.name.6543, Item.name.28130",kept_neologism,
Jálrog,jálrog,"Area.name.669, State.name.2659, Area.name.163, State.name.7343 | Dungeon.dungeon name.6, Instance.instance name.365, Ambience Zone.name.972 | Instance.instance name.366 | Item.name.14115 | Item.name.14116, Item.name.23196, Item.name.27691 | Item.name.14118, Item.name.23195 | Item.name.14126 | Item.name.14167 | Item.name.15851, Item.name.23193 | Item.name.19273 | Item.name.23192 | Item.name.23194, Item.name.14117 | Item.name.29671 | Item.name.29818 | Item_set.name.392 | Monster.name.2009, Monster.name.4457 | Monster.name.42, Monster_type.name.715 | Spell.name.7514, Spell.name.7519 | Spell.name.7518, Spell.name.4266 | Zaap.drago name.12737",kept_neologism,
Júnior,júnior,,removed_known_word,dictionary_form
K'abah'al,k'abah'al,"Achievement.achievement name.4982 | Achievement.achievement name.5391 | Item.name.29340, Item.name.29339 | Item.name.29341, Item.name.29342 | Item.name.29387 | Item.name.29396 | Monster.name.5301 | Monster.name.5329",kept_neologism,
Kabrok,kabrok,"Ambience Zone.name.1470, Instance.instance name.952 | Ambience Zone.name.1474, Instance.instance name.944, Instance.instance name.945, Ambience Zone.name.1473 | Ambience Zone.name.548 | House Name.house_name.873 | Item.name.12486 | Item.name.13411 | Item.name.28788 | Monster.name.3580 | Territory_Zone.name.37001 | Territory_Zone.name.69801 | Zaap.drago name.18596 | Zaap.drago name.25136",kept_neologism,
Kacteroh,kacteroh,Ambience Zone.name.1974,kept_neologism,
Kadabrakno,kadabrakno,Monster.name.5109,kept_neologism,
Kadavérica,kadavérica,Monster.name.3733,kept_neologism,
Kadora,kadora,Item.name.17605,kept_neologism,
Kah,kah,Ambience Zone.name.1812 | Ambience Zone.name.1825 | Item.name.26368 | Monster.name.4826,kept_neologism,
Kahrack,kahrack,Ambience Zone.name.2182,kept_neologism,
Kajeet,kajeet,Item.name.14710,kept_neologism,
Kaka,kaka,"Item.name.11274, Item.name.9435, Item.name.11272, Item.name.11273, Item.name.12348",kept_neologism,
Kaktus,kaktus,Item.name.24872,kept_neologism,
Kalaho,kalaho,House Name.house_name.857,kept_neologism,
Kali,kali,"Achievement.achievement name.3214 | Achievement.achievement name.3215 | Achievement.achievement name.3216 | Achievement.achievement name.3217 | Achievement.achievement name.3219 | Achievement.achievement name.3557 | Achievement.achievement name.3558 | Achievement.achievement name.3559 | Achievement.achievement name.3579 | Achievement.achievement name.3669 | Achievement.achievement name.4134 | Achievement.achievement name.4212 | Achievement.achievement name.5011 | Item.name.11688 | Item.name.21199 | Item.name.21615 | Item.name.22024 | Item.name.30096 | Monster.name.4217, Membre de clan.name.311, Monster.name.4278, Membre de clan.name.309, Membre de clan.name.415, Monster.name.4339, Monster.name.5318, Monster.name.5330, Membre de clan.name.310 | Monster_type.name.873, Monster_type.name.871, Monster_type.name.872 | Resource.name.631 | State.name.4839, Item.name.22108 | Territory_Zone.name.79801 | Territory_Zone.name.80301, Dungeon.dungeon name.121, Instance.instance name.1129, Ambience Zone.name.1691 | Zaap.boat name.35204 | Zaap.drago name.28086",kept_neologism,
Kalipso,kalipso,Item.name.28328,kept_neologism,
Kalipsor,kalipsor,Item.name.27540 | Item.name.28656,kept_neologism,
Kaly,kaly,Item.name.32385,kept_neologism,
Kam,kam,"Item.name.14644 | Item.name.26506, Achievement.achievement name.4539, Item.name.26507 | Item.name.26592 | Item.name.29755",kept_neologism,
Kam-ionero,kam-ionero,Achievement.achievement name.3056,kept_neologism,
Kamabert,kamabert,Item.name.18576,kept_neologism,
Kamafluencia,kamafluencia,State.name.8340,kept_neologism,
Kamamila,kamamila,Item.name.18472 | Item.name.18474 | Resource.name.578 | Resource.name.709,kept_neologism,
Kamamuleto,kamamuleto,Item.name.15013,kept_neologism,
Kamapulta,kamapulta,Spell.name.4519,kept_neologism,
Kamaquat,kamaquat,Item.name.22502 | Resource.name.667 | Resource.name.703,kept_neologism,
Kamarada,kamarada,Monster.name.4375,kept_neologism,
Kamarácnido,kamarácnido,Monster.name.3093,kept_neologism,
Kamas,kamas,"Achievement.achievement name.1215 | Achievement.achievement name.2002 | HavreMonde_batiment.haven_world_house_name.113 | HavreMonde_batiment.haven_world_house_name.114, HavreMonde_batiment_catalog.haven_world_house_catalog_name.52 | HavreMonde_batiment.haven_world_house_name.367 | HavreMonde_batiment.haven_world_house_name.368 | HavreMonde_batiment_catalog.haven_world_house_catalog_name.173 | Item.name.10557 | Item.name.19313 | Item.name.21943, Emote.emote name.20216 | Item.name.26373 | Item_type.name.614, Item.name.24266 | Resource.name.582 | Spell.name.4531",kept_neologism,
Kamasander,kamasander,Resource.name.710,kept_neologism,
Kamastyle,kamastyle,State.name.8343,kept_neologism,
Kameamea,kameamea,Spell.name.3802,kept_neologism,
Kameha,kameha,"Emote.emote name.20203, Item.name.20922 | Spell.name.3873, Spell.name.3862 | Spell.name.8080, Spell.name.8021",kept_neologism,
Kamespada,kamespada,"Item.name.22630, Item.name.18566",kept_neologism,
Kamikaze,kamikaze,Spell.name.6014,kept_neologism,
Kamiseria,kamiseria,Spell.name.4525,kept_neologism,
Kamisola,kamisola,Spell.name.4524,kept_neologism,
Kamuflaje,kamuflaje,State.name.4012,kept_neologism,
Kamuuumila,kamuuumila,"Item.name.26327, Item.name.26328 | Monster.name.4793",kept_neologism,
Kamávoro,kamávoro,Monster.name.3100,kept_neologism,
Kan,kan,,removed_known_word,dictionary_form
Kanaislado,kanaislado,State.name.4046,kept_neologism,
Kanalización,kanalización,State.name.4014,kept_neologism,
Kanar,kanar,Ambience Zone.name.1756,kept_neologism,
Kangrejus,kangrejus,Ambience Zone.name.1141 | Monster.name.3768,kept_neologism,
Kangwalbino,kangwalbino,Achievement.achievement name.4543 | Monster.name.4752,kept_neologism,
Kangwejator,kangwejator,"Monster.name.4750, Monster.name.5435",kept_neologism,
Kangwejus,kangwejus,Monster.name.4749,kept_neologism,
Kanibolasombra,kanibolasombra,Monster.name.4351,kept_neologism,
Kanibolasombras,kanibolasombras,Monster.name.3979,kept_neologism,
Kanibolístero,kanibolístero,"Achievement.achievement name.4136 | Achievement.achievement name.4214 | Achievement.achievement name.5102 | InteractiveElementView.name.2009, Monster.name.3864, State.name.3983 | Item.name.20012 | Item.name.24251",kept_neologism,
Kanibum,kanibum,Spell.name.5550,kept_neologism,
Kanivela,kanivela,Spell.name.5539,kept_neologism,
Kanión,kanión,"Spell.name.5541, Spell.name.5559",kept_neologism,
Kanni,kanni,"Item.name.22228, Item.name.19696, Item.name.22229",kept_neologism,
Kano,kano,Item.name.14103 | Monster.name.966,kept_neologism,
Kanojedo,kanojedo,House Name.house_name.1477 | Instance.instance name.115,kept_neologism,
Kanz,kanz,"Ambience Zone.name.1258 | Instance.instance name.793, Territory_Zone.name.64801 | Membre de clan.name.233 | Monster.name.5322, Monster.name.5312, Monster.name.2987",kept_neologism,
Kaníbola,kaníbola,"Achievement.achievement name.2725 | Achievement.achievement name.2726 | Achievement.achievement name.2727 | Achievement.achievement name.2728 | Achievement.achievement name.2736 | Achievement.achievement name.2737 | Achievement.achievement name.2739 | Achievement.achievement name.2740 | Achievement.achievement name.2741 | Achievement.achievement name.2857 | Achievement.achievement name.2865 | Achievement.achievement name.3563 | Achievement.achievement name.3564 | Achievement.achievement name.3565 | Achievement.achievement name.5294 | Ambience Zone.name.1538, Dungeon.dungeon name.106, Territory_Zone.name.71801, Instance.instance name.1007 | Area.name.1000, Spell.name.5552 | Item.name.19694, Item.name.22210, Item.name.22212, Item.name.22211 | Item.name.19697, Item.name.22217, Item.name.22216 | Item.name.19730 | Item.name.19743 | Item.name.19794 | Item.name.19795 | Item.name.22207, Item.name.19695, Item.name.22209, Item.name.10572, Item.name.22208 | Item.name.22215, Item.name.22214, Item.name.22213, Item.name.19701 | Item.name.29701 | Item.name.30103 | Item.name.9370, Item.name.9519, Item.name.9520, Item.name.9521, Item.name.19792 | Item_set.name.577, Item.name.19857 | Monster.name.3855 | Monster.name.3856 | Monster.name.3857 | Monster.name.4000 | Monster.name.5266 | Monster.name.5267 | Resource.name.222 | Resource.name.610 | Resource.name.692 | Zaap.drago name.25594",kept_neologism,
Kaníbolas,kaníbolas,"Monster_type.name.797, Monster_type.name.1085",kept_neologism,
Kanívora,kanívora,"Achievement.achievement name.2850 | Achievement.achievement name.2851 | Item.name.20109 | Item.name.20113 | Item.name.22289, Item.name.19716, Item.name.22288, Item.name.22290 | Item.name.29704 | State.name.4015",kept_neologism,
Kanívoras,kanívoras,"Achievement.achievement name.2815 | Achievement.achievement name.2816 | Achievement.achievement name.2817 | Achievement.achievement name.2818 | Achievement.achievement name.2819 | Achievement.achievement name.2820 | Achievement.achievement name.2821 | Achievement.achievement name.2867 | Achievement.achievement name.3569 | Achievement.achievement name.3570 | Achievement.achievement name.3571 | Achievement.achievement name.5296 | Ambience Zone.name.1533, Dungeon.dungeon name.109, Territory_Zone.name.71601, Instance.instance name.1006 | Item.name.30102 | Monster_type.name.798, Monster_type.name.1086",kept_neologism,
Kapa,kapa,"Item.name.23130, Item.name.23131, Item.name.18157",kept_neologism,
Kapsi,kapsi,Item.name.26510,kept_neologism,
Kapsuri,kapsuri,"Item.name.31949, Item.name.31950",kept_neologism,
Kar,kar,"Item.name.26999, Item.name.27000",kept_neologism,
Kara,kara,"Ambience Zone.name.1733, Instance.instance name.396, Territory_Zone.name.39801, Territory_Zone.name.84501 | Ambience Zone.name.1792 | Ambience Zone.name.621 | Instance.instance name.634 | Instance.instance name.635 | Instance.instance name.754 | Zaap.drago name.16685, Zaap.drago name.31344",kept_neologism,
Karak,karak,Monster.name.3929,kept_neologism,
Karcham,karcham,"State.name.3334, Spell.name.6847",kept_neologism,
Karibd,karibd,Item.name.14113 | Item.name.14114,kept_neologism,
Kariin,kariin,Item.name.12826,kept_neologism,
Karkasa,karkasa,"Monster.name.3893, Monster.name.3915",kept_neologism,
Karlin,karlin,Monster.name.4551,kept_neologism,
Karma,karma,,removed_known_word,dictionary_form
Karn,karn,"Achievement.achievement name.5510 | Achievement.achievement name.5546 | Item.name.32538 | Item.name.32575 | Item.name.32622 | Spell.name.8425, State.name.8962 | State.name.9040, Monster.name.5771, Monster.name.5777, Monster.name.5774, Monster.name.5781",kept_neologism,
Karnario,karnario,Item.name.11761,kept_neologism,
Karne,karne,"Item.name.11720 | Item.name.23335 | Item.name.25970, Item.name.25969, Item.name.25968 | Item.name.27316",kept_neologism,
Kasha,kasha,"Achievement.achievement name.5232 | Achievement.achievement name.5233 | Achievement.achievement name.5234 | Achievement.achievement name.5235 | Achievement.achievement name.5236 | Achievement.achievement name.5237 | Achievement.achievement name.5238 | Ambience Zone.name.2153 | Dungeon.dungeon name.194 | Item.name.31336 | Item.name.31341, Achievement.achievement name.5174 | Item.name.31348, Item.name.31347 | Item.name.31353, Item.name.31354 | Item.name.31387 | Item.name.31389 | Item.name.31397 | Item.name.31469 | Item.name.31492 | Item.name.31502 | Monster_type.name.1096, Monster.name.5500 | State.name.6915, Area.name.1630 | State.name.8231",kept_neologism,
Kaskamuleto,kaskamuleto,"Item.name.15106 | Item.name.21380, Item.name.21381, Item.name.21130",kept_neologism,
Kaskapicas,kaskapicas,Item.name.11056,kept_neologism,
Kaskarco,kaskarco,Item.name.15127 | Item.name.21143,kept_neologism,
Kaskaricha,kaskaricha,Item.name.15131,kept_neologism,
Kaskarina,kaskarina,"Achievement.achievement name.3222 | Achievement.achievement name.3227 | Item.name.21616 | Item.name.22020, State.name.4790 | Item.name.22088 | Item.name.22092 | Item.name.22096 | Item.name.22100 | Item_set.name.611, Item.name.22104 | Monster.name.4305, Monster.name.4271, Membre de clan.name.306, Membre de clan.name.304 | Monster.name.4309, Monster.name.4303",kept_neologism,
Kaskarlusca,kaskarlusca,"Instance.instance name.466, Dungeon.dungeon name.34, Ambience Zone.name.1015, Ambience Zone.name.1026 | Item.name.30046 | Zaap.Zaap name.27727, Zaap.drago name.27747 | Zaap.drago name.13065, Zaap.drago name.12749",kept_neologism,
Kaskhul,kaskhul,Item.name.12856,kept_neologism,
Kaskofu,kaskofu,Item.name.2040 | Item.name.9702,kept_neologism,
Kaskolusco,kaskolusco,Item.name.11051,kept_neologism,
Kaskoraza,kaskoraza,"Item.name.15111 | Item.name.21383, Item.name.21378, Item.name.21127",kept_neologism,
Kaso,kaso,"Monster.name.5255, Membre de clan.name.403",kept_neologism,
Kasrakol,kasrakol,Monster.name.4238 | Monster.name.4485 | Spell.name.7380,kept_neologism,
Kataklop,kataklop,"Item.name.20834, State.name.4569, State.name.4812",kept_neologism,
Katana,katana,"Item.name.26984, Item.name.26983, Item.name.26982",kept_neologism,
Kate,kate,Monster.name.4287,kept_neologism,
Katrina,katrina,Monster.name.2756,kept_neologism,
Kaviar,kaviar,"State.name.8126, Monster.name.5543",kept_neologism,
Kawa,kawa,House Name.house_name.1388,kept_neologism,
Kaway,kaway,"Territory_Zone.name.52001, Ambience Zone.name.760",kept_neologism,
Kaya,kaya,Monster.name.2419,kept_neologism,
Kayuh,kayuh,"Monster.name.2986, Quizz Dialog.quizz illustration name.6275, Quizz Dialog.quizz illustration name.6274",kept_neologism,
Kaïdo,kaïdo,"Item.name.32497, Item.name.32496",kept_neologism,
Keeler,keeler,Item.name.13428 | Item.name.13448,kept_neologism,
Kei,kei,"Item.name.17580, Emote.emote name.20139 | Monster.name.2574, Monster.name.2732, Monster.name.2731 | Monster.name.2701 | Monster.name.2723 | Monster.name.2725 | Monster.name.2727 | Monster.name.2735 | Spell.name.8085 | State.name.2030, Item.name.17437 | State.name.2074 | State.name.2076 | State.name.2078 | State.name.2080 | State.name.2082 | State.name.2135 | State.name.2160, State.name.2161, State.name.2113 | State.name.8134, Ambience Zone.name.2136 | State.name.8147, State.name.8150",kept_neologism,
Kel'Dwa,kel'dwa,"Achievement.achievement name.3279 | Item.name.21696 | Item.name.21697 | Item.name.24088, Item.name.20996 | Item.name.24094, Item.name.21548 | Item.name.29738",kept_neologism,
Kelba,kelba,"Achievement.achievement name.1879 | Achievement.achievement name.1904 | Achievement.achievement name.1905 | Achievement.achievement name.2119 | Achievement.achievement name.2593 | Achievement.achievement name.2594 | Achievement.achievement name.2595 | Achievement.achievement name.2596 | Achievement.achievement name.2597 | Achievement.achievement name.2598 | Achievement.achievement name.2605 | Achievement.achievement name.3049 | Achievement.achievement name.3050 | Achievement.achievement name.3051 | Achievement.achievement name.3079 | Achievement.achievement name.3080 | Achievement.achievement name.3081 | Achievement.achievement name.3082 | Ambience Zone.name.561 | Instance.instance name.315 | Instance.instance name.946, Ambience Zone.name.1482 | Market Zone.name.3301 | Monster.name.2246 | Monster.name.2257 | Monster.name.3594 | Monster_type.name.736, Instance.instance name.322, Zaap.zaap_category_name.12, Instance.instance name.943 | Monster_type.name.908 | Territory_Zone.name.56301, Ambience Zone.name.920, Zaap.boat name.13975 | Territory_Zone.name.69501, Ambience Zone.name.1479, Zaap.boat name.25153, Monster_type.name.737 | Territory_Zone.name.69601, Monster_type.name.738, Monster_type.name.740, Ambience Zone.name.1480 | Territory_Zone.name.70101, Ambience Zone.name.1488 | Zaap.Zaap name.25154 | Zaap.drago name.18835",kept_neologism,
Keldawa,keldawa,House Name.house_name.1436,kept_neologism,
Kelnoobi,kelnoobi,Monster.name.3951,kept_neologism,
Kelor,kelor,"Area.name.1620, State.name.6905",kept_neologism,
Kemakema,kemakema,Item.name.15080,kept_neologism,
Kemata,kemata,Item.name.9410,kept_neologism,
Ken,ken,Item.name.26562,kept_neologism,
Kernuros,kernuros,"Area.name.1621, State.name.6906",kept_neologism,
Kerosa,kerosa,Item.name.8269,kept_neologism,
