token,token_lower,tb_key,status,match_type
Etapete,etapete,item.5232.name,kept_neologism,
Etatu,etatu,item.3968.name,kept_neologism,
Etebymer,etebymer,item.5541.name,kept_neologism,
Etehe,etehe,item.5151.name,kept_neologism,
Etehotov,etehotov,item.3565.name,kept_neologism,
Etekour,etekour,item.5344.name,kept_neologism,
Etelei,etelei,item.3481.name,kept_neologism,
Etelelel,etelelel,item.5695.name,kept_neologism,
Etememuv,etememuv,item.3712.name,kept_neologism,
Etepielle,etepielle,item.4933.name | item.5709.name,kept_neologism,
Eternal,eternal,,removed_known_word,dictionary_form
Eternashield,eternashield,item.11756.name,kept_neologism,
Eteuva,eteuva,item.4524.name,kept_neologism,
Etham,etham,item.4447.name,kept_neologism,
Ethereal,ethereal,,removed_known_word,dictionary_form
Ethocaca,ethocaca,item.4853.name,kept_neologism,
Ethuppur,ethuppur,item.5168.name,kept_neologism,
Eticili,eticili,house.636.name | item.2359.name | npc.369.name,kept_neologism,
Etna,etna,,removed_known_word,dictionary_form
Etokimo,etokimo,item.3779.name,kept_neologism,
Etolou,etolou,item.3755.name,kept_neologism,
Etopegal,etopegal,item.4857.name,kept_neologism,
Etsith,etsith,npc.231.name,kept_neologism,
Etsop,etsop,npc.522.name,kept_neologism,
Etufete,etufete,item.4055.name,kept_neologism,
Etulire,etulire,item.4131.name,kept_neologism,
Etunuh,etunuh,item.3104.name,kept_neologism,
Eturifa,eturifa,item.5307.name,kept_neologism,
Etutrouv,etutrouv,item.2777.name,kept_neologism,
Eufim,eufim,item.4200.name,kept_neologism,
Eugaboim,eugaboim,item.4011.name,kept_neologism,
Eugabpur,eugabpur,item.5228.name,kept_neologism,
Eulasse,eulasse,item.1371.name,kept_neologism,
Eulbu,eulbu,npc.417.name,kept_neologism,
Eulezez,eulezez,item.4755.name,kept_neologism,
Euphoria,euphoria,,removed_known_word,dictionary_form
Euphoric,euphoric,,removed_known_word,dictionary_form
Eureheg,eureheg,item.6373.name,kept_neologism,
Eurfolles,eurfolles,item.341.name,kept_neologism,
Eurucoru,eurucoru,item.3305.name,kept_neologism,
Eutain,eutain,item.3839.name,kept_neologism,
Eutaru,eutaru,item.6120.name,kept_neologism,
Eutert,eutert,item.6378.name,kept_neologism,
Euteuvot,euteuvot,item.5058.name,kept_neologism,
Euthe,euthe,item.5161.name,kept_neologism,
Euvel,euvel,item.5559.name,kept_neologism,
Evabojeb,evabojeb,item.5858.name,kept_neologism,
Evacu,evacu,item.6130.name,kept_neologism,
Evakegot,evakegot,item.6022.name,kept_neologism,
Evalina,evalina,item.2734.name,kept_neologism,
Evasion,evasion,,removed_known_word,dictionary_form
Evelavya,evelavya,item.5895.name,kept_neologism,
Eveleau,eveleau,item.5718.name,kept_neologism,
Eveliel,eveliel,item.6178.name,kept_neologism,
Evelomyt,evelomyt,item.5652.name,kept_neologism,
Evemele,evemele,item.5455.name,kept_neologism,
Even,even,,removed_known_word,dictionary_form
Evening,evening,,removed_known_word,dictionary_form
Evenol,evenol,item.4728.name,kept_neologism,
Event,event,,removed_known_word,dictionary_form
Ever,ever,,removed_known_word,dictionary_form
Everlasting,everlasting,,removed_known_word,dictionary_form
Everybody,everybody,,removed_known_word,dictionary_form
Everything,everything,,removed_known_word,dictionary_form
Evetelo,evetelo,item.3611.name,kept_neologism,
Evevone,evevone,item.3624.name,kept_neologism,
Evewe,evewe,item.5870.name,kept_neologism,
Evezegr,evezegr,item.4821.name,kept_neologism,
Evidence,evidence,,removed_known_word,dictionary_form
Evil,evil,,removed_known_word,dictionary_form
Evile,evile,item.4155.name,kept_neologism,
Eviper,eviper,item.2957.name,kept_neologism,
Eviserer,eviserer,item.5142.name,kept_neologism,
Evivac,evivac,item.5035.name,kept_neologism,
Evoeleli,evoeleli,item.3627.name,kept_neologism,
Evoelov,evoelov,item.4188.name,kept_neologism,
Evohalla,evohalla,item.3370.name,kept_neologism,
Evolu,evolu,item.3504.name,kept_neologism,
Evolutio,evolutio,item.16501.name | item.16502.name | item.16503.name | item.16504.name | item.16505.name | item.16506.name | item.16507.name | item.16509.name | item.16511.name | item.16513.name | item.16515.name | item.16517.name | item.16519.name | item.16520.name | item.16521.name | item.16523.name | item.16525.name | item.16527.name | item.16529.name | item.16530.name | item.16532.name | item.16534.name | item.16536.name | item.16538.name | item.16540.name | item.16542.name | item.16544.name | item.16545.name | item.16546.name | item.16548.name | item.16550.name | item.16551.name | item.16553.name | item.16554.name | item.16555.name | item.16557.name | item.16559.name | item.16561.name | item.16562.name | item.16564.name | item.16566.name | item.16568.name | item.16570.name | item.16572.name | item.16574.name | item.16576.name | item.16578.name | item.16580.name | item.16581.name | item.16583.name | item.16584.name | item.16585.name | item.16586.name | item.16587.name | item.16589.name | item.16590.name | item.16592.name | item.16594.name | item.16596.name | item.16598.name | item.16599.name | item.16600.name | item.16602.name | item.16604.name | item.16605.name | item.16607.name | item.16609.name | item.16610.name | item.16612.name | item.16614.name | item.16616.name | item.16618.name | item.16620.name | item.16622.name | item.16623.name | item.16624.name | item.16626.name | item.16627.name | item.16628.name | item.16630.name | item.16631.name | item.16632.name | item.16633.name | item.16634.name | item.16635.name | item.16637.name | item.16639.name | item.16641.name | item.16642.name | item.16643.name | item.16644.name | item.16645.name | item.16647.name | item.16649.name | item.16650.name | item.16652.name | item.16653.name | item.16654.name | item.16655.name | item.16656.name | item.16658.name | item.16660.name | item.16662.name | item.16664.name | item.16666.name | item.16667.name | item.16668.name | item.16670.name | item.16671.name | item.16673.name | item.16675.name | item.16676.name | item.16678.name | item.16680.name | item.16682.name | item.16684.name | item.16685.name | item.16687.name | item.16689.name | item.16691.name,kept_neologism,
Evolutionis,evolutionis,item.16275.name | item.16276.name | item.16277.name,kept_neologism,
Evolve,evolve,,removed_known_word,dictionary_form
Evomi,evomi,item.4697.name,kept_neologism,
Evovaille,evovaille,item.5098.name,kept_neologism,
Evumewau,evumewau,item.3784.name,kept_neologism,
Ewabaul,ewabaul,item.3873.name,kept_neologism,
Ewafa,ewafa,item.5730.name,kept_neologism,
Ewarotte,ewarotte,item.5705.name,kept_neologism,
Ewelova,ewelova,item.4089.name,kept_neologism,
Ewemuw,ewemuw,item.4740.name,kept_neologism,
Exaltation,exaltation,,removed_known_word,dictionary_form
Exam,exam,,removed_known_word,dictionary_form
Example,example,,removed_known_word,dictionary_form
Excellent,excellent,,removed_known_word,dictionary_form
Exchange,exchange,,removed_known_word,dictionary_form
Exchanges,exchanges,,removed_known_word,dictionary_form
Execution,execution,,removed_known_word,dictionary_form
Exege,exege,item.3125.name,kept_neologism,
Exhausted,exhausted,,removed_known_word,dictionary_form
Exile,exile,,removed_known_word,dictionary_form
Exit,exit,,removed_known_word,dictionary_form
Exito,exito,item.6233.name,kept_neologism,
Exoram,exoram,item.9061.name | npc.962.name | quest-step.918.name,kept_neologism,
Exotic,exotic,,removed_known_word,dictionary_form
Experience,experience,,removed_known_word,dictionary_form
Experienced,experienced,,removed_known_word,dictionary_form
Expert,expert,,removed_known_word,dictionary_form
Exploded,exploded,,removed_known_word,dictionary_form
Exploding,exploding,,removed_known_word,dictionary_form
Explosion,explosion,,removed_known_word,dictionary_form
Explosive,explosive,,removed_known_word,dictionary_form
Express,express,,removed_known_word,dictionary_form
Extending,extending,,removed_known_word,dictionary_form
Extermination,extermination,,removed_known_word,dictionary_form
Extinct,extinct,,removed_known_word,dictionary_form
Extinguish,extinguish,,removed_known_word,dictionary_form
Extra,extra,,removed_known_word,dictionary_form
Extractor,extractor,,removed_known_word,dictionary_form
Extremely,extremely,,removed_known_word,dictionary_form
Exuberant,exuberant,,removed_known_word,dictionary_form
Eye,eye,,removed_known_word,dictionary_form
Eyebrow,eyebrow,,removed_known_word,dictionary_form
Eyeglass,eyeglass,,removed_known_word,dictionary_form
Eyemi,eyemi,monster.2542.name,kept_neologism,
Ezale,ezale,item.2771.name,kept_neologism,
Ezavesi,ezavesi,item.3456.name,kept_neologism,
Ezelov,ezelov,item.5086.name,kept_neologism,
Ezepole,ezepole,item.3606.name,kept_neologism,
Ezete,ezete,item.5038.name,kept_neologism,
Ezetemai,ezetemai,item.6082.name,kept_neologism,
Ezethiel,ezethiel,item.4863.name,kept_neologism,
Ezola,ezola,item.3530.name,kept_neologism,
Ezothbeitor,ezothbeitor,monster.2562.name,kept_neologism,
Ezutole,ezutole,item.4983.name,kept_neologism,
F-Ha,f-ha,item.8641.name,kept_neologism,
Fabric,fabric,,removed_known_word,dictionary_form
Fabrication,fabrication,,removed_known_word,dictionary_form
Face,face,,removed_known_word,dictionary_form
Facerej,facerej,item.4175.name,kept_neologism,
Facheyon,facheyon,npc.204.name,kept_neologism,
Facolet,facolet,item.2798.name,kept_neologism,
Factory,factory,,removed_known_word,dictionary_form
Fafikfrit,fafikfrit,item.5288.name,kept_neologism,
Fahap,fahap,item.5584.name,kept_neologism,
Faillette,faillette,item.299.name,kept_neologism,
Failure,failure,,removed_known_word,dictionary_form
Fair,fair,,removed_known_word,dictionary_form
Fairy,fairy,,removed_known_word,dictionary_form
Fairywork,fairywork,hint.136.name | hint.26.name | item.10036.name | item.10042.name | item.10974.name | item.2240.name | item.6541.name | item.6542.name | item.6543.name | item.6544.name | item.6545.name | item.6546.name | item.6547.name | item.6548.name | item.6549.name | item.6550.name | item.6551.name | item.6552.name | item.6553.name | item.6554.name | item.6555.name | item.6556.name | item.6557.name | item.6558.name | item.6559.name | item.6560.name | item.6561.name | item.6562.name | item.6563.name | item.6564.name | item.6565.name | item.6566.name | item.6567.name | item.6568.name | item.6569.name | item.6570.name | item.6571.name | item.6572.name | item.6573.name | item.6574.name | item.6575.name | item.6576.name | item.6577.name | item.6578.name | item.6579.name | item.6580.name | item.6581.name | item.6582.name | item.6583.name | item.6584.name | item.6585.name | item.6586.name | item.6587.name | item.6588.name | item.6589.name | item.6590.name | item.6591.name | item.6592.name | item.6593.name | item.6594.name | item.6595.name | item.6596.name | item.6597.name | item.6598.name | item.6599.name | item.6600.name | item.6601.name | item.6627.name | item.6628.name | item.6629.name | item.6630.name | item.6631.name | item.6632.name | item.6633.name | item.6634.name | item.6635.name | item.6636.name | item.6637.name | item.6638.name | item.6639.name | item.6640.name | item.6641.name | item.9380.name | npc.1221.name | skill.213.name | spell.1800.name | spell.1801.name | spell.1802.name | spell.1803.name | spell.1804.name | spell.1805.name | spell.1806.name | spell.1807.name | spell.1808.name | spell.1809.name | spell.1810.name | spell.1811.name | spell.1812.name | spell.1813.name | spell.1814.name | spell.1815.name | spell.1816.name | spell.1817.name | spell.1818.name | spell.1819.name | spell.1820.name | spell.1821.name | spell.1822.name | spell.1823.name | spell.1824.name | spell.1825.name | spell.1826.name | spell.1827.name | spell.1834.name | spell.1835.name | spell.1836.name | spell.1837.name | spell.1838.name | spell.1839.name | spell.1840.name | spell.1841.name | spell.1842.name | spell.1843.name | spell.1844.name | spell.1845.name | spell.1846.name | spell.1847.name | spell.1848.name | spell.1849.name | spell.1850.name | spell.1851.name | spell.1852.name | spell.1853.name | spell.1854.name | spell.1855.name | spell.1856.name | spell.1857.name | spell.1858.name | spell.1859.name,kept_neologism,
Faith,faith,,removed_known_word,dictionary_form
Faithful-Guald-of-the-Cold,faithful-guald-of-the-cold,spell.875.name,kept_neologism,
Faivuf,faivuf,item.4330.name,kept_neologism,
Fake,fake,,removed_known_word,dictionary_form
Faker,faker,,removed_known_word,dictionary_form
Falistos,falistos,item.1085.name,kept_neologism,
Fall,fall,,removed_known_word,dictionary_form
Fallansteadgear,fallansteadgear,item.13129.name,kept_neologism,
Fallanster,fallanster,npc.498.name | spell.937.name,kept_neologism,
Falling,falling,,removed_known_word,dictionary_form
False,false,,removed_known_word,dictionary_form
Falul,falul,item.5297.name,kept_neologism,
Famboi,famboi,npc.1455.name,kept_neologism,
Fame,fame,,removed_known_word,dictionary_form
Family,family,,removed_known_word,dictionary_form
Famished,famished,,removed_known_word,dictionary_form
Famouse,famouse,monster.2354.name,kept_neologism,
Famufoke,famufoke,item.3201.name,kept_neologism,
Famystic,famystic,item.13067.name,kept_neologism,
Fan,fan,,removed_known_word,dictionary_form
Fanatisme,fanatisme,spell.1691.name,kept_neologism,
Fanevla,fanevla,item.4934.name,kept_neologism,
Fang,fang,,removed_known_word,dictionary_form
Fangs,fangs,,removed_known_word,dictionary_form
Fantal,fantal,item.6504.name,kept_neologism,
Fantashtic,fantashtic,quest-step.796.name,kept_neologism,
Faplelot,faplelot,item.5668.name,kept_neologism,
Far,far,,removed_known_word,dictionary_form
Farle,farle,item.15123.name | item.1788.name | item.1789.name | item.6469.name | item.6766.name | item.6767.name | item.6769.name | item.6774.name | item.6775.name | item.6778.name | item.765.name | item.8390.name | monster.603.name | npc.53.name | set.17.name | spell.595.name | ttg_entity.603.name,kept_neologism,
Farlebelt,farlebelt,item.6776.name,kept_neologism,
Farmer,farmer,,removed_known_word,dictionary_form
Farmers,farmers,,removed_known_word,dictionary_form
Farter,farter,item.940.name,kept_neologism,
Farurit,farurit,item.2980.name,kept_neologism,
Fashion,fashion,,removed_known_word,dictionary_form
Fasolel,fasolel,item.4169.name,kept_neologism,
Fasstroid,fasstroid,item.9192.name | item.9350.name,kept_neologism,
Fat,fat,,removed_known_word,dictionary_form
Fatchark,fatchark,npc.798.name,kept_neologism,
Fate,fate,,removed_known_word,dictionary_form
Father,father,,removed_known_word,dictionary_form
Fatol,fatol,item.6397.name,kept_neologism,
Fattrool,fattrool,item.8520.name,kept_neologism,
Fattumy,fattumy,npc.872.name | npc.889.name,kept_neologism,
Fauceta,fauceta,item.5969.name,kept_neologism,
Faur,faur,npc.396.name,kept_neologism,
Faurtune,faurtune,npc.408.name,kept_neologism,
Favor,favor,quest-step.266.name | quest-step.414.name,kept_neologism,
Favour,favour,,removed_known_word,dictionary_form
Favuwa,favuwa,item.5694.name,kept_neologism,
Fax,fax,,removed_known_word,dictionary_form
Faye,faye,set.149.name | spell.1730.name,kept_neologism,
Faym'n,faym'n,npc.1041.name,kept_neologism,
Feanor,feanor,item.8693.name,kept_neologism,
Fear,fear,,removed_known_word,dictionary_form
Fearful,fearful,,removed_known_word,dictionary_form
Fearsome,fearsome,,removed_known_word,dictionary_form
Feast,feast,,removed_known_word,dictionary_form
Feather,feather,,removed_known_word,dictionary_form
Feathered,feathered,,removed_known_word,dictionary_form
Feathers,feathers,,removed_known_word,dictionary_form
Featherstonehaugh,featherstonehaugh,npc.92.name,kept_neologism,
Febixes,febixes,item.5120.name,kept_neologism,
Febob,febob,item.2769.name,kept_neologism,
Feca,feca,breed.1.name | hint.18.name | hint.2.name | item.10216.name | item.10293.name | item.10306.name | item.1201.name | item.12782.name | item.13205.name | item.16033.name | item.16374.name | item.16375.name | item.16589.name | item.2218.name | item.6525.name | item.6613.name | item.6679.name | item.9049.name | item.9077.name | monster.160.name | monster.955.name | quest-step.132.name | quest.469.name | spell.1901.name | spell.2031.name | spell.4015.name | spell.4032.name | spell.7.name | spell.907.name | spell.908.name | subarea.13.name,kept_neologism,
Feca-style,feca-style,item.2217.name,kept_neologism,
Fecabuckler,fecabuckler,item.13131.name,kept_neologism,
Fecaflip,fecaflip,item.770.name,kept_neologism,
Fecaful,fecaful,quest.42.name,kept_neologism,
Fecalamite,fecalamite,npc.429.name,kept_neologism,
Fecalizer,fecalizer,item.1656.name | item.1657.name,kept_neologism,
Feciceuf,feciceuf,item.2736.name,kept_neologism,
Feciri,feciri,item.4333.name,kept_neologism,
Fecofuf,fecofuf,item.6258.name,kept_neologism,
Fecota,fecota,item.2789.name,kept_neologism,
Fecum,fecum,item.5749.name,kept_neologism,
Fed,fed,,removed_known_word,dictionary_form
Fedora,fedora,,removed_known_word,dictionary_form
Fedulogi,fedulogi,item.4243.name,kept_neologism,
Fee,fee,,removed_known_word,dictionary_form
Feel,feel,,removed_known_word,dictionary_form
Feeling,feeling,,removed_known_word,dictionary_form
Feet,feet,,removed_known_word,dictionary_form
Fegenu,fegenu,item.6174.name,kept_neologism,
Fehc,fehc,npc.319.name,kept_neologism,
Fehunej,fehunej,item.4192.name,kept_neologism,
Fekara,fekara,item.4771.name,kept_neologism,
Feldz,feldz,npc.830.name,kept_neologism,
Felem,felem,item.4343.name,kept_neologism,
Felenie,felenie,npc.430.name,kept_neologism,
Felevasu,felevasu,item.5495.name,kept_neologism,
Feliluf,feliluf,item.5136.name,kept_neologism,
Felin,felin,item.3520.name,kept_neologism,
Feline,feline,,removed_known_word,dictionary_form
Felintion,felintion,item.6664.name | item.7394.name | spell.412.name,kept_neologism,
Felopr,felopr,item.5794.name,kept_neologism,
Felosae,felosae,item.4919.name,kept_neologism,
Felul,felul,item.3639.name,kept_neologism,
Femaf,femaf,item.4008.name,kept_neologism,
Femafu,femafu,item.5241.name,kept_neologism,
Femefu,femefu,item.6184.name,kept_neologism,
Femur,femur,,removed_known_word,dictionary_form
Fendaf,fendaf,item.2947.name,kept_neologism,
Fened,fened,item.6172.name,kept_neologism,
Feninit,feninit,item.5001.name,kept_neologism,
Fepelali,fepelali,item.5937.name,kept_neologism,
Fepogar,fepogar,item.4437.name,kept_neologism,
Fepus,fepus,item.3820.name,kept_neologism,
Fermented,fermented,,removed_known_word,dictionary_form
Ferocious,ferocious,,removed_known_word,dictionary_form
Fertilizer,fertilizer,item.2663.name,kept_neologism,
Festive,festive,,removed_known_word,dictionary_form
Fetifafle,fetifafle,item.5409.name,kept_neologism,
Fetivefe,fetivefe,item.6108.name,kept_neologism,
Fetusoli,fetusoli,item.3948.name,kept_neologism,
Feubucih,feubucih,item.4365.name,kept_neologism,
Feubuk,feubuk,hint.194.name | item.1895.name | item.9071.name | npc.240.name,kept_neologism,
Feudala,feudala,item.13165.name | item.7228.name | item.7232.name | item.7236.name | item.7240.name | item.7244.name | item.7248.name | item.7252.name | item.7257.name | item.7348.name | item.7426.name | item.9029.name | monster.512.name | monster.513.name | monster.538.name | monster.545.name | npc.636.name | set.37.name | subarea.107.name | subarea.112.name | subarea.116.name | subarea.121.name,kept_neologism,
Feufefiki,feufefiki,item.4793.name,kept_neologism,
Feufijuk,feufijuk,item.6342.name,kept_neologism,
Feufikipl,feufikipl,item.4916.name,kept_neologism,
Feuflimil,feuflimil,item.5152.name,kept_neologism,
Feugeuf,feugeuf,item.5096.name,kept_neologism,
Feuhek,feuhek,item.4285.name,kept_neologism,
Feuhekel,feuhekel,item.6155.name,kept_neologism,
Feukepisu,feukepisu,item.4195.name,kept_neologism,
Feukuluf,feukuluf,item.3363.name,kept_neologism,
Feul,feul,npc.627.name | npc.628.name,kept_neologism,
Feulifane,feulifane,item.5484.name,kept_neologism,
Feulu,feulu,item.5760.name,kept_neologism,
Feunup,feunup,item.4299.name,kept_neologism,
Feupef,feupef,item.4251.name,kept_neologism,
Feurfrup,feurfrup,item.5384.name,kept_neologism,
Feurivef,feurivef,item.5690.name,kept_neologism,
Feutaf,feutaf,item.3939.name,kept_neologism,
Feutufuca,feutufuca,item.6150.name,kept_neologism,
Fever,fever,,removed_known_word,dictionary_form
Few,few,,removed_known_word,dictionary_form
Fewag,fewag,item.4353.name,kept_neologism,
Fey,fey,,removed_known_word,dictionary_form
Fibre,fibre,,removed_known_word,dictionary_form
Fictional,fictional,,removed_known_word,dictionary_form
Fiddler,fiddler,,removed_known_word,dictionary_form
Fidelio,fidelio,,removed_known_word,dictionary_form
Fider,fider,,removed_known_word,dictionary_form
Fidji,fidji,item.10103.name | npc.766.name,kept_neologism,
Field,field,,removed_known_word,dictionary_form
Fields,fields,,removed_known_word,dictionary_form
Fiery,fiery,,removed_known_word,dictionary_form
Fifer,fifer,,removed_known_word,dictionary_form
Fififife,fififife,item.5048.name,kept_neologism,
Fifrulu,fifrulu,item.6223.name,kept_neologism,
Fifth,fifth,,removed_known_word,dictionary_form
Figenunu,figenunu,item.4277.name,kept_neologism,
Fight,fight,,removed_known_word,dictionary_form
Fighter,fighter,,removed_known_word,dictionary_form
Fighters,fighters,,removed_known_word,dictionary_form
Fights,fights,,removed_known_word,dictionary_form
Fihehiru,fihehiru,item.5187.name,kept_neologism,
Fihepif,fihepif,item.5457.name,kept_neologism,
Fihifumi,fihifumi,item.3518.name,kept_neologism,
Fiholube,fiholube,item.3319.name,kept_neologism,
Fihukit,fihukit,item.4924.name,kept_neologism,
Fihut,fihut,item.4844.name,kept_neologism,
Fihutuvu,fihutuvu,item.3160.name,kept_neologism,
Filgar,filgar,npc.40.name,kept_neologism,
Filisnef,filisnef,item.2782.name,kept_neologism,
Fill,fill,,removed_known_word,dictionary_form
Filled,filled,,removed_known_word,dictionary_form
Filler,filler,,removed_known_word,dictionary_form
Filtounga,filtounga,item.8497.name | item.8508.name,kept_neologism,
Filtunga,filtunga,item.8507.name,kept_neologism,
Filuc,filuc,item.6179.name,kept_neologism,
Filufumu,filufumu,item.4255.name,kept_neologism,
Filuru,filuru,item.5240.name,kept_neologism,
Filvite,filvite,item.5303.name,kept_neologism,
Fimeti,fimeti,item.4692.name,kept_neologism,
Final,final,,removed_known_word,dictionary_form
Final-Instance,final-instance,spell.2570.name,kept_neologism,
Finame,finame,npc.62.name,kept_neologism,
Finche,finche,item.2081.name | npc.188.name,kept_neologism,
Find,find,,removed_known_word,dictionary_form
Finding,finding,,removed_known_word,dictionary_form
Fine,fine,,removed_known_word,dictionary_form
Finery,finery,,removed_known_word,dictionary_form
Finfla,finfla,item.6391.name,kept_neologism,
Finger,finger,,removed_known_word,dictionary_form
Fingerless,fingerless,,removed_known_word,dictionary_form
Fingernail,fingernail,,removed_known_word,dictionary_form
Fingers,fingers,,removed_known_word,dictionary_form
Fingertips,fingertips,,removed_known_word,dictionary_form
Fini,fini,item.12843.name,kept_neologism,
Finiseg,finiseg,item.4677.name,kept_neologism,
Finish,finish,,removed_known_word,dictionary_form
Finocufe,finocufe,item.6417.name,kept_neologism,
Fiole,fiole,npc.124.name,kept_neologism,
Firar,firar,item.5961.name,kept_neologism,
Fire,fire,,removed_known_word,dictionary_form
Firedamp,firedamp,,removed_known_word,dictionary_form
Firefact,firefact,item.7373.name | item.7374.name | item.7375.name | item.7376.name | item.7377.name | item.7378.name,kept_neologism,
Firefoux,firefoux,dungeon.46.name | hint.300.name | item.14048.name | item.15445.name | item.15446.name | item.15447.name | item.15451.name | item.15452.name | item.15454.name | item.7292.name | item.7293.name | item.7294.name | item.7298.name | item.7299.name | item.7300.name | item.7304.name | item.7305.name | item.7306.name | item.7312.name | item.7380.name | item.7381.name | item.7383.name | item.7404.name | item.7408.name | item.7411.name | monster.3002.name | monster.3004.name | monster.3005.name | monster.527.name | monster.528.name | monster.529.name | monster.584.name | monster.585.name | monster.587.name | monster.864.name | subarea.144.name | ttg_entity.527.name | ttg_entity.528.name | ttg_entity.529.name | ttg_entity.584.name | ttg_entity.585.name | ttg_entity.587.name | ttg_family.48.name,kept_neologism,
Fireproof,fireproof,,removed_known_word,dictionary_form
Firewood,firewood,,removed_known_word,dictionary_form
Fireworm,fireworm,item.2651.name,kept_neologism,
First,first,,removed_known_word,dictionary_form
First-Instance,first-instance,spell.2568.name,kept_neologism,
Fisar,fisar,item.4589.name,kept_neologism,
Fisec,fisec,item.5343.name,kept_neologism,
Fish,fish,,removed_known_word,dictionary_form
Fisheralak,fisheralak,item.15332.name | item.8083.name | monster.786.name | ttg_entity.786.name,kept_neologism,
Fisheralf,fisheralf,monster.2271.name,kept_neologism,
Fisherman,fisherman,,removed_known_word,dictionary_form
Fishermen,fishermen,,removed_known_word,dictionary_form
Fishfrier,fishfrier,monster.2272.name,kept_neologism,
Fishing,fishing,,removed_known_word,dictionary_form
Fishmonger,fishmonger,,removed_known_word,dictionary_form
Fishmongers,fishmongers,,removed_known_word,dictionary_form
Fishy,fishy,,removed_known_word,dictionary_form
Fisit,fisit,item.4057.name,kept_neologism,
Fisraci,fisraci,item.4449.name,kept_neologism,
Fist,fist,,removed_known_word,dictionary_form
Fista,fista,npc.268.name,kept_neologism,
Fitapupi,fitapupi,item.4616.name,kept_neologism,
Five-Leaf,five-leaf,item.395.name | item.7966.name | skill.51.name,kept_neologism,
Five-leaf,five-leaf,item.395.name | item.7966.name | skill.51.name,kept_neologism,
Fixou,fixou,npc.140.name,kept_neologism,
Fiyeule,fiyeule,item.3923.name,kept_neologism,
Flacifeun,flacifeun,item.4270.name,kept_neologism,
Flafafiti,flafafiti,item.6284.name,kept_neologism,
Flafaseh,flafaseh,item.4610.name,kept_neologism,
Flagellation,flagellation,,removed_known_word,dictionary_form
Flagisuh,flagisuh,item.3862.name,kept_neologism,
Flakeshield,flakeshield,item.11724.name,kept_neologism,
Flalevru,flalevru,item.3773.name,kept_neologism,
Flalilu,flalilu,item.6290.name,kept_neologism,
Flalud,flalud,item.3899.name,kept_neologism,
Flalufepe,flalufepe,item.4575.name,kept_neologism,
Flalulil,flalulil,item.4218.name,kept_neologism,
Flamboyant,flamboyant,,removed_known_word,dictionary_form
Flambé,flambé,,removed_known_word,dictionary_form
Flame,flame,,removed_known_word,dictionary_form
Flames,flames,,removed_known_word,dictionary_form
Flamin,flamin,item.4328.name,kept_neologism,
Flap,flap,,removed_known_word,dictionary_form
Flapegel,flapegel,item.3470.name,kept_neologism,
Flapevemen,flapevemen,item.4754.name,kept_neologism,
Flapezo,flapezo,item.6302.name,kept_neologism,
Flaplelema,flaplelema,item.3421.name,kept_neologism,
Flaplem,flaplem,item.6195.name,kept_neologism,
Flaplozelo,flaplozelo,item.4263.name,kept_neologism,
Flaplynale,flaplynale,item.4867.name,kept_neologism,
Flapufu,flapufu,item.4667.name,kept_neologism,
Flapyny,flapyny,item.5714.name,kept_neologism,
Flases,flases,item.5305.name,kept_neologism,
Flash,flash,,removed_known_word,dictionary_form
Flasher,flasher,,removed_known_word,dictionary_form
Flask,flask,,removed_known_word,dictionary_form
Flattening,flattening,,removed_known_word,dictionary_form
Flatu,flatu,item.1365.name,kept_neologism,
Flaulahev,flaulahev,item.3876.name,kept_neologism,
Flavuf,flavuf,item.3294.name,kept_neologism,
Flaw,flaw,,removed_known_word,dictionary_form
Flax,flax,,removed_known_word,dictionary_form
Flaye,flaye,item.2055.name | npc.235.name,kept_neologism,
Flea-ridden,flea-ridden,item.7087.name,kept_neologism,
Flebagel,flebagel,item.5766.name,kept_neologism,
Fleceber,fleceber,item.3323.name,kept_neologism,
Flee-Flops,flee-flops,item.7104.name,kept_neologism,
Flefec,flefec,item.4522.name,kept_neologism,
Flefefuc,flefefuc,item.3905.name,kept_neologism,
Flefeguh,flefeguh,item.5465.name,kept_neologism,
Flefi,flefi,item.4319.name,kept_neologism,
Flefuk,flefuk,item.4520.name,kept_neologism,
Flegafr,flegafr,item.4902.name,kept_neologism,
Flehfla,flehfla,item.3791.name,kept_neologism,
Fleke,fleke,item.3929.name,kept_neologism,
Fleked,fleked,item.4152.name,kept_neologism,
Flekufif,flekufif,item.4158.name,kept_neologism,
Flelih,flelih,item.2969.name,kept_neologism,
Fleliseke,fleliseke,item.5530.name,kept_neologism,
Fleluri,fleluri,item.4552.name,kept_neologism,
Flepadute,flepadute,item.3983.name,kept_neologism,
Fleps,fleps,npc.476.name,kept_neologism,
Flerifidu,flerifidu,item.5746.name,kept_neologism,
Flesa,flesa,item.6364.name,kept_neologism,
Flesekun,flesekun,item.5515.name,kept_neologism,
Flesgelis,flesgelis,item.2739.name,kept_neologism,
Flesh,flesh,,removed_known_word,dictionary_form
Flesifu,flesifu,item.5028.name,kept_neologism,
Flesin,flesin,item.3157.name,kept_neologism,
Fletiji,fletiji,item.5792.name,kept_neologism,
Fleuhalel,fleuhalel,item.4302.name,kept_neologism,
Fleutus,fleutus,npc.415.name,kept_neologism,
Flexible,flexible,,removed_known_word,dictionary_form
