game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
WAKFU,en,Brain-Knee-Yak,brain-knee-yak,tb_only,tb_filtered_base,True,"Item.name.27004, Item.name.27005",Item:name,True,False,False,False,Brain-Knee-Yak,,,,,kept_neologism,,,
WAKFU,en,Brain-Teaser,brain-teaser,tb_only,tb_filtered_base,True,Achievement.achievement name.2012,Achievement:achievement name,True,False,False,False,Brain-Teaser,S,,S,S,kept_neologism,,Brain-Teaser:S:1/1,
WAKFU,en,brain-teasers,brain-teasers,corpus_only,corpus_aff_form,False,Achievement.achievement name.2012,Achievement:achievement name,False,True,False,False,Brain-Teaser,,,,,,,Brain-Teaser:S:1/1,Brain-Teaser
WAKFU,en,Brainsporing,brainsporing,tb_only,tb_filtered_base,True,Achievement.achievement name.1766,Achievement:achievement name,True,False,False,False,Brainsporing,,,,,kept_neologism,,,
WAKFU,en,Brak'eritif,brak'eritif,tb_only,tb_filtered_base,True,Item.name.20516,Item:name,True,False,False,False,Brak'eritif,,,,,kept_neologism,,,
WAKFU,en,Brak-Riktoken,brak-riktoken,tb_only,tb_filtered_base,True,Item.name.12692,Item:name,True,False,False,False,Brak-Riktoken,,,,,kept_neologism,,,
WAKFU,en,Brakmar,brakmar,tb_only,tb_filtered_base,True,"Achievement.achievement name.3247 | Achievement.achievement name.4504 | Achievement.achievement name.4505 | Achievement.achievement name.4506 | Achievement.achievement name.4507 | Achievement.achievement name.4508 | Achievement.achievement name.4702 | Ambience Zone.name.1495, Item.name.12029, Monster_type.name.973, Instance.instance name.1137, Zaap.zaap_category_name.31, Instance.instance name.882, Background IE.ie name.47, Instance.instance name.208, Monster_type.name.965, Monster_type.name.783 | Ambience Zone.name.1512, Territory_Zone.name.70601, Instance.instance name.985 | Ambience Zone.name.1645, Instance.instance name.1047, Instance.instance name.1107, Ambience Zone.name.1637 | Ambience Zone.name.1711, Territory_Zone.name.82101 | Ambience Zone.name.1770, Ambience Zone.name.744, Territory_Zone.name.86501, Instance.instance name.211, Instance.instance name.1227 | Ambience Zone.name.1774 | Ambience Zone.name.1775 | Ambience Zone.name.1776 | Ambience Zone.name.1797, Territory_Zone.name.86901 | Ambience Zone.name.1806, Territory_Zone.name.87801, Instance.instance name.1247 | Ambience Zone.name.1820 | Ambience Zone.name.1821 | Ambience Zone.name.743, Territory_Zone.name.43601 | Ambience Zone.name.772, Ambience Zone.name.745 | Ambience Zone.name.881 | Emote.emote name.20112 | HavreMonde_batiment.haven_world_house_name.306 | HavreMonde_batiment.haven_world_house_name.407, HavreMonde_batiment_catalog.haven_world_house_catalog_name.211 | HavreMonde_batiment_catalog.haven_world_house_catalog_name.117, HavreMonde_batiment.haven_world_house_name.307, Instance.instance name.299 | Instance.instance name.1063, Ambience Zone.name.1594 | Instance.instance name.1210 | Instance.instance name.1212 | Instance.instance name.1241, Ambience Zone.name.1802, Territory_Zone.name.87401 | Instance.instance name.228 | Instance.instance name.618 | Item.name.11321 | Item.name.11749 | Item.name.11855, Item.name.25572, Item.name.23746, Item.name.25571 | Item.name.12961 | Item.name.15713 | Item.name.17560 | Item.name.18921 | Item.name.18922 | Item.name.18923 | Item.name.19019 | Item.name.19088, Monster.name.4864, State.name.3343 | Item.name.19663 | Item.name.21960 | Item.name.25573, Item.name.11851, Item.name.23747, Item.name.25574 | Item.name.25575, Item.name.11847 | Item.name.25576, Item.name.11859 | Item.name.26497 | Item.name.26578 | Item.name.26721 | Item.name.27275 | Item.name.27328 | Item.name.27329 | Item.name.27330 | Item.name.27574 | Item.name.28779, Emote.emote name.20363, Item.name.32459 | Item.name.29776 | Item.name.30021 | Item.name.30022 | Item.name.31195 | Item.name.31214 | Item.name.32751 | Item.name.9685 | Item.name.9693 | Item.name.9961 | Item_set.name.265 | Monster_type.name.777 | Monster_type.name.996, Monster_type.name.995, Monster_type.name.986, Monster_type.name.997 | Nation.name.32 | State.name.4782 | State.name.6913, Area.name.1628 | Territory_Zone.name.58701, Ambience Zone.name.927, Ambience Zone.name.1019 | Territory_Zone.name.73901 | Territory_Zone.name.75201 | Territory_Zone.name.75301 | Territory_Zone.name.75401 | Territory_Zone.name.84001, Ambience Zone.name.1730 | Territory_Zone.name.87501, Instance.instance name.1242, Ambience Zone.name.1803 | Zaap.Zaap name.31313 | Zaap.boat name.20242 | Zaap.boat name.31320 | Zaap.boat name.31611 | Zaap.cannon name.11084, Zaap.cannon name.16929, Zaap.cannon name.12374, Zaap.cannon name.7450, Zaap.cannon name.10668, Zaap.cannon name.10663, Zaap.cannon name.7459 | Zaap.drago name.31352 | Zaap.drago name.31353",Achievement:achievement name,True,False,False,False,Brakmar,,,,,kept_neologism,,,
WAKFU,en,Brakmarchaosology,brakmarchaosology,tb_only,tb_filtered_base,True,Achievement.achievement name.2771,Achievement:achievement name,True,False,False,False,Brakmarchaosology,,,,,kept_neologism,,,
WAKFU,en,Brakmarian,brakmarian,tb_only,tb_filtered_base,True,"Achievement.achievement name.1621 | Achievement.achievement name.1914 | Achievement.achievement name.1915 | Achievement.achievement name.2112 | Achievement.achievement name.2703 | Achievement.achievement name.3027 | Achievement.achievement name.3028 | Ambience Zone.name.1252 | Emote.emote name.20091 | House Name.house_name.923 | Instance.instance name.233 | Instance.instance name.714, Ambience Zone.name.1228 | Instance.instance name.723 | Instance.instance name.790 | Item.name.10744 | Item.name.10748 | Item.name.10752 | Item.name.10756 | Item.name.10760 | Item.name.12007 | Item.name.12758 | Item.name.14007 | Item.name.14816 | Item.name.15054 | Item.name.17071 | Item.name.17087 | Item.name.17556 | Item.name.17630 | Item.name.17849 | Item.name.17907 | Item.name.17912 | Item.name.18697 | Item.name.19106 | Item.name.19469 | Item.name.20078 | Item.name.23891 | Item.name.23897 | Item.name.23903 | Item.name.24261 | Item.name.28113 | Item.name.28608 | Item.name.28619 | Item.name.28630 | Item.name.28649 | Item.name.30454 | Item.name.9668 | Item.name.9669 | Item.name.9670 | Item.name.9672 | Item.name.9677 | Item.name.9678 | Item_set.name.345, Item.name.13017 | Monster.name.4625, Monster.name.4624 | Monster.name.4626, Monster.name.4627, Item.name.9960, Monster.name.1437 | Spell.name.5794 | State.name.1571 | State.name.2368 | State.name.2461 | State.name.4103 | State.name.4210 | State.name.5971, State.name.5970, Item.name.27086 | Territory_Zone.name.64101 | Zaap.boat name.20238 | Zaap.boat name.20842",Achievement:achievement name,True,False,False,False,Brakmarian,S,,S,S,kept_neologism,,Brakmarian:S:1/1,
WAKFU,en,Brakmastrub,brakmastrub,tb_only,tb_filtered_base,True,Instance.instance name.189 | Zaap.drago name.18719,Instance:instance name,True,False,False,False,Brakmastrub,,,,,kept_neologism,,,
WAKFU,en,Brambelt,brambelt,tb_only,tb_filtered_base,True,"Item.name.11017, Item.name.23708 | Item.name.28193, Item.name.28192",Item:name,True,False,False,False,Brambelt,,,,,kept_neologism,,,
WAKFU,en,Brambleplate,brambleplate,tb_only,tb_filtered_base,True,"Item.name.26766, Item.name.26767, Item.name.26765, Item.name.26768",Item:name,True,False,False,False,Brambleplate,,,,,kept_neologism,,,
WAKFU,en,Branchileg,branchileg,tb_only,tb_filtered_base,True,Item.name.20677,Item:name,True,False,False,False,Branchileg,S,,S,S,kept_neologism,,Branchileg:S:1/1,
WAKFU,en,Branchy-Flower,branchy-flower,tb_only,tb_filtered_base,True,Achievement.achievement name.2786 | Item.name.20049,Achievement:achievement name,True,False,False,False,Branchy-Flower,,,,,kept_neologism,,,
WAKFU,en,Braynr,braynr,tb_only,tb_filtered_base,True,"Item.name.24528, Item.name.24529, Item.name.17100",Item:name,True,False,False,False,Braynr,,,,,kept_neologism,,,
WAKFU,en,Breadala,breadala,tb_only,tb_filtered_base,True,Item.name.13440 | Item.name.8209,Item:name,True,False,False,False,Breadala,,,,,kept_neologism,,,
WAKFU,en,Breadcoup,breadcoup,tb_only,tb_filtered_base,True,Item.name.32359,Item:name,True,False,False,False,Breadcoup,,,,,kept_neologism,,,
WAKFU,en,Breadulum,breadulum,tb_only,tb_filtered_base,True,Item.name.32356,Item:name,True,False,False,False,Breadulum,,,,,kept_neologism,,,
WAKFU,en,Breastfut,breastfut,tb_only,tb_filtered_base,True,"Item.name.12819 | Item.name.23356, Item.name.23357",Item:name,True,False,False,False,Breastfut,,,,,kept_neologism,,,
WAKFU,en,Breastplatto,breastplatto,tb_only,tb_filtered_base,True,"Item.name.30005, Item.name.13762, Item.name.29560, Item.name.30006",Item:name,True,False,False,False,Breastplatto,,,,,kept_neologism,,,
WAKFU,en,BreasTRON,breastron,tb_only,tb_filtered_base,True,"Item.name.24328, Item.name.24359",Item:name,True,False,False,False,BreasTRON,,,,,kept_neologism,,,
WAKFU,en,Breatha,breatha,tb_only,tb_filtered_base,True,"Item.name.26848, Item.name.26850, Item.name.26849",Item:name,True,False,False,False,Breatha,,,,,kept_neologism,,,
WAKFU,en,Breaztplate,breaztplate,tb_only,tb_filtered_base,True,"Item.name.25702, Item.name.11436, Item.name.25703",Item:name,True,False,False,False,Breaztplate,,,,,kept_neologism,,,
WAKFU,en,Breezeblock,breezeblock,tb_only,tb_filtered_base,True,"Item.name.30430, Item.name.30431",Item:name,True,False,False,False,Breezeblock,,,,,kept_neologism,,,
WAKFU,en,Bretzels,bretzels,tb_only,tb_filtered_base,True,Item.name.8207,Item:name,True,False,False,False,Bretzels,,,,,kept_neologism,,,
WAKFU,en,Brial,brial,tb_only,tb_filtered_base,True,Item.name.27975 | Item.name.28666,Item:name,True,False,False,False,Brial,,,,,kept_neologism,,,
WAKFU,en,Bricante,bricante,tb_only,tb_filtered_base,True,"Item.name.23000, Item.name.16110 | Monster.name.2386, Monster.name.2417",Item:name,True,False,False,False,Bricante,,,,,kept_neologism,,,
WAKFU,en,Brik,brik,tb_only,tb_filtered_base,True,Monster.name.4842,Monster:name,True,False,False,False,Brik,,,,,kept_neologism,,,
WAKFU,en,Briss,briss,tb_only,tb_filtered_base,True,"Item.name.27697, Item.name.27696 | Item.name.29138, Item.name.29136, Item.name.29137",Item:name,True,False,False,False,Briss,,,,,kept_neologism,,,
WAKFU,en,Bristleplate,bristleplate,tb_only,tb_filtered_base,True,"Item.name.30899, Item.name.30900",Item:name,True,False,False,False,Bristleplate,,,,,kept_neologism,,,
WAKFU,en,Brogans,brogans,tb_only,tb_filtered_base,True,"Item.name.26891, Item.name.26890 | Item.name.30906, Item.name.30905",Item:name,True,False,False,False,Brogans,,,,,kept_neologism,,,
WAKFU,en,Broh,broh,tb_only,tb_filtered_base,True,"Item.name.24578, Item.name.24579",Item:name,True,False,False,False,Broh,,,,,kept_neologism,,,
WAKFU,en,Brokama,brokama,tb_only,tb_filtered_base,True,Spell.name.4525,Spell:name,True,False,False,False,Brokama,,,,,kept_neologism,,,
WAKFU,en,Broocefore,broocefore,tb_only,tb_filtered_base,True,Item.name.8266,Item:name,True,False,False,False,Broocefore,,,,,kept_neologism,,,
WAKFU,en,Brossar,brossar,tb_only,tb_filtered_base,True,"Quizz Dialog.quizz illustration name.6661, Monster.name.5621, Quizz Dialog.quizz illustration name.6657, Membre de clan.name.442, Quizz Dialog.quizz illustration name.6671, Quizz Dialog.quizz illustration name.6672, Quizz Dialog.quizz illustration name.6655, Quizz Dialog.quizz illustration name.6654, Quizz Dialog.quizz illustration name.6673",Quizz Dialog:quizz illustration name,True,False,False,False,Brossar,,,,,kept_neologism,,,
WAKFU,en,Brrr,brrr,tb_only,tb_filtered_base,True,"Item.name.26317, Item.name.26296",Item:name,True,False,False,False,Brrr,,,,,kept_neologism,,,
WAKFU,en,Brrrave,brrrave,tb_only,tb_filtered_base,True,Achievement.achievement name.3993 | Monster.name.4381,Achievement:achievement name,True,False,False,False,Brrrave,,,,,kept_neologism,,,
WAKFU,en,Brrrbley,brrrbley,tb_only,tb_filtered_base,True,"Achievement.achievement name.4109 | Achievement.achievement name.4187 | Achievement.achievement name.5007 | Item.name.15830 | Item.name.15847 | Item.name.15975, Item.name.26536, Item.name.26537, Item.name.23440 | Item.name.16013, Item.name.23442, Item.name.26542, Item.name.26543 | Item.name.23441, Item.name.15977, Item.name.26538, Item.name.26539 | Item.name.26540, Item.name.15976 | Item.name.26541, Item.name.15978 | Item.name.26544, Item.name.16012 | Item_set.name.499, Item.name.15979 | Monster.name.2363 | Spell.name.3535",Achievement:achievement name,True,False,False,False,Brrrbley,,,,,kept_neologism,,,
WAKFU,en,Brrrbli,brrrbli,tb_only,tb_filtered_base,True,"Achievement.achievement name.4436 | Achievement.achievement name.4437 | Ambience Zone.name.1079 | Ambience Zone.name.1100 | Item.name.15804 | Item.name.15845 | Item.name.15846 | Item.name.15950, Item.name.26526, Item.name.23435, Item.name.26525 | Item.name.15955, Item.name.26523, Item.name.23434, Item.name.23433, Item.name.26524, Item.name.26522 | Item.name.15967 | Item.name.16070 | Item.name.16082 | Item.name.23331 | Item.name.23429, Item.name.15958, Item.name.26518, Item.name.26517, Item.name.23430, Item.name.26516 | Item.name.26519, Item.name.15947, Item.name.23432, Item.name.26520, Item.name.26521, Item.name.23431 | Item.name.30067 | Item_set.name.494 | Monster.name.2360 | Monster.name.2361 | Monster.name.2362, State.name.6783 | Monster.name.2402 | Monster.name.2403 | Monster.name.2404 | Resource.name.497 | State.name.1745 | State.name.7297",Achievement:achievement name,True,False,False,False,Brrrbli,S,,S,S,kept_neologism,,Brrrbli:S:1/1,
WAKFU,en,Brrrblific,brrrblific,tb_only,tb_filtered_base,True,"Item.name.16009 | Item.name.26535, Item.name.23443, Item.name.26534 | Spell.name.3492, Spell.name.7479",Item:name,True,False,False,False,Brrrblific,,,,,kept_neologism,,,
WAKFU,en,Brrrblimulet,brrrblimulet,tb_only,tb_filtered_base,True,"Item.name.26549, Item.name.16080",Item:name,True,False,False,False,Brrrblimulet,,,,,kept_neologism,,,
WAKFU,en,Brrrblitzkrieg,brrrblitzkrieg,tb_only,tb_filtered_base,True,Achievement.achievement name.1023 | Achievement.achievement name.1024 | Achievement.achievement name.1025 | Achievement.achievement name.1026 | Achievement.achievement name.3474 | Achievement.achievement name.3475 | Achievement.achievement name.3476,Achievement:achievement name,True,False,False,False,Brrrblitzkrieg,,,,,kept_neologism,,,
WAKFU,en,Brrrbliwi,brrrbliwi,tb_only,tb_filtered_base,True,Monster.name.2359 | Monster.name.2405 | Spell.name.3430,Monster:name,True,False,False,False,Brrrbliwi,S,,S,S,kept_neologism,,Brrrbliwi:S:1/1,
WAKFU,en,Brrrbrli,brrrbrli,tb_only,tb_filtered_base,True,Spell.name.3525,Spell:name,True,False,False,False,Brrrbrli,,,,,kept_neologism,,,
WAKFU,en,Brrrbuck,brrrbuck,tb_only,tb_filtered_base,True,State.name.1729,State:name,True,False,False,False,Brrrbuck,,,,,kept_neologism,,,
WAKFU,en,Brrrbwi,brrrbwi,tb_only,tb_filtered_base,True,"Item.name.16079, Item.name.26548, Item.name.23446, Item.name.26547",Item:name,True,False,False,False,Brrrbwi,,,,,kept_neologism,,,
WAKFU,en,Brrrken,brrrken,tb_only,tb_filtered_base,True,Item.name.18976,Item:name,True,False,False,False,Brrrken,,,,,kept_neologism,,,
WAKFU,en,Brrrowing,brrrowing,tb_only,tb_filtered_base,True,Spell.name.3494 | Spell.name.3526,Spell:name,True,False,False,False,Brrrowing,,,,,kept_neologism,,,
WAKFU,en,Brrrternal,brrrternal,tb_only,tb_filtered_base,True,Spell.name.3496,Spell:name,True,False,False,False,Brrrternal,,,,,kept_neologism,,,
WAKFU,en,Brumaire,brumaire,tb_only,tb_filtered_base,True,Item.name.14276 | State.name.1444,Item:name,True,False,False,False,Brumaire,,,,,kept_neologism,,,
WAKFU,en,Bruskabis,bruskabis,tb_only,tb_filtered_base,True,Ambience Zone.name.1360,Ambience Zone:name,True,False,False,False,Bruskabis,,,,,kept_neologism,,,
WAKFU,en,Brutalization,brutalization,tb_only,tb_filtered_base,True,Spell.name.6762,Spell:name,True,False,False,False,Brutalization,,,,,kept_neologism,,,
WAKFU,en,Brutas,brutas,tb_only,tb_filtered_base,True,Ambience Zone.name.937 | House Name.house_name.1380 | Item.name.18758,Ambience Zone:name,True,False,False,False,Brutas,,,,,kept_neologism,,,
WAKFU,en,Bubbleplate,bubbleplate,tb_only,tb_filtered_base,True,Item.name.16908 | Item.name.16909,Item:name,True,False,False,False,Bubbleplate,,,,,kept_neologism,,,
WAKFU,en,Bubboots,bubboots,tb_only,tb_filtered_base,True,"Item.name.16760, Item.name.23312",Item:name,True,False,False,False,Bubboots,,,,,kept_neologism,,,
WAKFU,en,Bubomagic,bubomagic,tb_only,tb_filtered_base,True,State.name.6186,State:name,True,False,False,False,Bubomagic,,,,,kept_neologism,,,
WAKFU,en,Buboom,buboom,tb_only,tb_filtered_base,True,Spell.name.6871,Spell:name,True,False,False,False,Buboom,,,,,kept_neologism,,,
WAKFU,en,Bubotorch,bubotorch,tb_only,tb_filtered_base,True,Spell.name.6870,Spell:name,True,False,False,False,Bubotorch,,,,,kept_neologism,,,
WAKFU,en,Bubotrance,bubotrance,tb_only,tb_filtered_base,True,Spell.name.6869,Spell:name,True,False,False,False,Bubotrance,,,,,kept_neologism,,,
WAKFU,en,Bubotron,bubotron,tb_only,tb_filtered_base,True,"Achievement.achievement name.4726 | Achievement.achievement name.4793 | Item.name.27401, Item.name.27402, Item.name.27403 | Item.name.27517 | Monster.name.5137 | Spell.name.6875 | Spell.name.6897",Achievement:achievement name,True,False,False,False,Bubotron,,,,,kept_neologism,,,
WAKFU,en,Bubottle,bubottle,tb_only,tb_filtered_base,True,"Spell.name.6872, Spell.name.7422",Spell:name,True,False,False,False,Bubottle,,,,,kept_neologism,,,
WAKFU,en,Buboulder,buboulder,tb_only,tb_filtered_base,True,"Spell.name.7423, Spell.name.6873",Spell:name,True,False,False,False,Buboulder,,,,,kept_neologism,,,
WAKFU,en,Bubounce,bubounce,tb_only,tb_filtered_base,True,Spell.name.6877,Spell:name,True,False,False,False,Bubounce,,,,,kept_neologism,,,
WAKFU,en,Bubourcharge,bubourcharge,tb_only,tb_filtered_base,True,State.name.6189,State:name,True,False,False,False,Bubourcharge,S,,S,S,kept_neologism,,Bubourcharge:S:1/1,
WAKFU,en,Bubourg,bubourg,tb_only,tb_filtered_base,True,"Achievement.achievement name.4711 | Achievement.achievement name.4712 | Achievement.achievement name.4713 | Achievement.achievement name.4714 | Achievement.achievement name.4718 | Achievement.achievement name.4719 | Achievement.achievement name.4720 | Achievement.achievement name.4726 | Achievement.achievement name.4729 | Achievement.achievement name.4730 | Achievement.achievement name.4793 | Ambience Zone.name.1887 | Ambience Zone.name.1888 | Ambience Zone.name.1889 | Ambience Zone.name.1890 | Instance.instance name.1271, Dungeon.dungeon name.159 | Item.name.27365 | Item.name.27366 | Item.name.27368 | Item.name.27369 | Item.name.27370 | Item.name.27380, Item.name.27381, Item.name.27382 | Item.name.27385, Item.name.27384, Item.name.27386 | Item.name.27388, Item.name.27389, Item.name.27390 | Item.name.27393, Item.name.27391, Item.name.27392 | Item.name.27395, Item.name.27397, Item.name.27396 | Item.name.27400, Item.name.27399, Item.name.27398 | Item.name.30114 | Monster.name.5137 | Monster.name.5138 | Monster.name.5199 | Monster.name.5683 | Resource.name.755 | State.name.6180 | State.name.6185, Monster.name.5135 | State.name.7179, Spell.name.7424, State.name.6196",Achievement:achievement name,True,False,False,False,Bubourg,S,,S,S,kept_neologism,,Bubourg:S:1/1,
WAKFU,en,Bubu,bubu,tb_only,tb_filtered_base,True,Item.name.8093,Item:name,True,False,False,False,Bubu,,,,,kept_neologism,,,
WAKFU,en,Bubuckle,bubuckle,tb_only,tb_filtered_base,True,"Item.name.27409, Item.name.27410",Item:name,True,False,False,False,Bubuckle,,,,,kept_neologism,,,
WAKFU,en,Buckaray,buckaray,tb_only,tb_filtered_base,True,"Spell.name.1849, Spell.name.6619, Spell.name.6560, Spell.name.5547 | Spell.name.4484 | Spell.name.4518",Spell:name,True,False,False,False,Buckaray,,,,,kept_neologism,,,
WAKFU,en,Buffaloble,buffaloble,tb_only,tb_filtered_base,True,Monster.name.4401,Monster:name,True,False,False,False,Buffaloble,,,,,kept_neologism,,,
WAKFU,en,Bufo,bufo,tb_only,tb_filtered_base,True,Item.name.11065,Item:name,True,False,False,False,Bufo,,,,,kept_neologism,,,
WAKFU,en,Bulak,bulak,tb_only,tb_filtered_base,True,Monster.name.5732 | State.name.8820,Monster:name,True,False,False,False,Bulak,,,,,kept_neologism,,,
WAKFU,en,Bulbamboo,bulbamboo,tb_only,tb_filtered_base,True,Monster.name.5037,Monster:name,True,False,False,False,Bulbamboo,,,,,kept_neologism,,,
WAKFU,en,Bulbi-Quake,bulbi-quake,tb_only,tb_filtered_base,True,Spell.name.6756,Spell:name,True,False,False,False,Bulbi-Quake,,,,,kept_neologism,,,
WAKFU,en,Bulbiflor,bulbiflor,tb_only,tb_filtered_base,True,"Monster.name.5090, Monster.name.5035",Monster:name,True,False,False,False,Bulbiflor,,,,,kept_neologism,,,
WAKFU,en,Bulbispores,bulbispores,tb_only,tb_filtered_base,True,Spell.name.6755,Spell:name,True,False,False,False,Bulbispores,,,,,kept_neologism,,,
WAKFU,en,Bulbrute,bulbrute,tb_only,tb_filtered_base,True,Achievement.achievement name.4642 | Achievement.achievement name.4652 | Achievement.achievement name.4743 | Item.name.27197 | Monster.name.5040,Achievement:achievement name,True,False,False,False,Bulbrute,,,,,kept_neologism,,,
WAKFU,en,Bulbush,bulbush,tb_only,tb_filtered_base,True,Monster.name.5036 | State.name.5931,Monster:name,True,False,False,False,Bulbush,,,,,kept_neologism,,,
WAKFU,en,Bulga,bulga,tb_only,tb_filtered_base,True,Item.name.17085 | Monster.name.1171,Item:name,True,False,False,False,Bulga,,,,,kept_neologism,,,
WAKFU,en,Bulia,bulia,tb_only,tb_filtered_base,True,Item.name.22796,Item:name,True,False,False,False,Bulia,,,,,kept_neologism,,,
WAKFU,en,Bull-It,bull-it,tb_only,tb_filtered_base,True,"Item.name.24532, Item.name.24531, Item.name.24530",Item:name,True,False,False,False,Bull-It,,,,,kept_neologism,,,
WAKFU,en,Bulldagger,bulldagger,tb_only,tb_filtered_base,True,"Area.name.695 | Item.name.22605, Item.name.18525, Item.name.22604, Item.name.22606 | Monster.name.3114, Monster.name.3076 | Monster.name.3148 | Monster.name.3547 | State.name.2837",Area:name,True,False,False,False,Bulldagger,S,,S,S,kept_neologism,,Bulldagger:S:1/1,
WAKFU,en,Bulning,bulning,tb_only,tb_filtered_base,True,"Spell.name.3757, Spell.name.3923",Spell:name,True,False,False,False,Bulning,,,,,kept_neologism,,,
WAKFU,en,Bumen,bumen,tb_only,tb_filtered_base,True,"Item.name.26790, Item.name.26789, Item.name.26788",Item:name,True,False,False,False,Bumen,,,,,kept_neologism,,,
WAKFU,en,Bunner,bunner,tb_only,tb_filtered_base,True,Item.name.18358,Item:name,True,False,False,False,Bunner,,,,,kept_neologism,,,
WAKFU,en,Buno,buno,tb_only,tb_filtered_base,True,"Item.name.12112, Item.name.12111, Item.name.12110, Item.name.12106",Item:name,True,False,False,False,Buno,,,,,kept_neologism,,,
WAKFU,en,Burbos,burbos,tb_only,tb_filtered_base,True,"Item.name.24441, Item.name.24442, Item.name.17174",Item:name,True,False,False,False,Burbos,,,,,kept_neologism,,,
WAKFU,en,Burnguin,burnguin,tb_only,tb_filtered_base,True,Spell.name.7133,Spell:name,True,False,False,False,Burnguin,,,,,kept_neologism,,,
WAKFU,en,Burnteca,burnteca,tb_only,tb_filtered_base,True,House Name.house_name.922,House Name:house_name,True,False,False,False,Burnteca,,,,,kept_neologism,,,
WAKFU,en,Burrumbrilla,burrumbrilla,tb_only,tb_filtered_base,True,Monster.name.5386,Monster:name,True,False,False,False,Burrumbrilla,,,,,kept_neologism,,,
WAKFU,en,Businesswhirly,businesswhirly,tb_only,tb_filtered_base,True,"Item.name.20992, Item.name.21511",Item:name,True,False,False,False,Businesswhirly,,,,,kept_neologism,,,
WAKFU,en,Bussinpoots,bussinpoots,tb_only,tb_filtered_base,True,Item.name.14050,Item:name,True,False,False,False,Bussinpoots,,,,,kept_neologism,,,
WAKFU,en,Butt-Kicking,butt-kicking,tb_only,tb_filtered_base,True,"Ambience Zone.name.1192, Instance.instance name.700 | Instance.instance name.104",Ambience Zone:name,True,False,False,False,Butt-Kicking,,,,,kept_neologism,,,
WAKFU,en,Butta,butta,tb_only,tb_filtered_base,True,"Territory_Zone.name.51101, Ambience Zone.name.835",Territory_Zone:name,True,False,False,False,Butta,,,,,kept_neologism,,,
WAKFU,en,Buttfish,buttfish,tb_only,tb_filtered_base,True,Item.name.22148,Item:name,True,False,False,False,Buttfish,,,,,kept_neologism,,,
WAKFU,en,Buzzchill,buzzchill,tb_only,tb_filtered_base,True,Item.name.15082,Item:name,True,False,False,False,Buzzchill,,,,,kept_neologism,,,
WAKFU,en,Buzzcutter,buzzcutter,tb_only,tb_filtered_base,True,"Item.name.24544, Item.name.24545",Item:name,True,False,False,False,Buzzcutter,,,,,kept_neologism,,,
WAKFU,en,Buzzsaw,buzzsaw,tb_only,tb_filtered_base,True,"Item.name.24074, Item.name.20155 | Spell.name.5970, Spell.name.6080 | Spell.name.7382",Item:name,True,False,False,False,Buzzsaw,,,,,kept_neologism,,,
WAKFU,en,Bwead,bwead,tb_only,tb_filtered_base,True,Item.name.22579,Item:name,True,False,False,False,Bwead,,,,,kept_neologism,,,
WAKFU,en,Bwoots,bwoots,tb_only,tb_filtered_base,True,Item.name.4327,Item:name,True,False,False,False,Bwoots,,,,,kept_neologism,,,
WAKFU,en,Bworcine,bworcine,tb_only,tb_filtered_base,True,Item.name.17816 | Item.name.23628,Item:name,True,False,False,False,Bworcine,,,,,kept_neologism,,,
