game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
WAKFU,fr,Crocodailles,crocodailles,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,"Achievement.achievement name.2840 | Achievement.achievement name.2841 | Achievement.achievement name.2842 | Achievement.achievement name.2843 | Achievement.achievement name.2844 | Achievement.achievement name.2845 | Achievement.achievement name.2846 | Achievement.achievement name.2866 | Achievement.achievement name.3566 | Achievement.achievement name.3567 | Achievement.achievement name.3568 | Achievement.achievement name.5295 | Ambience Zone.name.1590, Territory_Zone.name.73801, Instance.instance name.1054, Dungeon.dungeon name.110 | Item.name.20191 | Monster_type.name.811, Monster_type.name.1087 | Resource.name.617 | State.name.4169 | State.name.4231, State.name.4186 | Achievement.achievement name.2847 | Achievement.achievement name.2848 | Achievement.achievement name.5474 | Ambience Zone.name.2180, Ambience Zone.name.2181, Ambience Zone.name.-6021, Instance.instance name.1417 | Guide.guide name.158 | Item.name.20192 | Item.name.20193 | Item.name.20194 | Item.name.29703 | Item.name.30101 | Item.name.31774 | Item_set.name.582 | State.name.4151 | State.name.4267 | State.name.4268 | State.name.7388",Achievement:achievement name,True,True,False,False,Crocodaille | Crocodailles | crocodaille,,,,,kept_neologism,,,Crocodaille | crocodaille
WAKFU,fr,Crocro,crocro,tb_only,tb_filtered_base,True,Monster.name.4352,Monster:name,True,False,False,False,Crocro,,,,,kept_neologism,,,
WAKFU,fr,Croissang,croissang,tb_only,tb_filtered_base,True,Item.name.8056,Item:name,True,False,False,False,Croissang,,,,,kept_neologism,,,
WAKFU,fr,Crokdurr,crokdurr,tb_only,tb_filtered_base,True,Monster.name.4048 | Monster.name.4052 | Spell.name.5737,Monster:name,True,False,False,False,Crokdurr,,,,,kept_neologism,,,
WAKFU,fr,Crollier,crollier,tb_only,tb_filtered_base,True,Item.name.16114,Item:name,True,False,False,False,Crollier,,,,,kept_neologism,,,
WAKFU,fr,Cromantik,cromantik,tb_only,tb_filtered_base,True,Item.name.24735,Item:name,True,False,False,False,Cromantik,,,,,kept_neologism,,,
WAKFU,fr,Cronomus,cronomus,tb_only,tb_filtered_base,True,House Name.house_name.1389,House Name:house_name,True,False,False,False,Cronomus,,,,,kept_neologism,,,
WAKFU,fr,Croquage,croquage,tb_only,tb_filtered_base,True,Spell.name.5988,Spell:name,True,False,False,False,Croquage,,,,,kept_neologism,,,
WAKFU,fr,Croque-Miteux,croque-miteux,tb_only,tb_filtered_base,True,Item.name.30058,Item:name,True,False,False,False,Croque-Miteux,,,,,kept_neologism,,,
WAKFU,fr,Croque-Mère,croque-mère,tb_only,tb_filtered_base,True,Item.name.19502 | Item.name.19514,Item:name,True,False,False,False,Croque-Mère,,,,,kept_neologism,,,
WAKFU,fr,Croques-etons,croques-etons,tb_only,tb_filtered_base,True,Item.name.19498,Item:name,True,False,False,False,Croques-etons,,,,,kept_neologism,,,
WAKFU,fr,Croques-Miteux,croques-miteux,tb_only,tb_filtered_base,True,"Monster_type.name.771, Monster_type.name.773, Monster_type.name.772",Monster_type:name,True,False,False,False,Croques-Miteux,,,,,kept_neologism,,,
WAKFU,fr,Croquinette,croquinette,tb_only,tb_filtered_base,True,Item.name.13346,Item:name,True,False,False,False,Croquinette,,,,,kept_neologism,,,
WAKFU,fr,Crou,crou,tb_only,tb_filtered_base,True,Item.name.17833 | Item.name.9455,Item:name,True,False,False,False,Crou,,,,,kept_neologism,,,
WAKFU,fr,Croum,croum,tb_only,tb_filtered_base,True,Item.name.17026 | Item.name.17051 | Item.name.28564 | Item.name.28571 | Item.name.29839 | Item.name.32267 | Item_set.name.539,Item:name,True,False,False,False,Croum,,,,,kept_neologism,,,
WAKFU,fr,Croupe-Gorges,croupe-gorges,tb_only,tb_filtered_base,True,"Ambience Zone.name.1319, Instance.instance name.844",Ambience Zone:name,True,False,False,False,Croupe-Gorges,,,,,kept_neologism,,,
WAKFU,fr,Crourouillé,crourouillé,tb_only,tb_filtered_base,True,Item.name.30607,Item:name,True,False,False,False,Crourouillé,,,,,kept_neologism,,,
WAKFU,fr,Croute,croute,tb_only,tb_filtered_base,True,Item.name.11929,Item:name,True,False,False,False,Croute,,,,,kept_neologism,,,
WAKFU,fr,Croutons,croutons,tb_only,tb_filtered_base,True,Item.name.13638,Item:name,True,False,False,False,Croutons,,,,,kept_neologism,,,
WAKFU,fr,Crox,crox,tb_only,tb_filtered_base,True,"Item.name.21771, Item.name.21724",Item:name,True,False,False,False,Crox,,,,,kept_neologism,,,
WAKFU,fr,Crozoli,crozoli,tb_only,tb_filtered_base,True,"Item.name.22792 | Item.name.22804 | Item.name.7353 | Resource.name.201 | Resource.name.684, Item.name.22791, Item.name.7352",Item:name,True,False,False,False,Crozoli,,,,,kept_neologism,,,
WAKFU,fr,crozolis,crozolis,corpus_only,casing_inference | corpus_aff_form,True,"Instance.instance name.101 | Item.name.22792 | Item.name.22804 | Item.name.7353 | Resource.name.201 | Resource.name.684, Item.name.22791, Item.name.7352",Instance:instance name,True,True,False,True,Crozoli | Crozolis,,,,,kept_neologism,,,Crozoli
WAKFU,fr,Crozolis,crozolis,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,"Instance.instance name.101 | Item.name.22792 | Item.name.22804 | Item.name.7353 | Resource.name.201 | Resource.name.684, Item.name.22791, Item.name.7352",Instance:instance name,True,True,False,False,Crozoli | Crozolis,,,,,kept_neologism,,,Crozoli
WAKFU,fr,cruel,cruel,corpus_only,corpus_aff_form,False,"Item.name.20786, Emote.emote name.20193 | Item.name.22076 | Item.name.24152 | Krosmaster Arena Figurines.name.5, Monster.name.4573, Item.name.14383 | Monster.name.4690",Item:name,False,True,False,False,Ruel,,,,,,,,Ruel
WAKFU,fr,Crustacérébro,crustacérébro,tb_only,tb_filtered_base,True,"Achievement.achievement name.4776 | Achievement.achievement name.4956 | Item.name.27672, Item.name.27670, Item.name.27671 | Item.name.27674, Item.name.27675, Item.name.27673 | Item.name.27828 | Item.name.28021 | State.name.6405, Monster.name.5182",Achievement:achievement name,True,False,False,False,Crustacérébro,,,,,kept_neologism,,,
WAKFU,fr,Crustargneux,crustargneux,tb_only,tb_filtered_base,True,"Achievement.achievement name.4760 | Achievement.achievement name.4761 | Achievement.achievement name.4762 | Achievement.achievement name.4763 | Achievement.achievement name.4783 | Achievement.achievement name.4808 | Achievement.achievement name.4809 | Achievement.achievement name.4810 | Achievement.achievement name.5305 | Dungeon.dungeon name.162, Ambience Zone.name.1908, Ambience Zone.name.1906, Instance.instance name.1282, Ambience Zone.name.1907 | Item.name.27829 | Item.name.27830 | Item.name.27831 | Item.name.30117 | Monster.name.5183 | Monster_type.name.1057, Monster_type.name.1061 | Resource.name.773",Achievement:achievement name,True,False,False,False,Crustargneux,,,,,kept_neologism,,,
WAKFU,fr,Crustasangle,crustasangle,tb_only,tb_filtered_base,True,Item.name.15117 | Item.name.21137,Item:name,True,False,False,False,Crustasangle,,,,,kept_neologism,,,
WAKFU,fr,Crustassable,crustassable,tb_only,tb_filtered_base,True,Spell.name.7036,Spell:name,True,False,False,False,Crustassable,,,,,kept_neologism,,,
WAKFU,fr,Crustassablé,crustassablé,tb_only,tb_filtered_base,True,State.name.6492 | State.name.6495 | State.name.6496,State:name,True,False,False,False,Crustassablé,,,,,kept_neologism,,,
WAKFU,fr,Crustassablée,crustassablée,corpus_only,corpus_aff_form,False,State.name.6492 | State.name.6495 | State.name.6496,State:name,False,True,False,False,Crustassablé,,,,,,,,Crustassablé
WAKFU,fr,Crystal,crystal,tb_only,tb_filtered_base,True,Item.name.10261,Item:name,True,False,False,False,Crystal,,,,,kept_neologism,,,
WAKFU,fr,Crystombre,crystombre,tb_only,tb_filtered_base,True,Area.name.679 | Resource.name.566 | Resource.name.758,Area:name,True,False,False,False,Crystombre,,,,,kept_neologism,,,
WAKFU,fr,Crystombres,crystombres,corpus_only,corpus_aff_form,False,Area.name.679 | Resource.name.566 | Resource.name.758,Area:name,False,True,False,False,Crystombre,,,,,,,,Crystombre
WAKFU,fr,Crâ,crâ,tb_only,tb_filtered_base,True,"Achievement.achievement name.1057 | Background IE.ie name.95 | InteractiveElementView.name.2148 | Item.name.10654 | Item.name.10812 | Item.name.12556 | Item.name.15232 | Item.name.15258 | Item.name.18320 | Item.name.18329 | Item.name.18330 | Item.name.18331 | Item.name.18332 | Item.name.18333 | Item.name.18334 | Item.name.18335 | Item.name.18336 | Item.name.18337 | Item.name.18338 | Item.name.20068 | Item.name.20359, InteractiveElementView.name.1530, Emote.emote name.20181 | Item.name.24009, Item.name.24023 | Item.name.24247 | Item.name.26645 | Item.name.27309 | Item.name.30851 | Item.name.30987 | Item.name.31043, Emote.emote name.20302 | Item.name.31185 | Item.name.32741 | Item.name.9445 | Monster.name.5144 | Spell.name.6955 | Spell.name.6963 | State.name.7778",Achievement:achievement name,True,False,False,False,Crâ,,,,,kept_neologism,,,
WAKFU,fr,crâ,crâ,tb_only,tb_filtered_base,True,"Achievement.achievement name.1057 | Background IE.ie name.95 | InteractiveElementView.name.2148 | Item.name.10654 | Item.name.10812 | Item.name.12556 | Item.name.15232 | Item.name.15258 | Item.name.18320 | Item.name.18329 | Item.name.18330 | Item.name.18331 | Item.name.18332 | Item.name.18333 | Item.name.18334 | Item.name.18335 | Item.name.18336 | Item.name.18337 | Item.name.18338 | Item.name.20068 | Item.name.20359, InteractiveElementView.name.1530, Emote.emote name.20181 | Item.name.24009, Item.name.24023 | Item.name.24247 | Item.name.26645 | Item.name.27309 | Item.name.30851 | Item.name.30987 | Item.name.31043, Emote.emote name.20302 | Item.name.31185 | Item.name.32741 | Item.name.9445 | Monster.name.5144 | Spell.name.6955 | Spell.name.6963 | State.name.7778",Achievement:achievement name,True,False,False,False,crâ,,,,,kept_neologism,,,
WAKFU,fr,Crânette,crânette,tb_only,tb_filtered_base,True,"Item.name.20567 | Item.name.22696, Item.name.22695",Item:name,True,False,False,False,Crânette,,,,,kept_neologism,,,
WAKFU,fr,Crâs,crâs,corpus_only,corpus_aff_form,False,"Achievement.achievement name.1057 | Background IE.ie name.95 | InteractiveElementView.name.2148 | Item.name.10654 | Item.name.10812 | Item.name.12556 | Item.name.15232 | Item.name.15258 | Item.name.18320 | Item.name.18329 | Item.name.18330 | Item.name.18331 | Item.name.18332 | Item.name.18333 | Item.name.18334 | Item.name.18335 | Item.name.18336 | Item.name.18337 | Item.name.18338 | Item.name.20068 | Item.name.20359, InteractiveElementView.name.1530, Emote.emote name.20181 | Item.name.24009, Item.name.24023 | Item.name.24247 | Item.name.26645 | Item.name.27309 | Item.name.30851 | Item.name.30987 | Item.name.31043, Emote.emote name.20302 | Item.name.31185 | Item.name.32741 | Item.name.9445 | Monster.name.5144 | Spell.name.6955 | Spell.name.6963 | State.name.7778",Achievement:achievement name,False,True,False,False,Crâ | crâ,,,,,,,,Crâ | crâ
WAKFU,fr,Crâtif,crâtif,tb_only,tb_filtered_base,True,Monster.name.3928,Monster:name,True,False,False,False,Crâtif,,,,,kept_neologism,,,
WAKFU,fr,Cu'Hier,cu'hier,tb_only,tb_filtered_base,True,"Item.name.20951, Item.name.21866 | Item.name.22547",Item:name,True,False,False,False,Cu'Hier,,,,,kept_neologism,,,
WAKFU,fr,Cucupidon,cucupidon,tb_only,tb_filtered_base,True,"Item.name.13620 | Item.name.13662 | Item.name.13663 | Item.name.13664 | Item.name.13665 | Item.name.13717 | Monster.name.5614, Monster.name.1855, Monster.name.1860 | State.name.1318",Item:name,True,False,False,False,Cucupidon,,,,,kept_neologism,,,
WAKFU,fr,cultistes,cultistes,tb_only,tb_filtered_base,True,Spell.name.5191,Spell:name,True,False,False,False,cultistes,,,,,kept_neologism,,,
WAKFU,fr,Cultus,cultus,tb_only,tb_filtered_base,True,Achievement.achievement name.1711,Achievement:achievement name,True,False,False,False,Cultus,,,,,kept_neologism,,,
WAKFU,fr,Cup,cup,tb_only,tb_filtered_base,True,Ambience Zone.name.1502 | Item.name.31753,Ambience Zone:name,True,False,False,False,Cup,,,,,kept_neologism,,,
WAKFU,fr,Curarare,curarare,tb_only,tb_filtered_base,True,Item.name.22566 | Resource.name.682 | Resource.name.705,Item:name,True,False,False,False,Curarare,,,,,kept_neologism,,,
WAKFU,fr,Cure-Dent,cure-dent,tb_only,tb_filtered_base,True,"Item.name.14653 | Item.name.16764, Item.name.23316",Item:name,True,False,False,False,Cure-Dent,,,,,kept_neologism,,,
WAKFU,fr,Cure-dent,cure-dent,tb_only,tb_filtered_base,True,"Item.name.14653 | Item.name.16764, Item.name.23316",Item:name,True,False,False,False,Cure-dent,,,,,kept_neologism,,,
WAKFU,fr,Curolas,curolas,tb_only,tb_filtered_base,True,Item.name.28322,Item:name,True,False,False,False,Curolas,,,,,kept_neologism,,,
WAKFU,fr,Cute,cute,tb_only,tb_filtered_base,True,Item.name.15129 | Item.name.20098 | Item.name.21145,Item:name,True,False,False,False,Cute,,,,,kept_neologism,,,
WAKFU,fr,Cwab,cwab,tb_only,tb_filtered_base,True,Item.name.11477,Item:name,True,False,False,False,Cwab,,,,,kept_neologism,,,
WAKFU,fr,Cwab'ton,cwab'ton,tb_only,tb_filtered_base,True,Item.name.18973,Item:name,True,False,False,False,Cwab'ton,,,,,kept_neologism,,,
WAKFU,fr,Cwabacape,cwabacape,tb_only,tb_filtered_base,True,"Item.name.25256, Item.name.25255, Item.name.25257, Item.name.10383",Item:name,True,False,False,False,Cwabacape,,,,,kept_neologism,,,
WAKFU,fr,Cwabapace,cwabapace,tb_only,tb_filtered_base,True,"Item.name.15494, Item.name.25273 | State.name.5814",Item:name,True,False,False,False,Cwabapace,,,,,kept_neologism,,,
WAKFU,fr,Cwabaupaulettes,cwabaupaulettes,tb_only,tb_filtered_base,True,"Item.name.10386, Item.name.25259, Item.name.25258",Item:name,True,False,False,False,Cwabaupaulettes,,,,,kept_neologism,,,
WAKFU,fr,Cwabe,cwabe,tb_only,tb_filtered_base,True,"Achievement.achievement name.4422 | Achievement.achievement name.4423 | Achievement.achievement name.4449 | Achievement.achievement name.4468 | Achievement.achievement name.4601 | Instance.instance name.496 | Item.name.10400, Item.name.26409 | Item.name.10658, Item.name.26408 | Item.name.11409 | Item.name.11925 | Item.name.11936 | Item.name.15463, Item_set.name.458 | Item.name.15481, Item.name.25271, Item.name.25272 | Item.name.15486, Item.name.25274 | Item.name.15488, Item.name.25284 | Item.name.15492, Item.name.25276, Item.name.25275 | Item.name.15499 | Item.name.15594 | Item.name.15596 | Item.name.25270, Item.name.15483, Item.name.25269 | Item.name.25277, Item.name.15485 | Item.name.25283, Item.name.15491 | Item.name.25286, Item.name.25285, Item.name.15490 | Item.name.26404, Item.name.10398 | Item.name.26407 | Item.name.30048 | Item.name.5521 | Item.name.5524 | Item_set.name.289, Item.name.12928 | Item_set.name.459, Item.name.15487 | Monster.name.4286 | Monster.name.4753 | Monster.name.4754 | Monster.name.4993 | Resource.name.327",Achievement:achievement name,True,False,False,False,Cwabe,,,,,kept_neologism,,,
WAKFU,fr,Cwabes,cwabes,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,"Ambience Zone.name.1034, Dungeon.dungeon name.140, Territory_Zone.name.60901 | Monster_type.name.326, Monster_type.name.334 | Achievement.achievement name.4422 | Achievement.achievement name.4423 | Achievement.achievement name.4449 | Achievement.achievement name.4468 | Achievement.achievement name.4601 | Instance.instance name.496 | Item.name.10400, Item.name.26409 | Item.name.10658, Item.name.26408 | Item.name.11409 | Item.name.11925 | Item.name.11936 | Item.name.15463, Item_set.name.458 | Item.name.15481, Item.name.25271, Item.name.25272 | Item.name.15486, Item.name.25274 | Item.name.15488, Item.name.25284 | Item.name.15492, Item.name.25276, Item.name.25275 | Item.name.15499 | Item.name.15594 | Item.name.15596 | Item.name.25270, Item.name.15483, Item.name.25269 | Item.name.25277, Item.name.15485 | Item.name.25283, Item.name.15491 | Item.name.25286, Item.name.25285, Item.name.15490 | Item.name.26404, Item.name.10398 | Item.name.26407 | Item.name.30048 | Item.name.5521 | Item.name.5524 | Item_set.name.289, Item.name.12928 | Item_set.name.459, Item.name.15487 | Monster.name.4286 | Monster.name.4753 | Monster.name.4754 | Monster.name.4993 | Resource.name.327",Ambience Zone:name,True,True,False,False,Cwabe | Cwabes,,,,,kept_neologism,,,Cwabe
WAKFU,fr,cwabes,cwabes,corpus_only,casing_inference | corpus_aff_form,True,"Ambience Zone.name.1034, Dungeon.dungeon name.140, Territory_Zone.name.60901 | Monster_type.name.326, Monster_type.name.334 | Achievement.achievement name.4422 | Achievement.achievement name.4423 | Achievement.achievement name.4449 | Achievement.achievement name.4468 | Achievement.achievement name.4601 | Instance.instance name.496 | Item.name.10400, Item.name.26409 | Item.name.10658, Item.name.26408 | Item.name.11409 | Item.name.11925 | Item.name.11936 | Item.name.15463, Item_set.name.458 | Item.name.15481, Item.name.25271, Item.name.25272 | Item.name.15486, Item.name.25274 | Item.name.15488, Item.name.25284 | Item.name.15492, Item.name.25276, Item.name.25275 | Item.name.15499 | Item.name.15594 | Item.name.15596 | Item.name.25270, Item.name.15483, Item.name.25269 | Item.name.25277, Item.name.15485 | Item.name.25283, Item.name.15491 | Item.name.25286, Item.name.25285, Item.name.15490 | Item.name.26404, Item.name.10398 | Item.name.26407 | Item.name.30048 | Item.name.5521 | Item.name.5524 | Item_set.name.289, Item.name.12928 | Item_set.name.459, Item.name.15487 | Monster.name.4286 | Monster.name.4753 | Monster.name.4754 | Monster.name.4993 | Resource.name.327",Ambience Zone:name,True,True,False,True,Cwabe | Cwabes,,,,,kept_neologism,,,Cwabe
WAKFU,fr,Cwabesque,cwabesque,tb_only,tb_filtered_base,True,Ambience Zone.name.1814 | State.name.1654,Ambience Zone:name,True,False,False,False,Cwabesque,,,,,kept_neologism,,,
WAKFU,fr,Cwabotte-fesses,cwabotte-fesses,tb_only,tb_filtered_base,True,Spell.name.7028,Spell:name,True,False,False,False,Cwabotte-fesses,,,,,kept_neologism,,,
WAKFU,fr,Cwabotteur,cwabotteur,tb_only,tb_filtered_base,True,Monster.name.5179 | Monster.name.5696,Monster:name,True,False,False,False,Cwabotteur,,,,,kept_neologism,,,
WAKFU,fr,Cwabottines,cwabottines,tb_only,tb_filtered_base,True,Item.name.14873,Item:name,True,False,False,False,Cwabottines,,,,,kept_neologism,,,
WAKFU,fr,Cwaboulox,cwaboulox,tb_only,tb_filtered_base,True,Achievement.achievement name.4311 | Achievement.achievement name.4312 | Achievement.achievement name.4313 | Achievement.achievement name.4360 | Achievement.achievement name.4361 | Achievement.achievement name.4362 | Achievement.achievement name.4363,Achievement:achievement name,True,False,False,False,Cwaboulox,,,,,kept_neologism,,,
WAKFU,fr,Cwabtor,cwabtor,tb_only,tb_filtered_base,True,"Monster.name.4750, Monster.name.5435",Monster:name,True,False,False,False,Cwabtor,,,,,kept_neologism,,,
WAKFU,fr,Cwabture,cwabture,tb_only,tb_filtered_base,True,Item.name.15496 | Item.name.25246,Item:name,True,False,False,False,Cwabture,,,,,kept_neologism,,,
WAKFU,fr,Cwabéquille,cwabéquille,tb_only,tb_filtered_base,True,State.name.6762,State:name,True,False,False,False,Cwabéquille,,,,,kept_neologism,,,
WAKFU,fr,Cwalbator,cwalbator,tb_only,tb_filtered_base,True,Monster.name.4749,Monster:name,True,False,False,False,Cwalbator,,,,,kept_neologism,,,
WAKFU,fr,Cwalbinos,cwalbinos,tb_only,tb_filtered_base,True,Achievement.achievement name.4543 | Monster.name.4752,Achievement:achievement name,True,False,False,False,Cwalbinos,,,,,kept_neologism,,,
WAKFU,fr,Cwarter,cwarter,tb_only,tb_filtered_base,True,Monster.name.4773,Monster:name,True,False,False,False,Cwarter,,,,,kept_neologism,,,
WAKFU,fr,Cweuvace,cweuvace,tb_only,tb_filtered_base,True,Spell.name.3847,Spell:name,True,False,False,False,Cweuvace,,,,,kept_neologism,,,
WAKFU,fr,Cwi,cwi,tb_only,tb_filtered_base,True,Spell.name.3944 | Spell.name.8064,Spell:name,True,False,False,False,Cwi,,,,,kept_neologism,,,
WAKFU,fr,Cwoque,cwoque,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,"Spell.name.3786, Spell.name.3948 | Spell.name.3837 | Spell.name.3852, Spell.name.3850, Spell.name.3851 | State.name.8094, Spell.name.8041 | State.name.1087",Spell:name,True,True,False,False,Cwoque | cwoquer,,,,,kept_neologism,,,cwoquer
WAKFU,fr,cwoque,cwoque,corpus_only,casing_inference | corpus_aff_form,True,"Spell.name.3786, Spell.name.3948 | Spell.name.3837 | Spell.name.3852, Spell.name.3850, Spell.name.3851 | State.name.8094, Spell.name.8041 | State.name.1087",Spell:name,True,True,False,True,Cwoque | cwoquer,,,,,kept_neologism,,,cwoquer
WAKFU,fr,cwoquer,cwoquer,tb_only,tb_filtered_base,True,State.name.1087,State:name,True,False,False,False,cwoquer,,,,,kept_neologism,,,
WAKFU,fr,cwoqué,cwoqué,corpus_only,casing_inference | corpus_aff_form,True,Achievement.achievement name.1938 | State.name.1087,Achievement:achievement name,True,True,False,True,Cwoqué | cwoquer,,,,,kept_neologism,,,cwoquer
WAKFU,fr,Cwoqué,cwoqué,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,Achievement.achievement name.1938 | State.name.1087,Achievement:achievement name,True,True,False,False,Cwoqué | cwoquer,,,,,kept_neologism,,,cwoquer
WAKFU,fr,cwoquée,cwoquée,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,Item.name.17453 | Item.name.17458 | Item.name.17461 | Item.name.17471 | Item.name.17483 | Achievement.achievement name.1938 | State.name.1087,Item:name,True,True,False,False,Cwoqué | cwoquer | cwoquée,,,,,kept_neologism,,,Cwoqué | cwoquer
WAKFU,fr,Cwoquée,cwoquée,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,Item.name.17453 | Item.name.17458 | Item.name.17461 | Item.name.17471 | Item.name.17483 | Achievement.achievement name.1938 | State.name.1087,Item:name,True,True,False,False,Cwoqué | Cwoquée | cwoquer,,,,,kept_neologism,,,Cwoqué | cwoquer
WAKFU,fr,Cwème,cwème,tb_only,tb_filtered_base,True,Item.name.8233,Item:name,True,False,False,False,Cwème,,,,,kept_neologism,,,
WAKFU,fr,Cwétin,cwétin,tb_only,tb_filtered_base,True,Item.name.8057,Item:name,True,False,False,False,Cwétin,,,,,kept_neologism,,,
WAKFU,fr,Cyala,cyala,tb_only,tb_filtered_base,True,Ambience Zone.name.2048,Ambience Zone:name,True,False,False,False,Cyala,,,,,kept_neologism,,,
WAKFU,fr,Cybwork,cybwork,tb_only,tb_filtered_base,True,Monster.name.2773 | Monster.name.5708,Monster:name,True,False,False,False,Cybwork,,,,,kept_neologism,,,
WAKFU,fr,Cédécé,cédécé,tb_only,tb_filtered_base,True,Item.name.15125 | Item.name.21133,Item:name,True,False,False,False,Cédécé,,,,,kept_neologism,,,
WAKFU,fr,Célestien,célestien,tb_only,tb_filtered_base,True,Item.name.22355,Item:name,True,False,False,False,Célestien,,,,,kept_neologism,,,
WAKFU,fr,Célestienne,célestienne,corpus_only,corpus_aff_form,False,Item.name.22355,Item:name,False,True,False,False,Célestien,,,,,,,,Célestien
WAKFU,fr,Cétérats,cétérats,tb_only,tb_filtered_base,True,Item.name.2643,Item:name,True,False,False,False,Cétérats,,,,,kept_neologism,,,
WAKFU,fr,Cêpolourpode,cêpolourpode,tb_only,tb_filtered_base,True,"Monster.name.3026 | Monster.name.4003, Monster.name.2988 | Monster.name.4941",Monster:name,True,False,False,False,Cêpolourpode,,,,,kept_neologism,,,
WAKFU,fr,Cêpolourpodes,cêpolourpodes,corpus_only,corpus_aff_form,False,"Monster.name.3026 | Monster.name.4003, Monster.name.2988 | Monster.name.4941",Monster:name,False,True,False,False,Cêpolourpode,,,,,,,,Cêpolourpode
WAKFU,fr,Cêpomwé,cêpomwé,tb_only,tb_filtered_base,True,Achievement.achievement name.4003 | Monster.name.4372,Achievement:achievement name,True,False,False,False,Cêpomwé,,,,,kept_neologism,,,
WAKFU,fr,Côt,côt,tb_only,tb_filtered_base,True,"Item.name.20171 | Item.name.22335, Item.name.20166, Item.name.22334",Item:name,True,False,False,False,Côt,,,,,kept_neologism,,,
WAKFU,fr,Cœur-Chauve,cœur-chauve,tb_only,tb_filtered_base,True,Item.name.19446,Item:name,True,False,False,False,Cœur-Chauve,,,,,kept_neologism,,,
WAKFU,fr,Cœuw,cœuw,tb_only,tb_filtered_base,True,Item.name.31368,Item:name,True,False,False,False,Cœuw,,,,,kept_neologism,,,
WAKFU,fr,d'Ababor,d'ababor,corpus_only,corpus_aff_form,False,Ambience Zone.name.1993,Ambience Zone:name,False,True,False,False,Ababor,,,,,,,,Ababor
WAKFU,fr,d'Abrakne,d'abrakne,corpus_only,corpus_aff_form,False,Achievement.achievement name.2970 | Item.name.20651 | Item.name.20656 | Item.name.20670 | Item.name.20671 | Item.name.30035 | Monster.name.5109 | Resource.name.626,Achievement:achievement name,False,True,False,False,Abrakne,,,,,,,,Abrakne
WAKFU,fr,d'Abraknelle,d'abraknelle,corpus_only,corpus_aff_form,False,Achievement.achievement name.4068 | Achievement.achievement name.4146 | Achievement.achievement name.4599 | Item.name.20675 | Item.name.22150 | Monster.name.4107,Achievement:achievement name,False,True,False,False,Abraknelle,,,,,,,,Abraknelle
WAKFU,fr,d'Abraknes,d'abraknes,corpus_only,corpus_aff_form,False,"Achievement.achievement name.2970 | Item.name.20651 | Item.name.20656 | Item.name.20670 | Item.name.20671 | Item.name.30035 | Monster.name.5109 | Resource.name.626 | Achievement.achievement name.3629 | Achievement.achievement name.3630 | Achievement.achievement name.3631 | Achievement.achievement name.3632 | Achievement.achievement name.3664 | Achievement.achievement name.3665 | Achievement.achievement name.3666 | Monster_type.name.828, Monster_type.name.829 | Territory_Zone.name.76701, Dungeon.dungeon name.125, Ambience Zone.name.1631, Instance.instance name.1091",Achievement:achievement name,False,True,False,False,Abrakne | Abraknes,,,,,,,,Abrakne | Abraknes
