game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
DOFUS,pt,Bocciara,bocciara,tb_only,tb_filtered_base,True,spell.13419.name,spell:13419,True,False,False,False,Bocciara,,,,,kept_neologism,,,
DOFUS,pt,Bockus,bockus,tb_only,tb_filtered_base,True,object.28303.name,object:28303,True,False,False,False,Bockus,,,,,kept_neologism,,,
DOFUS,pt,Bocomuna,bocomuna,tb_only,tb_filtered_base,True,"achievement.7782.name, monster.7736.name, npc.7315.name",achievement:7782,True,False,False,False,Bocomuna,,,,,kept_neologism,,,
DOFUS,pt,Bocquet,bocquet,tb_only,tb_filtered_base,True,monster.3013.name,monster:3013,True,False,False,False,Bocquet,,,,,kept_neologism,,,
DOFUS,pt,Bodeweiser,bodeweiser,tb_only,tb_filtered_base,True,spell.31087.name,spell:31087,True,False,False,False,Bodeweiser,,,,,kept_neologism,,,
DOFUS,pt,Bodirom,bodirom,tb_only,tb_filtered_base,True,npc.1643.name | quest.970.name,npc:1643,True,False,False,False,Bodirom,,,,,kept_neologism,,,
DOFUS,pt,Bodlér,bodlér,tb_only,tb_filtered_base,True,npc.1507.name,npc:1507,True,False,False,False,Bodlér,,,,,kept_neologism,,,
DOFUS,pt,Boffler,boffler,tb_only,tb_filtered_base,True,npc.167.name,npc:167,True,False,False,False,Boffler,,,,,kept_neologism,,,
DOFUS,pt,Bofres,bofres,tb_only,tb_filtered_base,True,object.13139.name,object:13139,True,False,False,False,Bofres,,,,,kept_neologism,,,
DOFUS,pt,Bog,bog,tb_only,tb_filtered_base,True,"npc.2653.name | npc.2654.name | npc.7853.name | spell.30064.name, spell.30065.name, spell.30066.name, spell.30067.name, spell.30070.name, spell.30072.name, spell.30073.name, spell.30077.name, spell.30087.name, spell.30097.name, spell.30098.name, spell.30099.name, spell.30104.name | spell.30075.name, spell.30076.name, spell.30114.name, spell.30117.name, spell.30118.name, spell.30119.name, spell.30120.name, spell.30121.name, spell.30122.name, spell.30123.name, spell.30124.name, spell.30125.name",npc:2653,True,False,False,False,Bog,,,,,kept_neologism,,,
DOFUS,pt,boga,boga,corpus_only,corpus_ghost_form,False,"npc.2653.name | npc.2654.name | npc.7853.name | spell.30064.name, spell.30065.name, spell.30066.name, spell.30067.name, spell.30070.name, spell.30072.name, spell.30073.name, spell.30077.name, spell.30087.name, spell.30097.name, spell.30098.name, spell.30099.name, spell.30104.name | spell.30075.name, spell.30076.name, spell.30114.name, spell.30117.name, spell.30118.name, spell.30119.name, spell.30120.name, spell.30121.name, spell.30122.name, spell.30123.name, spell.30124.name, spell.30125.name",npc:2653,False,False,True,False,Bog,,,,,,,,
DOFUS,pt,Boh-Bihn,boh-bihn,tb_only,tb_filtered_base,True,object.9483.name,object:9483,True,False,False,False,Boh-Bihn,,,,,kept_neologism,,,
DOFUS,pt,Boing,boing,tb_only,tb_filtered_base,True,npc.2338.name | npc.2443.name | npc.2550.name | npc.2668.name,npc:2338,True,False,False,False,Boing,,,,,kept_neologism,,,
DOFUS,pt,Boiscudo,boiscudo,tb_only,tb_filtered_base,True,object.24950.name,object:24950,True,False,False,False,Boiscudo,,,,,kept_neologism,,,
DOFUS,pt,Bojawa,bojawa,tb_only,tb_filtered_base,True,object.19133.name,object:19133,True,False,False,False,Bojawa,,,,,kept_neologism,,,
DOFUS,pt,Boka,boka,tb_only,tb_filtered_base,True,"monster.4845.name, npc.3790.name",monster:4845,True,False,False,False,Boka,,,,,kept_neologism,,,
DOFUS,pt,Bokken,bokken,tb_only,tb_filtered_base,True,spell.532.name,spell:532,True,False,False,False,Bokken,,,,,kept_neologism,,,
DOFUS,pt,Bolacaio,bolacaio,tb_only,tb_filtered_base,True,"achievement.objective.6854.name, achievement.objective.9839.name, monster.5983.name",achievement:objective,True,False,False,False,Bolacaio,,,,,kept_neologism,,,
DOFUS,pt,Bolachapéu,bolachapéu,tb_only,tb_filtered_base,True,object.9194.name,object:9194,True,False,False,False,Bolachapéu,,,,,kept_neologism,,,
DOFUS,pt,Boladenevesing,boladenevesing,tb_only,tb_filtered_base,True,spell.836.name,spell:836,True,False,False,False,Boladenevesing,,,,,kept_neologism,,,
DOFUS,pt,Bolakifere,bolakifere,tb_only,tb_filtered_base,True,spell.6345.name,spell:6345,True,False,False,False,Bolakifere,,,,,kept_neologism,,,
DOFUS,pt,Bolbenxerto,bolbenxerto,tb_only,tb_filtered_base,True,object.13668.name,object:13668,True,False,False,False,Bolbenxerto,,,,,kept_neologism,,,
DOFUS,pt,Boldalazred,boldalazred,tb_only,tb_filtered_base,True,"achievement.2616.name, monster.4506.name, npc.3356.name, object.18101.name, progression.card.3656.name | achievement.objective.5269.name, achievement.objective.7349.name, quest.1761.name | document.470.title",achievement:2616,True,False,False,False,Boldalazred,,,,,kept_neologism,,,
DOFUS,pt,Boldëh,boldëh,tb_only,tb_filtered_base,True,npc.6895.name,npc:6895,True,False,False,False,Boldëh,,,,,kept_neologism,,,
DOFUS,pt,Bolelice,bolelice,tb_only,tb_filtered_base,True,object.4599.name,object:4599,True,False,False,False,Bolelice,,,,,kept_neologism,,,
DOFUS,pt,Bolenorme,bolenorme,tb_only,tb_filtered_base,True,spell.4081.name,spell:4081,True,False,False,False,Bolenorme,,,,,kept_neologism,,,
DOFUS,pt,Bolequilifox,bolequilifox,tb_only,tb_filtered_base,True,"achievement.objective.8777.name, achievement.objective.10795.name, monster.6255.name | object.7293.name",achievement:objective,True,False,False,False,Bolequilifox,,,,,kept_neologism,,,
DOFUS,pt,Bolesh,bolesh,tb_only,tb_filtered_base,True,monster.4267.name | spell.6269.name | spell.6271.name,monster:4267,True,False,False,False,Bolesh,,,,,kept_neologism,,,
DOFUS,pt,Bolespinho,bolespinho,tb_only,tb_filtered_base,True,"achievement.objective.4813.name, achievement.objective.9383.name, monster.4617.name | monster.4697.name, npc.3624.name | object.18367.name | object.18430.name",achievement:objective,True,False,False,False,Bolespinho,,,,,kept_neologism,,,
DOFUS,pt,Bolesão,bolesão,tb_only,tb_filtered_base,True,spell.24562.name,spell:24562,True,False,False,False,Bolesão,,,,,kept_neologism,,,
DOFUS,pt,Bolg,bolg,tb_only,tb_filtered_base,True,npc.4728.name,npc:4728,True,False,False,False,Bolg,,,,,kept_neologism,,,
DOFUS,pt,Bolgrot,bolgrot,tb_only,tb_filtered_base,True,"document.106.title | emoticon.130.name | monster.4043.name, state.272.name, spell.5704.name, spell.5776.name | monster.4045.name, npc.2957.name | object.16242.name | object.21121.name | object.7363.name",document:106,True,False,False,False,Bolgrot,,,,,kept_neologism,,,
DOFUS,pt,Bolhintura,bolhintura,tb_only,tb_filtered_base,True,spell.26886.name,spell:26886,True,False,False,False,Bolhintura,,,,,kept_neologism,,,
DOFUS,pt,Boligan,boligan,tb_only,tb_filtered_base,True,spell.4120.name,spell:4120,True,False,False,False,Boligan,,,,,kept_neologism,,,
DOFUS,pt,Bolle,bolle,tb_only,tb_filtered_base,True,npc.316.name,npc:316,True,False,False,False,Bolle,,,,,kept_neologism,,,
DOFUS,pt,Bolo-Wainha,bolo-wainha,tb_only,tb_filtered_base,True,title.268.female | title.291.female | title.310.female | title.336.female | title.355.female | title.393.female | title.466.female | title.526.female,title:268,True,False,False,False,Bolo-Wainha,,,,,kept_neologism,,,
DOFUS,pt,Bolo-Wei,bolo-wei,tb_only,tb_filtered_base,True,object.20802.name | object.22319.name | object.24185.name | object.26257.name | object.27845.name | object.29500.name | object.31039.name | object.32538.name | title.268.male | title.291.male | title.310.male | title.336.male | title.355.male | title.393.male | title.466.male | title.526.male,object:20802,True,False,False,False,Bolo-Wei,,,,,kept_neologism,,,
DOFUS,pt,Boloka,boloka,tb_only,tb_filtered_base,True,spell.3482.name,spell:3482,True,False,False,False,Boloka,,,,,kept_neologism,,,
DOFUS,pt,Bolorado,bolorado,tb_only,tb_filtered_base,True,object.19962.name | spell.29422.name,object:19962,True,False,False,False,Bolorado,,,,,kept_neologism,,,
DOFUS,pt,Bolotinho,bolotinho,corpus_only,corpus_aff_form,False,"document.135.title, npc.5040.name, object.8151.name, progression.card.1966.name | monster.1270.name | monster.816.name, monster.2672.name | npc.5056.name, object.9594.name | object.13332.name | object.17541.name | object.17549.name | object.20136.name | object.8176.name | object.8319.name | object.9595.name | object.9598.name | progression.card.2028.name",document:135,False,True,False,False,Boloto,,,,,,,,
DOFUS,pt,Boloto,boloto,tb_only,tb_filtered_base,True,"document.135.title, npc.5040.name, object.8151.name, progression.card.1966.name | monster.1270.name | monster.816.name, monster.2672.name | npc.5056.name, object.9594.name | object.13332.name | object.17541.name | object.17549.name | object.20136.name | object.8176.name | object.8319.name | object.9595.name | object.9598.name | progression.card.2028.name",document:135,True,False,False,False,Boloto,B | D | F,,B | D | F,B | D | F,kept_neologism,,,
DOFUS,pt,Bolrogs,bolrogs,tb_only,tb_filtered_base,True,object.28494.name | object.28495.name | object.28496.name | object.28497.name | object.set.657.name,object:28494,True,False,False,False,Bolrogs,,,,,kept_neologism,,,
DOFUS,pt,Bolsakura,bolsakura,tb_only,tb_filtered_base,True,"achievement.objective.3360.name, achievement.objective.9452.name, monster.3663.name, npc.2386.name | monster.3718.name | object.15165.name | object.27018.name | object.32395.name | object.32400.name | state.1147.name, state.1159.name, spell.12506.name",achievement:objective,True,False,False,False,Bolsakura,,,,,kept_neologism,,,
DOFUS,pt,Bolsassalto,bolsassalto,tb_only,tb_filtered_base,True,spell.4631.name,spell:4631,True,False,False,False,Bolsassalto,,,,,kept_neologism,,,
DOFUS,pt,Bolsescudo,bolsescudo,tb_only,tb_filtered_base,True,object.29562.name,object:29562,True,False,False,False,Bolsescudo,,,,,kept_neologism,,,
DOFUS,pt,Bolzabz,bolzabz,tb_only,tb_filtered_base,True,"achievement.8863.name, achievement.objective.17790.name, hint.3690.name, world.subarea.1041.name | hint.3696.name, skill.action.810.name, skill.438.name | map.name.235669769.name, map.name.235673868.name | monster.8140.name, npc.7692.name | skill.action.807.name, skill.435.name, map.name.235667971.name",achievement:8863,True,False,False,False,Bolzabz,,,,,kept_neologism,,,
DOFUS,pt,Bolzano,bolzano,tb_only,tb_filtered_base,True,npc.117.name | object.9273.name,npc:117,True,False,False,False,Bolzano,,,,,kept_neologism,,,
DOFUS,pt,Bombaba,bombaba,tb_only,tb_filtered_base,True,spell.26842.name,spell:26842,True,False,False,False,Bombaba,,,,,kept_neologism,,,
DOFUS,pt,Bombandobz,bombandobz,tb_only,tb_filtered_base,True,"achievement.8844.name, achievement.objective.17738.name, achievement.objective.17781.name",achievement:8844,True,False,False,False,Bombandobz,,,,,kept_neologism,,,
DOFUS,pt,Bombarnazzzbz,bombarnazzzbz,tb_only,tb_filtered_base,True,"hint.3691.name, map.name.235799557.name | hint.3697.name, skill.action.809.name, skill.437.name | skill.action.806.name, skill.434.name, map.name.235799560.name",hint:3691,True,False,False,False,Bombarnazzzbz,,,,,kept_neologism,,,
DOFUS,pt,Bombasma,bombasma,tb_only,tb_filtered_base,True,monster.2950.name,monster:2950,True,False,False,False,Bombasma,,,,,kept_neologism,,,
DOFUS,pt,Bomberfu,bomberfu,tb_only,tb_filtered_base,True,spell.863.name,spell:863,True,False,False,False,Bomberfu,,,,,kept_neologism,,,
DOFUS,pt,Bombesca,bombesca,tb_only,tb_filtered_base,True,spell.6279.name,spell:6279,True,False,False,False,Bombesca,,,,,kept_neologism,,,
DOFUS,pt,Bombilical,bombilical,tb_only,tb_filtered_base,True,monster.3745.name | spell.4771.name,monster:3745,True,False,False,False,Bombilical,,,,,kept_neologism,,,
DOFUS,pt,Bombinabeça,bombinabeça,tb_only,tb_filtered_base,True,challenge.451.name,challenge:451,True,False,False,False,Bombinabeça,,,,,kept_neologism,,,
DOFUS,pt,Bombino,bombino,tb_only,tb_filtered_base,True,"monster.6233.name, spell.16730.name, spell.16731.name, spell.16732.name | monster.6234.name | spell.16721.name, spell.16741.name | spell.16744.name, spell.16745.name, spell.16771.name, spell.16772.name, spell.16814.name | spell.16847.name",monster:6233,True,False,False,False,Bombino,B,,B,B,kept_neologism,,,
DOFUS,pt,Bombiruta,bombiruta,tb_only,tb_filtered_base,True,"achievement.7427.name | achievement.7577.name | achievement.7727.name, achievement.objective.15997.name | achievement.objective.15677.name, monster.7533.name, object.28827.name, spell.26620.name, spell.27427.name | achievement.objective.15749.name, object.28899.name | achievement.objective.15827.name, object.28977.name | object.29090.name | object.29091.name | spell.26775.name",achievement:7427,True,False,False,False,Bombiruta,,,,,kept_neologism,,,
DOFUS,pt,Bombisque,bombisque,tb_only,tb_filtered_base,True,spell.27055.name,spell:27055,True,False,False,False,Bombisque,,,,,kept_neologism,,,
DOFUS,pt,Bombola,bombola,tb_only,tb_filtered_base,True,"spell.348.name, spell.29026.name",spell:348,True,False,False,False,Bombola,,,,,kept_neologism,,,
DOFUS,pt,Bombomba,bombomba,tb_only,tb_filtered_base,True,monster.3725.name | spell.303.name | spell.932.name,monster:3725,True,False,False,False,Bombomba,B,,B,B,kept_neologism,,,
DOFUS,pt,Bombomático,bombomático,tb_only,tb_filtered_base,True,"spell.16376.name, spell.16380.name, spell.16381.name, spell.16382.name, spell.16383.name, spell.16466.name",spell:16376,True,False,False,False,Bombomático,,,,,kept_neologism,,,
DOFUS,pt,Bombosbago,bombosbago,tb_only,tb_filtered_base,True,monster.4271.name | spell.6277.name,monster:4271,True,False,False,False,Bombosbago,,,,,kept_neologism,,,
DOFUS,pt,Bomboscada,bomboscada,tb_only,tb_filtered_base,True,spell.4850.name,spell:4850,True,False,False,False,Bomboscada,,,,,kept_neologism,,,
DOFUS,pt,bombu,bombu,tb_only,tb_filtered_base,True,interactive.98.name | monster.715.name | object.10070.name | object.10522.name | object.16913.name | object.16931.name | object.2358.name | object.2592.name | object.7954.name | progression.card.2692.name | skill.action.199.name,interactive:98,True,False,False,False,bombu,,,,,kept_neologism,,,
DOFUS,pt,Bombu,bombu,tb_only,tb_filtered_base,True,interactive.98.name | monster.715.name | object.10070.name | object.10522.name | object.16913.name | object.16931.name | object.2358.name | object.2592.name | object.7954.name | progression.card.2692.name | skill.action.199.name,interactive:98,True,False,False,False,Bombu,,,,,kept_neologism,,,
DOFUS,pt,Bombzerman,bombzerman,tb_only,tb_filtered_base,True,challenge.2090.name,challenge:2090,True,False,False,False,Bombzerman,,,,,kept_neologism,,,
DOFUS,pt,Bombância,bombância,tb_only,tb_filtered_base,True,"spell.12804.name, spell.27908.name, spell.27913.name, spell.27914.name",spell:12804,True,False,False,False,Bombância,,,,,kept_neologism,,,
DOFUS,pt,Bomma,bomma,tb_only,tb_filtered_base,True,object.11528.name,object:11528,True,False,False,False,Bomma,,,,,kept_neologism,,,
DOFUS,pt,Bon,bon,tb_only,tb_filtered_base,True,npc.5137.name,npc:5137,True,False,False,False,Bon,B,,B,B,kept_neologism,,,
DOFUS,pt,Bondage,bondage,tb_only,tb_filtered_base,True,spell.3618.name,spell:3618,True,False,False,False,Bondage,,,,,kept_neologism,,,
DOFUS,pt,Bondu,bondu,tb_only,tb_filtered_base,True,monster.448.name,monster:448,True,False,False,False,Bondu,,,,,kept_neologism,,,
DOFUS,pt,Bone,bone,tb_only,tb_filtered_base,True,"monster.6606.name, npc.6141.name",monster:6606,True,False,False,False,Bone,F,,F,F,kept_neologism,,,
DOFUS,pt,Bonecal,bonecal,tb_only,tb_filtered_base,True,"spell.13603.name, spell.26111.name, spell.26114.name, spell.26115.name | spell.18670.name | spell.198.name, spell.16291.name, spell.25101.name | spell.2141.name | spell.2369.name | spell.2373.name | spell.25515.name | spell.25516.name | spell.25517.name | spell.284.name | spell.29622.name | spell.3423.name | spell.5579.name, spell.13541.name, spell.16543.name | spell.5605.name, spell.5695.name, spell.5696.name, spell.5698.name, spell.7988.name | spell.587.name, spell.5724.name | spell.612.name | spell.613.name | spell.8404.name | state.259.name, state.2154.name, spell.5581.name, spell.13542.name | state.4367.name, spell.26121.name, spell.26122.name, spell.26123.name, spell.26124.name, spell.26129.name, spell.26130.name | state.5418.name | state.5419.name | state.5420.name",spell:13603,True,False,False,False,Bonecal,,,,,kept_neologism,,,
DOFUS,pt,Bonecriatório,bonecriatório,tb_only,tb_filtered_base,True,"spell.26096.name, spell.26107.name, spell.26108.name, spell.26109.name, spell.26113.name",spell:26096,True,False,False,False,Bonecriatório,,,,,kept_neologism,,,
DOFUS,pt,Bonecúcia,bonecúcia,tb_only,tb_filtered_base,True,"achievement.7360.name, achievement.objective.15381.name | achievement.7510.name, achievement.objective.15531.name | achievement.7660.name, achievement.objective.16049.name | achievement.objective.15610.name, monster.7466.name, object.28760.name, spell.26553.name, spell.26708.name, spell.27360.name | achievement.objective.15760.name, object.28910.name",achievement:7360,True,False,False,False,Bonecúcia,,,,,kept_neologism,,,
DOFUS,pt,Boneteia,boneteia,tb_only,tb_filtered_base,True,spell.6660.name,spell:6660,True,False,False,False,Boneteia,,,,,kept_neologism,,,
DOFUS,pt,Bonette,bonette,tb_only,tb_filtered_base,True,npc.1609.name,npc:1609,True,False,False,False,Bonette,,,,,kept_neologism,,,
DOFUS,pt,Bonna,bonna,tb_only,tb_filtered_base,True,npc.3362.name,npc:3362,True,False,False,False,Bonna,,,,,kept_neologism,,,
DOFUS,pt,Bonnawa,bonnawa,tb_only,tb_filtered_base,True,map.name.207624196.name | npc.681.name,map:name,True,False,False,False,Bonnawa,,,,,kept_neologism,,,
DOFUS,pt,Bonnie,bonnie,tb_only,tb_filtered_base,True,npc.1252.name,npc:1252,True,False,False,False,Bonnie,,,,,kept_neologism,,,
DOFUS,pt,Bono,bono,tb_only,tb_filtered_base,True,npc.1534.name,npc:1534,True,False,False,False,Bono,F,,F,F,kept_neologism,,,
DOFUS,pt,Bonoboru,bonoboru,tb_only,tb_filtered_base,True,npc.5754.name | object.23497.name,npc:5754,True,False,False,False,Bonoboru,,,,,kept_neologism,,,
DOFUS,pt,Bonrafim,bonrafim,tb_only,tb_filtered_base,True,monster.6793.name | state.2608.name,monster:6793,True,False,False,False,Bonrafim,,,,,kept_neologism,,,
DOFUS,pt,Bonta,bonta,tb_only,tb_filtered_base,True,"achievement.288.name, achievement.objective.11151.name, progression.card.2137.name | achievement.299.name, achievement.objective.2420.name | achievement.5750.name, achievement.objective.11953.name, hint.3333.name, map.name.196083716.name, map.name.196084740.name, map.name.196088324.name, world.subarea.845.name | achievement.category.33.name, world.area.7.name, havenbag.theme.55.name, quest.category.16.name | achievement.category.46.name | achievement.objective.11150.name | achievement.objective.2408.name | achievement.objective.2409.name, world.subarea.279.name | alignment.order.1.name | document.190.title | document.400.title | hint.3679.name, hint.3688.name | house.type.442.name, house.type.443.name | house.type.445.name | house.type.446.name, house.type.447.name | house.type.7.name | interactive.415.name | map.name.162793498.name | map.name.205783060.name | map.name.217317376.name | map.name.220467200.name, map.name.220467204.name | map.name.230168073.name | map.name.230168075.name | map.name.230430217.name | map.name.230430219.name | map.name.230692361.name, map.name.233313288.name | map.name.230692363.name | map.name.27000832.name | map.name.27000836.name | map.name.27001858.name | map.name.27001860.name | map.name.27003904.name | map.name.27003906.name | monster.1243.name | monster.2749.name, npc.969.name, npc.6407.name | monster.superrace.13.name | npc.2991.name | npc.567.name | npc.568.name | npc.570.name | npc.571.name | npc.572.name | npc.573.name | npc.574.name | npc.575.name | npc.578.name | npc.579.name | npc.720.name | npc.735.name | object.14273.name | object.19708.name | object.26020.name | object.26059.name | object.26121.name | object.26189.name | object.26191.name | object.26193.name | object.27476.name | object.27481.name | object.6646.name | object.6965.name | object.9089.name | object.9106.name | object.9488.name | object.type.254.name | progression.card.3751.name | progression.card.3794.name | progression.card.3831.name | progression.card.3843.name | progression.card.3845.name | progression.card.3959.name | quest.1421.name | quest.407.name | quest.69.name | quest.category.9.name | spell.22811.name | spelltype.149.title | state.1106.name, spell.pair.542.name | world.subarea.986.name | world.subarea.987.name | world.subarea.988.name | world.subarea.989.name | world.subarea.990.name | world.subarea.991.name | world.subarea.992.name | world.subarea.993.name | world.subarea.994.name | world.subarea.995.name | world.subarea.996.name | world.subarea.997.name | world.subarea.998.name",achievement:288,True,False,False,False,Bonta,,,,,kept_neologism,,,
DOFUS,pt,bontariana,bontariana,tb_only,tb_filtered_base,True,"guild.hall.2.name, guild.hall.4.name, world.subarea.1112.name | monster.1128.name, npc.970.name | monster.1144.name | monster.3493.name, npc.2163.name | monster.6064.name, npc.5396.name | monster.6763.name, npc.6518.name | npc.2135.name, npc.2137.name | npc.2286.name | npc.3222.name | npc.6467.name, npc.6468.name, npc.6469.name | npc.6480.name | npc.6484.name | npc.6555.name | npc.7258.name | npc.984.name | object.14577.name | object.15105.name | object.17181.name | object.17182.name | object.18149.name | object.1920.name | object.2119.name | object.2234.name | object.7940.name | spell.20954.name, spell.20955.name, spell.20956.name, spell.20957.name, spell.20959.name, spell.20961.name, spell.20962.name, spell.20963.name | spell.21257.name | spell.21310.name | spell.6060.name | state.2609.name | state.2610.name | state.2611.name | state.2612.name | state.2613.name | state.2614.name | state.2615.name | state.2616.name | state.2617.name | state.2618.name | world.subarea.984.name",guild:hall,True,False,False,False,bontariana,B,,B,B,kept_neologism,,,
DOFUS,pt,Bontariana,bontariana,tb_only,tb_filtered_base,True,"guild.hall.2.name, guild.hall.4.name, world.subarea.1112.name | monster.1128.name, npc.970.name | monster.1144.name | monster.3493.name, npc.2163.name | monster.6064.name, npc.5396.name | monster.6763.name, npc.6518.name | npc.2135.name, npc.2137.name | npc.2286.name | npc.3222.name | npc.6467.name, npc.6468.name, npc.6469.name | npc.6480.name | npc.6484.name | npc.6555.name | npc.7258.name | npc.984.name | object.14577.name | object.15105.name | object.17181.name | object.17182.name | object.18149.name | object.1920.name | object.2119.name | object.2234.name | object.7940.name | spell.20954.name, spell.20955.name, spell.20956.name, spell.20957.name, spell.20959.name, spell.20961.name, spell.20962.name, spell.20963.name | spell.21257.name | spell.21310.name | spell.6060.name | state.2609.name | state.2610.name | state.2611.name | state.2612.name | state.2613.name | state.2614.name | state.2615.name | state.2616.name | state.2617.name | state.2618.name | world.subarea.984.name",guild:hall,True,False,False,False,Bontariana,B,,B,B,kept_neologism,,,
DOFUS,pt,Bontariano,bontariano,tb_only,tb_filtered_base,True,"achievement.8990.name, achievement.objective.18067.name | achievement.category.96.name | alignment.side.1.name | document.130.title | document.191.title | document.493.author, document.515.author | emoticon.167.name | havenbag.theme.32.name | map.name.162795538.name | monster.1111.name | monster.1124.name | monster.1130.name, npc.995.name | monster.1131.name | monster.1143.name | monster.1160.name | monster.1233.name, npc.1050.name | monster.2748.name, npc.2279.name | monster.3492.name, npc.2164.name | monster.3494.name, npc.2162.name | monster.3520.name | monster.4123.name, npc.2959.name | monster.4835.name, npc.3777.name | monster.4836.name, npc.3778.name | monster.4980.name | monster.5432.name, monster.5648.name, monster.5649.name, monster.5650.name | monster.5433.name | monster.6074.name | monster.6778.name | monster.6805.name | monster.6806.name | monster.6807.name | monster.6811.name | monster.6812.name | monster.7871.name | npc.2136.name, npc.2138.name | npc.3237.name | npc.4019.name | npc.4121.name | npc.4368.name | npc.4671.name | npc.4691.name | npc.4692.name | npc.5075.name | npc.5091.name, npc.5092.name | npc.5409.name | npc.6394.name | npc.6443.name | npc.6465.name, npc.6466.name | npc.6491.name | npc.6618.name | npc.6628.name | npc.7257.name | npc.7292.name | npc.996.name | object.17459.name | object.18960.name | object.18961.name | object.18962.name | object.18963.name | object.18964.name | object.18993.name | object.18994.name | object.18995.name | object.18996.name | object.18997.name | object.19026.name | object.19027.name | object.19028.name | object.19029.name | object.19030.name | object.19259.name | object.19375.name | object.21410.name | object.22095.name | object.2265.name | object.25753.name | object.26123.name, object.26251.name, object.26252.name | object.26225.name | object.30685.name | object.3204.name | object.8570.name | object.9057.name | object.9107.name | object.9559.name | spell.11612.name | spell.21155.name, spell.21156.name, spell.21157.name, spell.21158.name, spell.21159.name | spell.21160.name | spell.21161.name | spell.21302.name | spell.21309.name | spell.21312.name | spell.5948.name | spell.6061.name | spell.6065.name | spelltype.408.title | spelltype.409.title | state.2637.name, spell.21351.name",achievement:8990,True,False,False,False,Bontariano,B | D | F,,B | D | F,B | D | F,kept_neologism,,,
DOFUS,pt,bontariano,bontariano,tb_only,tb_filtered_base,True,"achievement.8990.name, achievement.objective.18067.name | achievement.category.96.name | alignment.side.1.name | document.130.title | document.191.title | document.493.author, document.515.author | emoticon.167.name | havenbag.theme.32.name | map.name.162795538.name | monster.1111.name | monster.1124.name | monster.1130.name, npc.995.name | monster.1131.name | monster.1143.name | monster.1160.name | monster.1233.name, npc.1050.name | monster.2748.name, npc.2279.name | monster.3492.name, npc.2164.name | monster.3494.name, npc.2162.name | monster.3520.name | monster.4123.name, npc.2959.name | monster.4835.name, npc.3777.name | monster.4836.name, npc.3778.name | monster.4980.name | monster.5432.name, monster.5648.name, monster.5649.name, monster.5650.name | monster.5433.name | monster.6074.name | monster.6778.name | monster.6805.name | monster.6806.name | monster.6807.name | monster.6811.name | monster.6812.name | monster.7871.name | npc.2136.name, npc.2138.name | npc.3237.name | npc.4019.name | npc.4121.name | npc.4368.name | npc.4671.name | npc.4691.name | npc.4692.name | npc.5075.name | npc.5091.name, npc.5092.name | npc.5409.name | npc.6394.name | npc.6443.name | npc.6465.name, npc.6466.name | npc.6491.name | npc.6618.name | npc.6628.name | npc.7257.name | npc.7292.name | npc.996.name | object.17459.name | object.18960.name | object.18961.name | object.18962.name | object.18963.name | object.18964.name | object.18993.name | object.18994.name | object.18995.name | object.18996.name | object.18997.name | object.19026.name | object.19027.name | object.19028.name | object.19029.name | object.19030.name | object.19259.name | object.19375.name | object.21410.name | object.22095.name | object.2265.name | object.25753.name | object.26123.name, object.26251.name, object.26252.name | object.26225.name | object.30685.name | object.3204.name | object.8570.name | object.9057.name | object.9107.name | object.9559.name | spell.11612.name | spell.21155.name, spell.21156.name, spell.21157.name, spell.21158.name, spell.21159.name | spell.21160.name | spell.21161.name | spell.21302.name | spell.21309.name | spell.21312.name | spell.5948.name | spell.6061.name | spell.6065.name | spelltype.408.title | spelltype.409.title | state.2637.name, spell.21351.name",achievement:8990,True,False,False,False,bontariano,B | D | F,,B | D | F,B | D | F,kept_neologism,,,
DOFUS,pt,Bontarrapato,bontarrapato,tb_only,tb_filtered_base,True,object.17023.name | object.17024.name | object.17025.name | object.17026.name | object.17027.name,object:17023,True,False,False,False,Bontarrapato,,,,,kept_neologism,,,
DOFUS,pt,Bonuscac,bonuscac,tb_only,tb_filtered_base,True,spell.7189.name,spell:7189,True,False,False,False,Bonuscac,,,,,kept_neologism,,,
DOFUS,pt,Boob,boob,tb_only,tb_filtered_base,True,npc.1455.name,npc:1455,True,False,False,False,Boob,,,,,kept_neologism,,,
DOFUS,pt,Booby,booby,tb_only,tb_filtered_base,True,object.21331.name | object.21332.name,object:21331,True,False,False,False,Booby,,,,,kept_neologism,,,
DOFUS,pt,Boogey,boogey,tb_only,tb_filtered_base,True,object.7172.name,object:7172,True,False,False,False,Boogey,,,,,kept_neologism,,,
DOFUS,pt,Booh,booh,tb_only,tb_filtered_base,True,spell.707.name | spell.708.name | spell.709.name,spell:707,True,False,False,False,Booh,,,,,kept_neologism,,,
DOFUS,pt,Boola,boola,tb_only,tb_filtered_base,True,object.12846.name,object:12846,True,False,False,False,Boola,,,,,kept_neologism,,,
DOFUS,pt,Boolobo,boolobo,tb_only,tb_filtered_base,True,object.6955.name | object.8130.name,object:6955,True,False,False,False,Boolobo,,,,,kept_neologism,,,
