game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
WAKFU,pt,Elbor,elbor,tb_only,tb_filtered_base,True,Item.name.11354,Item:name,True,False,False,False,Elbor,,,,,kept_neologism,,,
WAKFU,pt,Elefone,elefone,tb_only,tb_filtered_base,True,"Item.name.12143 | Item.name.12148 | Item.name.12153 | Item.name.12157 | Item.name.12909, Item_set.name.327 | Item.name.13236 | State.name.1254",Item:name,True,False,False,False,Elefone,,,,,kept_neologism,,,
WAKFU,pt,Elely,elely,tb_only,tb_filtered_base,True,Item.name.28110 | Item.name.31453 | Item.name.31467,Item:name,True,False,False,False,Elely,,,,,kept_neologism,,,
WAKFU,pt,Elements,elements,tb_only,tb_filtered_base,True,Item.name.14178,Item:name,True,False,False,False,Elements,,,,,kept_neologism,,,
WAKFU,pt,Eletricúti-cúti,eletricúti-cúti,tb_only,tb_filtered_base,True,Item.name.15129 | Item.name.21145,Item:name,True,False,False,False,Eletricúti-cúti,,,,,kept_neologism,,,
WAKFU,pt,Elf'Hico,elf'hico,tb_only,tb_filtered_base,True,Item.name.22151,Item:name,True,False,False,False,Elf'Hico,,,,,kept_neologism,,,
WAKFU,pt,Eliacubo,eliacubo,tb_only,tb_filtered_base,True,Item.name.32258 | Item.name.32429 | Item.name.32452,Item:name,True,False,False,False,Eliacubo,,,,,kept_neologism,,,
WAKFU,pt,Elialobo,elialobo,tb_only,tb_filtered_base,True,Item.name.32437,Item:name,True,False,False,False,Elialobo,,,,,kept_neologism,,,
WAKFU,pt,Eliao,eliao,tb_only,tb_filtered_base,True,Ambience Zone.name.1959,Ambience Zone:name,True,False,False,False,Eliao,,,,,kept_neologism,,,
WAKFU,pt,Eliaruja,eliaruja,tb_only,tb_filtered_base,True,Item.name.32445,Item:name,True,False,False,False,Eliaruja,,,,,kept_neologism,,,
WAKFU,pt,Eliatrope,eliatrope,tb_only,tb_filtered_base,True,"Instance.instance name.180 | Item.name.30882 | Item.name.31505 | Item.name.31506 | Item.name.32409 | Item.name.32410 | Item.name.32411 | Item.name.32412 | Item.name.32413 | Item.name.32414 | Item.name.32415 | Item.name.32420, Item.name.32424, Item.name.32421, Item.name.32422, Item.name.32423 | Monster.name.5783, State.name.8971",Instance:instance name,True,False,False,False,Eliatrope,,,,,kept_neologism,,,
WAKFU,pt,Eliatropes,eliatropes,tb_only,tb_filtered_base,True,Achievement.achievement name.5338,Achievement:achievement name,True,False,False,False,Eliatropes,,,,,kept_neologism,,,
WAKFU,pt,Elio-Centrique,elio-centrique,tb_only,tb_filtered_base,True,Ambience Zone.name.1953,Ambience Zone:name,True,False,False,False,Elio-Centrique,,,,,kept_neologism,,,
WAKFU,pt,Eliocalipse,eliocalipse,tb_only,tb_filtered_base,True,Achievement.achievement name.5501 | Achievement.achievement name.5502 | Achievement.achievement name.5503 | Achievement.achievement name.5504 | Achievement.achievement name.5505,Achievement:achievement name,True,False,False,False,Eliocalipse,,,,,kept_neologism,,,
WAKFU,pt,Eliocalíptico,eliocalíptico,tb_only,tb_filtered_base,True,Item.name.27521,Item:name,True,False,False,False,Eliocalíptico,,,,,kept_neologism,,,
WAKFU,pt,Eliocubo,eliocubo,tb_only,tb_filtered_base,True,Item.name.20366,Item:name,True,False,False,False,Eliocubo,,,,,kept_neologism,,,
WAKFU,pt,Eliotrope,eliotrope,tb_only,tb_filtered_base,True,"Background IE.ie name.112 | Emote.emote name.20310 | InteractiveElementView.name.1691, Item.name.20086, Emote.emote name.20177 | Item.name.19210 | Item.name.19253 | Item.name.19670 | Item.name.20054 | Item.name.20058 | Item.name.24160 | Item.name.30983 | Item.name.31051 | Item.name.31193 | Item.name.32749 | Monster.name.4349",Background IE:ie name,True,False,False,False,Eliotrope,,,,,kept_neologism,,,
WAKFU,pt,Elip,elip,tb_only,tb_filtered_base,True,Item.name.10024,Item:name,True,False,False,False,Elip,,,,,kept_neologism,,,
WAKFU,pt,Elitandarte,elitandarte,tb_only,tb_filtered_base,True,Monster.name.4536,Monster:name,True,False,False,False,Elitandarte,,,,,kept_neologism,,,
WAKFU,pt,Elitespada,elitespada,tb_only,tb_filtered_base,True,Monster.name.4535 | Monster.name.4933,Monster:name,True,False,False,False,Elitespada,,,,,kept_neologism,,,
WAKFU,pt,Elitiro,elitiro,tb_only,tb_filtered_base,True,Monster.name.4534,Monster:name,True,False,False,False,Elitiro,,,,,kept_neologism,,,
WAKFU,pt,Elkaly,elkaly,tb_only,tb_filtered_base,True,Ambience Zone.name.2156 | Item.name.31438,Ambience Zone:name,True,False,False,False,Elkaly,,,,,kept_neologism,,,
WAKFU,pt,Elmantigo,elmantigo,tb_only,tb_filtered_base,True,"Item.name.22375, Item.name.19045, Item.name.22374 | Item.name.32554, Item.name.32555",Item:name,True,False,False,False,Elmantigo,,,,,kept_neologism,,,
WAKFU,pt,Elmarrojado,elmarrojado,tb_only,tb_filtered_base,True,Item.name.15017 | Item.name.15019,Item:name,True,False,False,False,Elmarrojado,,,,,kept_neologism,,,
WAKFU,pt,Elmemorial,elmemorial,tb_only,tb_filtered_base,True,"Item.name.22426, Item.name.22425, Item.name.19038",Item:name,True,False,False,False,Elmemorial,,,,,kept_neologism,,,
WAKFU,pt,Elmo-Dragão,elmo-dragão,tb_only,tb_filtered_base,True,"Item.name.20725, Item.name.22528",Item:name,True,False,False,False,Elmo-Dragão,,,,,kept_neologism,,,
WAKFU,pt,Elmoromir,elmoromir,tb_only,tb_filtered_base,True,"Item.name.21914, Item.name.21912, Item.name.21913",Item:name,True,False,False,False,Elmoromir,,,,,kept_neologism,,,
WAKFU,pt,Elmosso,elmosso,tb_only,tb_filtered_base,True,"Item.name.11577, Item.name.25484 | Item.name.14568, Item.name.25494",Item:name,True,False,False,False,Elmosso,,,,,kept_neologism,,,
WAKFU,pt,Elmotofu,elmotofu,tb_only,tb_filtered_base,True,Item.name.2040 | Item.name.9702,Item:name,True,False,False,False,Elmotofu,,,,,kept_neologism,,,
WAKFU,pt,Elmoxilhão,elmoxilhão,tb_only,tb_filtered_base,True,Item.name.11051,Item:name,True,False,False,False,Elmoxilhão,,,,,kept_neologism,,,
WAKFU,pt,Elmuflagem,elmuflagem,tb_only,tb_filtered_base,True,Item.name.9879,Item:name,True,False,False,False,Elmuflagem,,,,,kept_neologism,,,
WAKFU,pt,Elmético,elmético,tb_only,tb_filtered_base,True,"Item.name.15159, Item.name.23788",Item:name,True,False,False,False,Elmético,,,,,kept_neologism,,,
WAKFU,pt,Eloine,eloine,tb_only,tb_filtered_base,True,Monster.name.4857,Monster:name,True,False,False,False,Eloine,,,,,kept_neologism,,,
WAKFU,pt,Elvys,elvys,tb_only,tb_filtered_base,True,Item.name.14713,Item:name,True,False,False,False,Elvys,,,,,kept_neologism,,,
WAKFU,pt,Ely,ely,tb_only,tb_filtered_base,True,Ambience Zone.name.1971,Ambience Zone:name,True,False,False,False,Ely,,,,,kept_neologism,,,
WAKFU,pt,Embrialma,embrialma,tb_only,tb_filtered_base,True,Monster.name.4023 | Monster.name.4024 | Monster.name.4025 | Monster.name.4034 | Monster.name.4169,Monster:name,True,False,False,False,Embrialma,,,,,kept_neologism,,,
WAKFU,pt,Embrialmas,embrialmas,tb_only,tb_filtered_base,True,"Monster_type.name.815, Monster_type.name.814 | Monster_type.name.816",Monster_type:name,True,False,False,False,Embrialmas,,,,,kept_neologism,,,
WAKFU,pt,Emelka,emelka,tb_only,tb_filtered_base,True,"Ambience Zone.name.1780 | Ambience Zone.name.689, Ambience Zone.name.1388, Territory_Zone.name.41401, Territory_Zone.name.66101 | Ambience Zone.name.700 | Ambience Zone.name.701 | Instance.instance name.385 | Instance.instance name.753 | Territory_Zone.name.79201, Ambience Zone.name.1673 | Zaap.drago name.23174 | Zaap.drago name.23415, Zaap.drago name.31335",Ambience Zone:name,True,False,False,False,Emelka,,,,,kept_neologism,,,
WAKFU,pt,Emergency,emergency,tb_only,tb_filtered_base,True,"Achievement.achievement name.2380, Achievement.achievement name.855",Achievement:achievement name,True,False,False,False,Emergency,,,,,kept_neologism,,,
WAKFU,pt,Eminerell,eminerell,tb_only,tb_filtered_base,True,"Achievement.achievement name.2703 | Quizz Dialog.quizz illustration name.6542, Quizz Dialog.quizz illustration name.6559, Monster.name.4148, Monster.name.5730, Quizz Dialog.quizz illustration name.6601, Monster.name.4041, Monster.name.3829, Quizz Dialog.quizz illustration name.6552, Quizz Dialog.quizz illustration name.6543, Quizz Dialog.quizz illustration name.6599, Quizz Dialog.quizz illustration name.6558 | State.name.4399",Achievement:achievement name,True,False,False,False,Eminerell,,,,,kept_neologism,,,
WAKFU,pt,Emiw,emiw,tb_only,tb_filtered_base,True,"Achievement.achievement name.4891 | Item.name.17272, Item.name.22945, Item.name.22946 | Item.name.22947, Item.name.17271, Item.name.22948 | Item.name.22949, Item.name.17269 | Item.name.22950, Item.name.17270 | Item.name.29526, Item.name.29527 | Item_set.name.522, Item.name.17273 | Monster.name.2563",Achievement:achievement name,True,False,False,False,Emiw,,,,,kept_neologism,,,
WAKFU,pt,Emiweto,emiweto,tb_only,tb_filtered_base,True,"Item.name.18638, Item.name.24053",Item:name,True,False,False,False,Emiweto,,,,,kept_neologism,,,
WAKFU,pt,Emkaté,emkaté,tb_only,tb_filtered_base,True,Ambience Zone.name.2055,Ambience Zone:name,True,False,False,False,Emkaté,,,,,kept_neologism,,,
WAKFU,pt,Emote,emote,tb_only,tb_filtered_base,True,Emote.emote name.20234 | Item.name.26352 | Item.name.31163 | Item.name.8370 | Item_type.name.476,Emote:emote name,True,False,False,False,Emote,,,,,kept_neologism,,,
WAKFU,pt,emote-iva,emote-iva,tb_only,tb_filtered_base,True,Item.name.19592,Item:name,True,False,False,False,emote-iva,,,,,kept_neologism,,,
WAKFU,pt,Emoxilhão,emoxilhão,tb_only,tb_filtered_base,True,Spell.name.3665,Spell:name,True,False,False,False,Emoxilhão,,,,,kept_neologism,,,
WAKFU,pt,Empal'korno,empal'korno,tb_only,tb_filtered_base,True,Spell.name.8359,Spell:name,True,False,False,False,Empal'korno,,,,,kept_neologism,,,
WAKFU,pt,Empalamento,empalamento,tb_only,tb_filtered_base,True,Spell.name.7314 | State.name.7215,Spell:name,True,False,False,False,Empalamento,,,,,kept_neologism,,,
WAKFU,pt,Empalantalho,empalantalho,tb_only,tb_filtered_base,True,Item.name.10620 | Item.name.10621 | Item.name.10622 | Monster.name.4953,Item:name,True,False,False,False,Empalantalho,,,,,kept_neologism,,,
WAKFU,pt,Empapursado,empapursado,tb_only,tb_filtered_base,True,"Monster.name.5239, Monster.name.5340",Monster:name,True,False,False,False,Empapursado,,,,,kept_neologism,,,
WAKFU,pt,Empoeiwado,empoeiwado,tb_only,tb_filtered_base,True,Achievement.achievement name.1937,Achievement:achievement name,True,False,False,False,Empoeiwado,,,,,kept_neologism,,,
WAKFU,pt,Empregonas,empregonas,tb_only,tb_filtered_base,True,Item.name.17246,Item:name,True,False,False,False,Empregonas,,,,,kept_neologism,,,
WAKFU,pt,Empurrassassímio,empurrassassímio,tb_only,tb_filtered_base,True,Spell.name.7015,Spell:name,True,False,False,False,Empurrassassímio,,,,,kept_neologism,,,
WAKFU,pt,Emurso,emurso,tb_only,tb_filtered_base,True,"Item.name.28201, Item.name.28200",Item:name,True,False,False,False,Emurso,,,,,kept_neologism,,,
WAKFU,pt,Enca,enca,tb_only,tb_filtered_base,True,"Item.name.30886, Item.name.30885 | Item.name.30928 | Monster.name.5446, State.name.7831 | Monster.name.5451, State.name.7843",Item:name,True,False,False,False,Enca,,,,,kept_neologism,,,
WAKFU,pt,Encamáscara,encamáscara,tb_only,tb_filtered_base,True,Item.name.15005,Item:name,True,False,False,False,Encamáscara,,,,,kept_neologism,,,
WAKFU,pt,Encawanguejo,encawanguejo,tb_only,tb_filtered_base,True,Achievement.achievement name.4311 | Achievement.achievement name.4312 | Achievement.achievement name.4313 | Achievement.achievement name.4360 | Achievement.achievement name.4361 | Achievement.achievement name.4362 | Achievement.achievement name.4363,Achievement:achievement name,True,False,False,False,Encawanguejo,,,,,kept_neologism,,,
WAKFU,pt,Encawceiwado,encawceiwado,tb_only,tb_filtered_base,True,Achievement.achievement name.1911,Achievement:achievement name,True,False,False,False,Encawceiwado,,,,,kept_neologism,,,
WAKFU,pt,Enchapeuzado,enchapeuzado,tb_only,tb_filtered_base,True,State.name.5050,State:name,True,False,False,False,Enchapeuzado,,,,,kept_neologism,,,
WAKFU,pt,Enchawcado,enchawcado,tb_only,tb_filtered_base,True,Achievement.achievement name.1909,Achievement:achievement name,True,False,False,False,Enchawcado,,,,,kept_neologism,,,
WAKFU,pt,Enciclo,enciclo,tb_only,tb_filtered_base,True,Background IE.ie name.126,Background IE:ie name,True,False,False,False,Enciclo,,,,,kept_neologism,,,
WAKFU,pt,Encontlando,encontlando,tb_only,tb_filtered_base,True,Achievement.achievement name.5178,Achievement:achievement name,True,False,False,False,Encontlando,,,,,kept_neologism,,,
WAKFU,pt,Enda,enda,tb_only,tb_filtered_base,True,"Item.name.22310, Item.name.22311, Item.name.20161",Item:name,True,False,False,False,Enda,,,,,kept_neologism,,,
WAKFU,pt,Endopterigota,endopterigota,tb_only,tb_filtered_base,True,"Achievement.achievement name.5205 | Achievement.achievement name.5206 | Achievement.achievement name.5249 | Item.name.31375 | State.name.8081, Monster.name.5530, Monster.name.5478, Monster.name.5529",Achievement:achievement name,True,False,False,False,Endopterigota,,,,,kept_neologism,,,
WAKFU,pt,Enelgia,enelgia,tb_only,tb_filtered_base,True,Item.name.17264 | Item.name.17266,Item:name,True,False,False,False,Enelgia,,,,,kept_neologism,,,
WAKFU,pt,Eneval,eneval,tb_only,tb_filtered_base,True,House Name.house_name.1439,House Name:house_name,True,False,False,False,Eneval,,,,,kept_neologism,,,
WAKFU,pt,Enferralhado,enferralhado,tb_only,tb_filtered_base,True,"Item.name.24515, Item.name.17112, Item.name.24514",Item:name,True,False,False,False,Enferralhado,,,,,kept_neologism,,,
WAKFU,pt,Enfuriarghida,enfuriarghida,tb_only,tb_filtered_base,True,"State.name.7241, State.name.7204",State:name,True,False,False,False,Enfuriarghida,,,,,kept_neologism,,,
WAKFU,pt,Engowduwado,engowduwado,tb_only,tb_filtered_base,True,Achievement.achievement name.1910,Achievement:achievement name,True,False,False,False,Engowduwado,,,,,kept_neologism,,,
WAKFU,pt,Enipsia,enipsia,tb_only,tb_filtered_base,True,Item.name.24846,Item:name,True,False,False,False,Enipsia,,,,,kept_neologism,,,
WAKFU,pt,Eniripsa,eniripsa,tb_only,tb_filtered_base,True,"Background IE.ie name.96 | InteractiveElementView.name.1690 | Item.name.10652 | Item.name.10794 | Item.name.12557 | Item.name.14935 | Item.name.14936 | Item.name.14937 | Item.name.14938 | Item.name.14939 | Item.name.14940 | Item.name.14941 | Item.name.14942 | Item.name.14943 | Item.name.14944 | Item.name.15235 | Item.name.15262 | Item.name.19669 | Item.name.20065 | Item.name.24026, Item.name.24012 | Item.name.24857 | Item.name.26647 | Item.name.27934 | Item.name.30981 | Item.name.31041, Emote.emote name.20300 | Item.name.31183 | Item.name.32739 | Monster.name.4034 | Monster_type.name.945 | State.name.1612 | State.name.5330",Background IE:ie name,True,False,False,False,Eniripsa,,,,,kept_neologism,,,
WAKFU,pt,Enjoy,enjoy,tb_only,tb_filtered_base,True,Spell.name.6717 | Spell.name.6748,Spell:name,True,False,False,False,Enjoy,,,,,kept_neologism,,,
WAKFU,pt,Enjuá,enjuá,tb_only,tb_filtered_base,True,Item.name.1832 | Item.name.22142 | Item.name.22516 | Item.name.4273 | Resource.name.102 | Resource.name.163,Item:name,True,False,False,False,Enjuá,,,,,kept_neologism,,,
WAKFU,pt,Enkokotamento,enkokotamento,tb_only,tb_filtered_base,True,State.name.5461,State:name,True,False,False,False,Enkokotamento,,,,,kept_neologism,,,
WAKFU,pt,Enodedo,enodedo,tb_only,tb_filtered_base,True,Item.name.14041,Item:name,True,False,False,False,Enodedo,,,,,kept_neologism,,,
WAKFU,pt,Enolme,enolme,tb_only,tb_filtered_base,True,Item.name.17288 | Item.name.17470 | Item.name.17471 | Item.name.17482 | Item.name.17483,Item:name,True,False,False,False,Enolme,,,,,kept_neologism,,,
WAKFU,pt,Ensarçamento,ensarçamento,tb_only,tb_filtered_base,True,Spell.name.551,Spell:name,True,False,False,False,Ensarçamento,,,,,kept_neologism,,,
WAKFU,pt,Ensolação,ensolação,tb_only,tb_filtered_base,True,State.name.6809,State:name,True,False,False,False,Ensolação,,,,,kept_neologism,,,
WAKFU,pt,Ensopolvadas,ensopolvadas,tb_only,tb_filtered_base,True,Item.name.25118,Item:name,True,False,False,False,Ensopolvadas,,,,,kept_neologism,,,
WAKFU,pt,Enstone,enstone,tb_only,tb_filtered_base,True,"Item.name.21940, Item.name.21939 | Item.name.22548",Item:name,True,False,False,False,Enstone,,,,,kept_neologism,,,
WAKFU,pt,Enucofre-forte,enucofre-forte,tb_only,tb_filtered_base,True,Monster.name.3092,Monster:name,True,False,False,False,Enucofre-forte,,,,,kept_neologism,,,
WAKFU,pt,Enurado,enurado,tb_only,tb_filtered_base,True,Item_set.name.549,Item_set:name,True,False,False,False,Enurado,,,,,kept_neologism,,,
WAKFU,pt,Enutresouros,enutresouros,tb_only,tb_filtered_base,True,Monster_type.name.636,Monster_type:name,True,False,False,False,Enutresouros,,,,,kept_neologism,,,
WAKFU,pt,Enutrof,enutrof,tb_only,tb_filtered_base,True,"Achievement.achievement name.1989 | Achievement.achievement name.1990 | Achievement.achievement name.1991, Achievement.achievement name.1992 | Ambience Zone.name.1330, Instance.instance name.850 | Ambience Zone.name.1335, Instance.instance name.855 | Ambience Zone.name.1338 | Ambience Zone.name.952, Territory_Zone.name.57901 | Background IE.ie name.98 | Emote.emote name.20296, Item.name.31037 | Instance.instance name.348 | Item.name.10270 | Item.name.10340 | Item.name.10650 | Item.name.10795 | Item.name.11711 | Item.name.12634, Item.name.15242 | Item.name.13363 | Item.name.13689 | Item.name.13719 | Item.name.15265 | Item.name.18259 | Item.name.18260 | Item.name.18261 | Item.name.18262 | Item.name.18263 | Item.name.18264 | Item.name.18265 | Item.name.18266 | Item.name.18267 | Item.name.18268 | Item.name.18603 | Item.name.20062 | Item.name.24002, Item.name.24016 | Item.name.24156 | Item.name.24864 | Item.name.26648 | Item.name.28444 | Item.name.28445 | Item.name.28446 | Item.name.28447 | Item.name.28448 | Item.name.28449 | Item.name.28450 | Item.name.28451 | Item.name.28452 | Item.name.28453 | Item.name.30978 | Item.name.31179 | Item.name.32042 | Item.name.32735 | Monster.name.3096, Membre de clan.name.241, InteractiveElementView.name.2031 | Monster.name.3117 | Monster.name.3119 | Spell.name.2039 | State.name.1615 | State.name.8567",Achievement:achievement name,True,False,False,False,Enutrof,,,,,kept_neologism,,,
WAKFU,pt,Enutrojan,enutrojan,tb_only,tb_filtered_base,True,Monster.name.3179,Monster:name,True,False,False,False,Enutrojan,,,,,kept_neologism,,,
WAKFU,pt,Enutropia,enutropia,tb_only,tb_filtered_base,True,"Achievement.achievement name.1979 | Achievement.achievement name.1980 | Achievement.achievement name.1981 | Achievement.achievement name.1982 | Achievement.achievement name.2126 | Achievement.achievement name.2127 | Achievement.achievement name.2128 | Achievement.achievement name.3029 | Achievement.achievement name.3030 | Achievement.achievement name.3208 | Achievement.achievement name.3548 | Achievement.achievement name.3549 | Achievement.achievement name.3550 | Achievement.achievement name.5289 | Ambience Zone.name.1333, Instance.instance name.853, Zaap.boat name.35194, Monster_type.name.638, Territory_Zone.name.65401 | Ambience Zone.name.1334, Ambience Zone.name.1498 | Ambience Zone.name.1346 | Ambience Zone.name.1370 | Ambience Zone.name.1371 | Dungeon.dungeon name.87 | Instance.instance name.1108, Instance.instance name.1051, Ambience Zone.name.1646, Ambience Zone.name.1640 | Instance.instance name.858 | Instance.instance name.864 | Item.name.18492 | Item.name.18526, Item.name.22638, Item.name.22637 | Item.name.18531, Item.name.22635, Item.name.22634, Item.name.22636 | Item.name.18570 | Item.name.18579 | Item.name.18590 | Item.name.18601 | Item.name.22632, Item.name.22633, Item.name.18547, Item.name.22631 | Item.name.22642, Item.name.22643, Item.name.18538, Item.name.22644 | Item.name.29706 | Item.name.30091 | Monster_type.name.644 | Monster_type.name.910 | Resource.name.574 | Territory_Zone.name.72901 | Zaap.Zaap name.22811 | Zaap.drago name.22682",Achievement:achievement name,True,False,False,False,Enutropia,,,,,kept_neologism,,,
WAKFU,pt,Eowlico,eowlico,tb_only,tb_filtered_base,True,"Item.name.23925, Item.name.21804",Item:name,True,False,False,False,Eowlico,,,,,kept_neologism,,,
WAKFU,pt,Epikgonas,epikgonas,tb_only,tb_filtered_base,True,"Item.name.23137, Item.name.23138, Item.name.18178",Item:name,True,False,False,False,Epikgonas,,,,,kept_neologism,,,
WAKFU,pt,Equilibrium,equilibrium,tb_only,tb_filtered_base,True,"State.name.3268, State.name.3270, State.name.3269, Spell.name.4753, State.name.3267, Spell.name.4646, State.name.3271",State:name,True,False,False,False,Equilibrium,,,,,kept_neologism,,,
WAKFU,pt,Equilidiana,equilidiana,tb_only,tb_filtered_base,True,Spell.name.4330,Spell:name,True,False,False,False,Equilidiana,,,,,kept_neologism,,,
WAKFU,pt,equilíblio,equilíblio,tb_only,tb_filtered_base,True,Achievement.achievement name.5178,Achievement:achievement name,True,False,False,False,equilíblio,,,,,kept_neologism,,,
WAKFU,pt,Equinovácuo,equinovácuo,tb_only,tb_filtered_base,True,"Monster.name.5280, State.name.6955",Monster:name,True,False,False,False,Equinovácuo,,,,,kept_neologism,,,
WAKFU,pt,Ereboria,ereboria,tb_only,tb_filtered_base,True,"Achievement.achievement name.1895 | Achievement.achievement name.1896 | Achievement.achievement name.2120 | Achievement.achievement name.3055 | Achievement.achievement name.3056 | Ambience Zone.name.2038, Territory_Zone.name.92401, Instance.instance name.1360, Zaap.boat name.33606 | Item.name.30826 | Item.name.30827 | Item.name.30828 | Item.name.30830 | Monster_type.name.1108, Monster_type.name.1107, Zaap.zaap_category_name.39 | Monster_type.name.1110 | Resource.name.818 | Resource.name.819 | Resource.name.820 | Resource.name.822 | Zaap.Zaap name.33607",Achievement:achievement name,True,False,False,False,Ereboria,,,,,kept_neologism,,,
WAKFU,pt,Eriktus,eriktus,tb_only,tb_filtered_base,True,Ambience Zone.name.1810 | Ambience Zone.name.1811 | Instance.instance name.1249,Ambience Zone:name,True,False,False,False,Eriktus,,,,,kept_neologism,,,
WAKFU,pt,Ermina,ermina,tb_only,tb_filtered_base,True,"House Name.house_name.1448 | Item.name.31359, Item.name.31360 | Monster.name.5809",House Name:house_name,True,False,False,False,Ermina,,,,,kept_neologism,,,
WAKFU,pt,Ermioni,ermioni,tb_only,tb_filtered_base,True,"Membre de clan.name.300, Monster.name.4059",Membre de clan:name,True,False,False,False,Ermioni,,,,,kept_neologism,,,
WAKFU,pt,Erneths,erneths,tb_only,tb_filtered_base,True,Item.name.10004,Item:name,True,False,False,False,Erneths,,,,,kept_neologism,,,
WAKFU,pt,Erofólio,erofólio,tb_only,tb_filtered_base,True,"Item.name.21917, Item.name.21918, Item.name.21919",Item:name,True,False,False,False,Erofólio,,,,,kept_neologism,,,
WAKFU,pt,Erratum,erratum,tb_only,tb_filtered_base,True,"State.name.3266, State.name.3265",State:name,True,False,False,False,Erratum,,,,,kept_neologism,,,
WAKFU,pt,Erreótipo,erreótipo,tb_only,tb_filtered_base,True,"Item.name.24707, Item.name.24702, Item.name.24701",Item:name,True,False,False,False,Erreótipo,,,,,kept_neologism,,,
WAKFU,pt,Ertford,ertford,tb_only,tb_filtered_base,True,Monster.name.3328,Monster:name,True,False,False,False,Ertford,,,,,kept_neologism,,,
WAKFU,pt,Esbanjadorda,esbanjadorda,tb_only,tb_filtered_base,True,Item.name.20510,Item:name,True,False,False,False,Esbanjadorda,,,,,kept_neologism,,,
WAKFU,pt,Escacholário,escacholário,tb_only,tb_filtered_base,True,Item.name.20555,Item:name,True,False,False,False,Escacholário,,,,,kept_neologism,,,
WAKFU,pt,Escafuração,escafuração,tb_only,tb_filtered_base,True,Spell.name.2077 | Spell.name.6604,Spell:name,True,False,False,False,Escafuração,,,,,kept_neologism,,,
WAKFU,pt,Escapilar,escapilar,tb_only,tb_filtered_base,True,"Item.name.30893, Item.name.30894",Item:name,True,False,False,False,Escapilar,,,,,kept_neologism,,,
WAKFU,pt,Escapuvário,escapuvário,tb_only,tb_filtered_base,True,"Item.name.22671, Item.name.22669, Item.name.22670",Item:name,True,False,False,False,Escapuvário,,,,,kept_neologism,,,
WAKFU,pt,Escarabolsa,escarabolsa,tb_only,tb_filtered_base,True,Item.name.11901,Item:name,True,False,False,False,Escarabolsa,,,,,kept_neologism,,,
WAKFU,pt,Escaracapa,escaracapa,tb_only,tb_filtered_base,True,"Item.name.11031 | Item.name.14576, Item.name.25531, Item.name.25530 | Item.name.25502, Item.name.25501, Item.name.25503, Item.name.10116",Item:name,True,False,False,False,Escaracapa,,,,,kept_neologism,,,
WAKFU,pt,Escaraficha,escaraficha,tb_only,tb_filtered_base,True,Item.name.12699,Item:name,True,False,False,False,Escaraficha,,,,,kept_neologism,,,
WAKFU,pt,Escarafolha,escarafolha,tb_only,tb_filtered_base,True,Item.name.10313 | Item.name.7570 | Item.name.7571 | Item.name.7572 | Item.name.7577 | Item_set.name.240 | State.name.2475,Item:name,True,False,False,False,Escarafolha,,,,,kept_neologism,,,
WAKFU,pt,Escaramuleto,escaramuleto,tb_only,tb_filtered_base,True,"Item.name.11033 | Item.name.14600, Item.name.25532, Item.name.25533 | Item.name.25523, Item.name.25524",Item:name,True,False,False,False,Escaramuleto,,,,,kept_neologism,,,
WAKFU,pt,Escaranel,escaranel,tb_only,tb_filtered_base,True,Item.name.10114 | Item.name.14593,Item:name,True,False,False,False,Escaranel,,,,,kept_neologism,,,
WAKFU,pt,Escarapéu,escarapéu,tb_only,tb_filtered_base,True,"Item.name.10117 | Item.name.14566 | Item.name.25511, Item.name.25510 | Item.name.25522, Item.name.25521 | Item.name.25537",Item:name,True,False,False,False,Escarapéu,,,,,kept_neologism,,,
WAKFU,pt,Escarasas,escarasas,tb_only,tb_filtered_base,True,"Item.name.11754, Item.name.11753, Item.name.11747, Item.name.11755, Item.name.11756",Item:name,True,False,False,False,Escarasas,,,,,kept_neologism,,,
WAKFU,pt,Escaravastador,escaravastador,tb_only,tb_filtered_base,True,State.name.8077,State:name,True,False,False,False,Escaravastador,,,,,kept_neologism,,,
WAKFU,pt,Escarelmo,escarelmo,tb_only,tb_filtered_base,True,Item.name.10118,Item:name,True,False,False,False,Escarelmo,,,,,kept_neologism,,,
WAKFU,pt,Escarnal,escarnal,tb_only,tb_filtered_base,True,"Spell.name.4059 | Spell.name.4060 | State.name.1404, State.name.4895 | State.name.2370",Spell:name,True,False,False,False,Escarnal,,,,,kept_neologism,,,
WAKFU,pt,Escarovo,escarovo,tb_only,tb_filtered_base,True,Area.name.223,Area:name,True,False,False,False,Escarovo,,,,,kept_neologism,,,
WAKFU,pt,Escaruca,escaruca,tb_only,tb_filtered_base,True,"Item.name.28484, Item.name.16729",Item:name,True,False,False,False,Escaruca,,,,,kept_neologism,,,
WAKFU,pt,Escavazão,escavazão,tb_only,tb_filtered_base,True,Spell.name.4489,Spell:name,True,False,False,False,Escavazão,,,,,kept_neologism,,,
WAKFU,pt,Escolpião,escolpião,tb_only,tb_filtered_base,True,Monster.name.2557,Monster:name,True,False,False,False,Escolpião,,,,,kept_neologism,,,
