token,token_lower,tb_key,status,match_type
Catalizador,catalizador,,removed_known_word,dictionary_form
Catarsis,catarsis,,removed_known_word,dictionary_form
Categoría,categoría,,removed_known_word,dictionary_form
Catubodua,catubodua,spell.4035.name,kept_neologism,
Catusotu,catusotu,object.3253.name,kept_neologism,
Cauterización,cauterización,,removed_known_word,dictionary_form
Cauterizante,cauterizante,spell.4015.name,kept_neologism,
Cautivadora,cautivadora,,removed_known_word,dictionary_form
Cautivo,cautivo,,removed_known_word,dictionary_form
Caverna,caverna,,removed_known_word,dictionary_form
Cavernas,cavernas,,removed_known_word,dictionary_form
Cawebula,cawebula,object.5848.name,kept_neologism,
Cawotaman,cawotaman,monster.3465.name | object.14475.name,kept_neologism,
Cawótica,cawótica,spell.3804.name | spell.3820.name,kept_neologism,
Cayo,cayo,,removed_known_word,dictionary_form
Caza,caza,,removed_known_word,dictionary_form
Cazado,cazado,,removed_known_word,dictionary_form
Cazador,cazador,,removed_known_word,dictionary_form
Cazadora,cazadora,,removed_known_word,dictionary_form
Cazafantasma,cazafantasma,"achievement.objective.2109.name, achievement.777.name",kept_neologism,
Cazamonturas,cazamonturas,achievement.95.name | achievement.objective.181.name,kept_neologism,
Cazar,cazar,,removed_known_word,dictionary_form
Cazarratas,cazarratas,"quest.1528.name, achievement.objective.3402.name",kept_neologism,
Caída,caída,,removed_known_word,dictionary_form
Caído,caído,,removed_known_word,dictionary_form
Caña,caña,,removed_known_word,dictionary_form
Cañero,cañero,"map.name.123207680.name, map.name.123208704.name | map.name.123209728.name | object.15554.name",kept_neologism,
Cañonazazo,cañonazazo,spell.6791.name,kept_neologism,
Cañonazo,cañonazo,,removed_known_word,dictionary_form
Cañoneo,cañoneo,,removed_known_word,dictionary_form
Cañón,cañón,,removed_known_word,dictionary_form
Caótica,caótica,,removed_known_word,dictionary_form
Caótico,caótico,,removed_known_word,dictionary_form
Cdrik,cdrik,document.21.author,kept_neologism,
Ceangal,ceangal,"object.1179.name | object.2639.name | spell.7435.name, spell.6931.name, spell.7537.name | spell.7644.name | spell.8669.name",kept_neologism,
Cebada,cebada,,removed_known_word,dictionary_form
Cebadura,cebadura,,removed_known_word,dictionary_form
Cebeyon,cebeyon,npc.1851.name | quest.1153.name,kept_neologism,
Cebo,cebo,,removed_known_word,dictionary_form
Cebolla,cebolla,,removed_known_word,dictionary_form
Cebos,cebos,,removed_known_word,dictionary_form
Cedagape,cedagape,object.3626.name,kept_neologism,
Cedpur,cedpur,object.5741.name,kept_neologism,
Cefalalgia,cefalalgia,,removed_known_word,dictionary_form
Cefalonda,cefalonda,spell.4043.name,kept_neologism,
Cegador,cegador,,removed_known_word,dictionary_form
Cegadora,cegadora,,removed_known_word,dictionary_form
Cegante,cegante,"spell.6065.name, spell.5725.name, spell.5723.name, spell.5821.name, spell.5721.name",kept_neologism,
Ceguera,ceguera,,removed_known_word,dictionary_form
Ceguewa,ceguewa,spell.3815.name,kept_neologism,
Cegute,cegute,object.6064.name,kept_neologism,
Cehesegé,cehesegé,npc.2002.name,kept_neologism,
Cejas,cejas,,removed_known_word,dictionary_form
Celanema,celanema,object.6256.name,kept_neologism,
Celario,celario,npc.2314.name | object.15502.name,kept_neologism,
Celda,celda,,removed_known_word,dictionary_form
Celebridad,celebridad,,removed_known_word,dictionary_form
Celeridad,celeridad,,removed_known_word,dictionary_form
Celeste,celeste,,removed_known_word,dictionary_form
Celestial,celestial,,removed_known_word,dictionary_form
Cell,cell,"achievement.740.name, achievement.objective.2229.name, challenge.215.name | achievement.objective.2231.name, challenge.75.name, achievement.534.name | achievement.objective.265.name, achievement.objective.1998.name, achievement.objective.1996.name, monster.943.name, achievement.objective.1311.name | challenge.216.name, achievement.741.name, achievement.objective.2230.name | monster.4723.name | object.10166.name | object.10264.name | object.10497.name | object.13155.name | object.16830.name | object.8487.name | object.8490.name | quest.268.name | title.405.female | title.405.male | title.9.female | title.9.male",kept_neologism,
Celo,celo,,removed_known_word,dictionary_form
Celular,celular,,removed_known_word,dictionary_form
Celín,celín,npc.26.name,kept_neologism,
Cementerio,cementerio,,removed_known_word,dictionary_form
Cemesam,cemesam,object.5615.name,kept_neologism,
Cenicienta,cenicienta,,removed_known_word,dictionary_form
Cenicientas,cenicientas,,removed_known_word,dictionary_form
Cenizas,cenizas,,removed_known_word,dictionary_form
Centauroro,centauroro,document.330.title | object.13361.name,kept_neologism,
Centella,centella,,removed_known_word,dictionary_form
Centelleante,centelleante,,removed_known_word,dictionary_form
Centeno,centeno,,removed_known_word,dictionary_form
Centinela,centinela,,removed_known_word,dictionary_form
Centrifugadora,centrifugadora,,removed_known_word,dictionary_form
Centro,centro,,removed_known_word,dictionary_form
Centurius,centurius,object.18726.name,kept_neologism,
Centurión,centurión,,removed_known_word,dictionary_form
Ceo,ceo,object.11621.name,kept_neologism,
Cepa,cepa,,removed_known_word,dictionary_form
Cepillado,cepillado,,removed_known_word,dictionary_form
Cepillo,cepillo,,removed_known_word,dictionary_form
Cepilloleto,cepilloleto,object.12883.name | object.12917.name,kept_neologism,
Cepolvo,cepolvo,spell.2303.name,kept_neologism,
Ception,ception,spell.3588.name,kept_neologism,
Cera,cera,,removed_known_word,dictionary_form
Ceramiciclo,ceramiciclo,"spell.4737.name, spelltype.176.title",kept_neologism,
Cerbarrow,cerbarrow,monster.2505.name,kept_neologism,
Cerbat,cerbat,achievement.objective.469.name | monster.214.name | object.2627.name | object.8841.name,kept_neologism,
Cerbatana,cerbatana,,removed_known_word,dictionary_form
Cerberión,cerberión,object.22551.name,kept_neologism,
Cerberus,cerberus,object.235.name,kept_neologism,
Cercado,cercado,,removed_known_word,dictionary_form
Cercana,cercana,,removed_known_word,dictionary_form
Cercanía,cercanía,,removed_known_word,dictionary_form
Cerda,cerda,,removed_known_word,dictionary_form
Cerdiscudo,cerdiscudo,object.16220.name,kept_neologism,
Cerdo,cerdo,,removed_known_word,dictionary_form
Cerdoblando,cerdoblando,object.22785.name,kept_neologism,
Cerdorigami,cerdorigami,object.18724.name,kept_neologism,
Cerdos,cerdos,,removed_known_word,dictionary_form
Cerduodenitis,cerduodenitis,monster.2432.name,kept_neologism,
Cerdícaro,cerdícaro,object.17168.name,kept_neologism,
Cereal,cereal,,removed_known_word,dictionary_form
Cerealista,cerealista,,removed_known_word,dictionary_form
Cerebro,cerebro,,removed_known_word,dictionary_form
Ceremonial,ceremonial,,removed_known_word,dictionary_form
Ceremoniales,ceremoniales,,removed_known_word,dictionary_form
Cereza,cereza,,removed_known_word,dictionary_form
Cerezo,cerezo,,removed_known_word,dictionary_form
Cerorate,cerorate,object.3214.name,kept_neologism,
Cerradura,cerradura,,removed_known_word,dictionary_form
Cerrah,cerrah,taxcollector.firstname.137.value,kept_neologism,
Cerrando,cerrando,,removed_known_word,dictionary_form
Cerredor,cerredor,monster.3326.name,kept_neologism,
Certificado,certificado,,removed_known_word,dictionary_form
Cerukerre,cerukerre,object.3888.name,kept_neologism,
Cerveza,cerveza,,removed_known_word,dictionary_form
Cerámica,cerámica,,removed_known_word,dictionary_form
Cesta,cesta,,removed_known_word,dictionary_form
Cetro,cetro,,removed_known_word,dictionary_form
Cevohaul,cevohaul,object.5857.name,kept_neologism,
Ceñidor,ceñidor,,removed_known_word,dictionary_form
Ch'bang,ch'bang,spell.2594.name,kept_neologism,
Ch'bim,ch'bim,spell.2596.name,kept_neologism,
Ch'buuum,ch'buuum,spell.929.name,kept_neologism,
Cha'Cháh,cha'cháh,object.9751.name | object.9839.name,kept_neologism,
Cha'Dih'Za,cha'dih'za,object.9716.name | object.9831.name,kept_neologism,
Chachi,chachi,achievement.objective.1146.name | object.12131.name | object.2608.name,kept_neologism,
Chachka,chachka,npc.946.name,kept_neologism,
Chafer,chafer,"achievement.666.name, challenge.129.name, achievement.objective.2082.name | achievement.objective.205.name, monster.3238.name, achievement.objective.1198.name, achievement.objective.1754.name, achievement.objective.1752.name | achievement.objective.2083.name, achievement.667.name, challenge.130.name | achievement.objective.3165.name, achievement.1032.name | achievement.objective.615.name, npc.4041.name, npc.4037.name, monster.54.name, npc.4039.name, rank.13.pattern | achievement.objective.616.name | achievement.objective.618.name | achievement.objective.620.name, monster.110.name | achievement.objective.621.name | challenge.108.name, achievement.objective.2084.name, achievement.494.name | monster.2770.name | monster.290.name | monster.291.name | monster.3239.name | monster.3240.name, achievement.objective.622.name | monster.3321.name | monster.396.name, achievement.objective.619.name | monster.415.name | monster.4531.name, achievement.objective.617.name, monster.292.name | npc.1387.name | npc.368.name | object.13091.name | object.13092.name | object.13093.name | object.13094.name | object.13096.name | object.13097.name | object.13098.name | object.13423.name | object.15577.name | object.1675.name | object.1908.name | object.2065.name | object.2307.name | object.2336.name | object.271.name | object.310.name | object.339.name | object.3648.name | object.408.name | object.430.name | object.433.name | object.458.name | object.485.name | object.6475.name | object.6485.name | object.6626.name | spell.207.name | spell.268.name",kept_neologism,
Chaferditos,chaferditos,monster.2320.name,kept_neologism,
Chafergajo,chafergajo,spell.1628.name,kept_neologism,
Chaferloko,chaferloko,monster.1108.name | monster.262.name | npc.175.name | object.6447.name | object.9200.name | spell.373.name,kept_neologism,
Chafernan,chafernan,monster.2422.name,kept_neologism,
Chafero,chafero,object.2809.name,kept_neologism,
Chafers,chafers,"achievement.objective.853.name | monster.race.17.name, achievement.191.name | npc.2335.name | object.set.239.name",kept_neologism,
Chafíner,chafíner,monster.2421.name,kept_neologism,
Chaga,chaga,npc.2192.name,kept_neologism,
Chagüer,chagüer,monster.2322.name,kept_neologism,
Chahin,chahin,npc.3486.name,kept_neologism,
Chaki,chaki,npc.384.name,kept_neologism,
Chaklaplok,chaklaplok,"achievement.objective.3300.name | map.name.126092547.name, map.name.124783105.name | npc.2420.name, monster.3680.name, monster.3707.name | npc.2438.name | quest.1507.name | spell.4276.name",kept_neologism,
Chakra,chakra,object.1275.name | object.1281.name | object.220.name,kept_neologism,
Chalbis,chalbis,monster.2373.name,kept_neologism,
Chalina,chalina,,removed_known_word,dictionary_form
Chalon,chalon,npc.168.name,kept_neologism,
Chamadkasas,chamadkasas,monster.2423.name,kept_neologism,
Chambelán,chambelán,,removed_known_word,dictionary_form
Champ,champ,"map.name.117441536.name | map.name.117441794.name | monster.59.name, achievement.objective.677.name | object.377.name | object.378.name | object.6919.name | object.6920.name | object.6922.name | object.set.24.name | spell.1125.name | spell.1126.name | spell.1159.name | spell.644.name",kept_neologism,
Champa,champa,,removed_known_word,dictionary_form
Champacné,champacné,monster.2553.name,kept_neologism,
Champatata,champatata,spell.5184.name,kept_neologism,
Champbis,champbis,"achievement.objective.686.name | monster.1157.name, monster.4609.name | object.9278.name",kept_neologism,
Champestre,champestre,spell.5152.name,kept_neologism,
Champi,champi,"map.name.117441536.name | map.name.117441794.name | monster.1178.name | monster.2323.name | monster.59.name, achievement.objective.677.name | object.377.name | object.378.name | object.6619.name | object.6919.name | object.6920.name | object.6922.name | object.set.24.name | spell.644.name",kept_neologism,
Champicura,champicura,spell.645.name,kept_neologism,
Champidonte,champidonte,achievement.objective.688.name | monster.1155.name | object.9269.name,kept_neologism,
Champis,champis,"achievement.objective.862.name, achievement.201.name",kept_neologism,
Champisombrero,champisombrero,object.6921.name,kept_neologism,
Champiñoña,champiñoña,spell.3722.name,kept_neologism,
Champiñón,champiñón,object.14481.name | object.1674.name,kept_neologism,
Champli,champli,monster.2552.name,kept_neologism,
Champlin,champlin,monster.2425.name,kept_neologism,
Champlomo,champlomo,monster.2424.name,kept_neologism,
Champo,champo,,removed_known_word,dictionary_form
Champolís,champolís,monster.2427.name,kept_neologism,
Champonzoña,champonzoña,spell.5154.name,kept_neologism,
Champos,champos,spelltype.137.title,kept_neologism,
Champáknido,champáknido,achievement.objective.685.name | monster.1154.name | object.9263.name,kept_neologism,
Champán,champán,,removed_known_word,dictionary_form
Chamrak,chamrak,object.7571.name,kept_neologism,
Chamvenenamiento,chamvenenamiento,spell.5186.name,kept_neologism,
Chamán,chamán,,removed_known_word,dictionary_form
Chamángüino,chamángüino,achievement.objective.423.name | monster.2855.name | object.11229.name | object.11634.name,kept_neologism,
Chancla,chancla,,removed_known_word,dictionary_form
Chanclas,chanclas,,removed_known_word,dictionary_form
Chancletas,chancletas,,removed_known_word,dictionary_form
Chanicomo,chanicomo,object.11738.name,kept_neologism,
Chanpion,chanpion,monster.2475.name,kept_neologism,
Chanta,chanta,,removed_known_word,dictionary_form
Chao,chao,spell.4705.name,kept_neologism,
Chap,chap,npc.2196.name,kept_neologism,
Chaparrón,chaparrón,,removed_known_word,dictionary_form
Chapuza,chapuza,,removed_known_word,dictionary_form
Chaqueta,chaqueta,,removed_known_word,dictionary_form
Chaquetero,chaquetero,,removed_known_word,dictionary_form
Chaquetón,chaquetón,,removed_known_word,dictionary_form
Charbastón,charbastón,object.10151.name | object.9939.name,kept_neologism,
Charbata,charbata,object.10153.name | object.9944.name,kept_neologism,
Charco,charco,,removed_known_word,dictionary_form
Charcoso,charcoso,document.332.title | object.13363.name,kept_neologism,
Charear,charear,object.8618.name,kept_neologism,
Charfernegger,charfernegger,monster.2321.name,kept_neologism,
Charfle,charfle,npc.1756.name,kept_neologism,
Charlombín,charlombín,object.10150.name | object.9937.name,kept_neologism,
Charlzado,charlzado,object.10152.name | object.9943.name,kept_neologism,
Charm,charm,taxcollector.firstname.38.value,kept_neologism,
Charra,charra,,removed_known_word,dictionary_form
Chas,chas,,removed_known_word,dictionary_form
Chasqueador,chasqueador,,removed_known_word,dictionary_form
Chasquido,chasquido,,removed_known_word,dictionary_form
Chat,chat,,removed_known_word,dictionary_form
Chatarreo,chatarreo,,removed_known_word,dictionary_form
Chatarrero,chatarrero,,removed_known_word,dictionary_form
Chavala,chavala,,removed_known_word,dictionary_form
Cheber,cheber,npc.169.name,kept_neologism,
Checita,checita,object.11147.name,kept_neologism,
Chenap,chenap,npc.387.name,kept_neologism,
Cheque,cheque,,removed_known_word,dictionary_form
Cherlook,cherlook,npc.164.name,kept_neologism,
Cherop,cherop,npc.1742.name | quest.1354.name,kept_neologism,
Chester,chester,npc.2000.name | object.14149.name,kept_neologism,
Cheuw,cheuw,object.20565.name,kept_neologism,
Cheñor,cheñor,spell.2194.name,kept_neologism,
Chi,chi,spell.4709.name,kept_neologism,
Chiaho,chiaho,npc.3550.name,kept_neologism,
Chiflada,chiflada,,removed_known_word,dictionary_form
Chifladora,chifladora,object.53.name,kept_neologism,
Chigüito,chigüito,spell.2322.name | spell.2571.name,kept_neologism,
Chik,chik,npc.1624.name | quest.957.name,kept_neologism,
Chikchan,chikchan,"spell.4348.name, spell.4404.name",kept_neologism,
Chillido,chillido,,removed_known_word,dictionary_form
Chimi,chimi,"spell.4783.name, state.484.name",kept_neologism,
Chimicago,chimicago,npc.2035.name,kept_neologism,
Chimicapún,chimicapún,spell.3565.name,kept_neologism,
Chimo,chimo,npc.3156.name,kept_neologism,
China,china,,removed_known_word,dictionary_form
Chinchesaliento,chinchesaliento,spell.5442.name,kept_neologism,
Chinscryd,chinscryd,object.11760.name,kept_neologism,
Chiow,chiow,"monster.3222.name, npc.1420.name",kept_neologism,
Chipo,chipo,npc.596.name,kept_neologism,
Chipón,chipón,document.48.author | npc.272.name,kept_neologism,
Chiquillada,chiquillada,,removed_known_word,dictionary_form
Chiringuito,chiringuito,,removed_known_word,dictionary_form
Chischás,chischás,spell.1485.name,kept_neologism,
Chisme,chisme,,removed_known_word,dictionary_form
Chismorreo,chismorreo,,removed_known_word,dictionary_form
Chisp,chisp,object.10171.name | object.10350.name,kept_neologism,
Chispa,chispa,,removed_known_word,dictionary_form
Chispera,chispera,object.7169.name,kept_neologism,
Chispitas,chispitas,object.12079.name | object.6549.name | object.6550.name | object.6551.name | object.6564.name | object.6565.name | object.6566.name | object.6579.name | object.6580.name | object.6581.name | object.6594.name | object.6595.name | object.6596.name | object.6636.name | object.6637.name | object.6638.name | spell.1801.name | spell.1806.name | spell.1811.name | spell.1816.name | spell.1821.name | spell.1835.name | spell.1841.name | spell.1846.name | spell.1851.name | spell.1856.name,kept_neologism,
Chispocasco,chispocasco,object.10170.name | object.10351.name,kept_neologism,
Chispotas,chispotas,object.10168.name | object.10353.name,kept_neologism,
Chispotiado,chispotiado,monster.2352.name,kept_neologism,
Chisprotección,chisprotección,object.10169.name | object.10352.name,kept_neologism,
Chistera,chistera,,removed_known_word,dictionary_form
Cho,cho,,removed_known_word,dictionary_form
Chochinobake,chochinobake,npc.3268.name,kept_neologism,
Chocobwak,chocobwak,object.13519.name,kept_neologism,
Chocoscudo,chocoscudo,object.15293.name,kept_neologism,
Chocowab,chocowab,object.19719.name,kept_neologism,
Choh,choh,spell.1064.name,kept_neologism,
Choland,choland,npc.2213.name,kept_neologism,
Cholo,cholo,npc.4627.name | spell.2192.name | spell.2572.name,kept_neologism,
Choomiryoo,choomiryoo,"spell.8853.name, spell.9025.name",kept_neologism,
Choque,choque,,removed_known_word,dictionary_form
Chor,chor,spell.6609.name,kept_neologism,
Chorizal,chorizal,npc.1162.name,kept_neologism,
Chorro,chorro,,removed_known_word,dictionary_form
Choser,choser,npc.1426.name | object.12254.name,kept_neologism,
Chosse,chosse,spell.211.name,kept_neologism,
Choza,choza,,removed_known_word,dictionary_form
Chris,chris,npc.2218.name | npc.4132.name | quest.1456.name,kept_neologism,
Chrisis,chrisis,npc.815.name,kept_neologism,
Chronokwartz,chronokwartz,npc.4112.name,kept_neologism,
Chtelión,chtelión,object.8104.name,kept_neologism,
Chtigre,chtigre,"monster.4061.name | monster.4065.name | npc.3724.name | npc.3726.name, spelltype.319.title | npc.3740.name, npc.3738.name | npc.3804.name, npc.3666.name, npc.3802.name | object.18927.name | object.18929.name | object.18931.name",kept_neologism,
Chtigrelodón,chtigrelodón,object.21687.name,kept_neologism,
Chuba,chuba,"achievement.objective.3262.name, quest.1502.name",kept_neologism,
Chuchoría,chuchoría,object.2397.name,kept_neologism,
Chuck,chuck,npc.1365.name,kept_neologism,
Chuko,chuko,"monster.3725.name, monster.3742.name, npc.2550.name | npc.2367.name, npc.2497.name, monster.3633.name, monster.230.name | object.14900.name | object.16564.name | object.2621.name | spelltype.87.title",kept_neologism,
Chukoso,chukoso,object.2677.name,kept_neologism,
Chulesca,chulesca,,removed_known_word,dictionary_form
Chulos,chulos,,removed_known_word,dictionary_form
Chupa,chupa,,removed_known_word,dictionary_form
Chupac,chupac,npc.234.name,kept_neologism,
Chupatintas,chupatintas,,removed_known_word,dictionary_form
Chupembrujo,chupembrujo,spell.3436.name,kept_neologism,
Chus,chus,,removed_known_word,dictionary_form
Chusmadreja,chusmadreja,"spelltype.380.title, monster.4213.name",kept_neologism,
Chute,chute,,removed_known_word,dictionary_form
Cháferlie,cháferlie,monster.2319.name,kept_neologism,
Ciaga,ciaga,spell.3568.name,kept_neologism,
Ciao,ciao,emoticon.2.name | hint.2758.name | object.12309.name,kept_neologism,
Ciberescama,ciberescama,object.21089.name,kept_neologism,
Cibergator,cibergator,object.21093.name,kept_neologism,
Cicalofrío,cicalofrío,"monster.5139.name, monster.4524.name, monster.4949.name, spelltype.715.title",kept_neologism,
Cicatriz,cicatriz,,removed_known_word,dictionary_form
Cicatrización,cicatrización,,removed_known_word,dictionary_form
Cicatrizante,cicatrizante,,removed_known_word,dictionary_form
Ciclo,ciclo,,removed_known_word,dictionary_form
Ciclofandra,ciclofandra,monster.4191.name,kept_neologism,
Ciclón,ciclón,,removed_known_word,dictionary_form
Cidan,cidan,npc.1479.name,kept_neologism,
Ciego,ciego,,removed_known_word,dictionary_form
Cielos,cielos,,removed_known_word,dictionary_form
Ciencia,ciencia,,removed_known_word,dictionary_form
Ciento,ciento,,removed_known_word,dictionary_form
Cifise,cifise,object.3908.name,kept_neologism,
Cifumfrit,cifumfrit,object.6003.name,kept_neologism,
Cigacapa,cigacapa,object.9485.name | object.9509.name,kept_neologism,
Cigacofia,cigacofia,object.9486.name | object.9508.name,kept_neologism,
Cigarrescudo,cigarrescudo,object.9482.name | object.9510.name,kept_neologism,
Cigrulla,cigrulla,npc.3668.name | npc.3680.name,kept_neologism,
Cihesa,cihesa,object.4895.name,kept_neologism,
Cijiri,cijiri,object.4922.name,kept_neologism,
Cikemela,cikemela,object.5388.name,kept_neologism,
Cikuf,cikuf,object.4102.name,kept_neologism,
Cil,cil,"achievement.23.name, achievement.objective.2581.name | achievement.539.name, achievement.objective.2264.name | achievement.750.name, achievement.objective.2262.name | achievement.751.name, achievement.objective.2263.name | achievement.objective.1668.name | achievement.objective.2292.name, achievement.830.name | achievement.objective.287.name, achievement.objective.2018.name, achievement.objective.2016.name, achievement.objective.1323.name | challenge.225.name | challenge.226.name | challenge.59.name | hint.3154.name, dungeon.59.name, hint.3147.name, world.subarea.623.name | map.name.62915584.name | map.name.62916608.name | map.name.62917632.name | map.name.62918656.name | map.name.62919680.name | map.name.62920704.name | monster.4737.name | object.11179.name | object.11711.name | object.11712.name | object.11713.name | object.11714.name | object.11895.name | object.11896.name | object.12065.name | object.12200.name | object.16029.name | object.16072.name | object.16838.name | object.set.187.name | quest.691.name | spelltype.200.title, monster.2968.name, npc.2495.name | spelltype.73.title, monster.3695.name | title.220.female | title.220.male",kept_neologism,
Cilindro,cilindro,,removed_known_word,dictionary_form
Cimitierra,cimitierra,spell.1718.name,kept_neologism,
Cincha,cincha,,removed_known_word,dictionary_form
Cinemática,cinemática,,removed_known_word,dictionary_form
Cinta,cinta,,removed_known_word,dictionary_form
Cintas,cintas,,removed_known_word,dictionary_form
Cintelación,cintelación,object.8656.name,kept_neologism,
Cinto,cinto,,removed_known_word,dictionary_form
Cinto'Rbodyezel,cinto'rbodyezel,object.8658.name,kept_neologism,
Cintobermuda,cintobermuda,object.8124.name,kept_neologism,
Cintomorso,cintomorso,object.15246.name,kept_neologism,
Cintriga,cintriga,object.19165.name,kept_neologism,
Cintrool,cintrool,object.19795.name,kept_neologism,
Cintugah,cintugah,object.9146.name,kept_neologism,
Cinturojo,cinturojo,object.13264.name,kept_neologism,
Cinturong,cinturong,object.12753.name,kept_neologism,
Cinturosquilla,cinturosquilla,object.9192.name | object.9350.name,kept_neologism,
Cinturoxo,cinturoxo,object.10191.name | object.10334.name,kept_neologism,
Cinturronchón,cinturronchón,object.8655.name,kept_neologism,
Cinturón,cinturón,,removed_known_word,dictionary_form
Cintusionero,cintusionero,object.11396.name | object.11448.name,kept_neologism,
Cintáceo,cintáceo,object.16356.name,kept_neologism,
Cinética,cinética,,removed_known_word,dictionary_form
Ciokein,ciokein,spell.680.name,kept_neologism,
Circo,circo,,removed_known_word,dictionary_form
Circulando,circulando,,removed_known_word,dictionary_form
Circulen,circulen,,removed_known_word,dictionary_form
Circunstancia,circunstancia,,removed_known_word,dictionary_form
Cire,cire,object.19016.name | object.19067.name | object.19101.name,kept_neologism,
Cirle,cirle,npc.599.name,kept_neologism,
Cirugía,cirugía,,removed_known_word,dictionary_form
Cita,cita,,removed_known_word,dictionary_form
Ciudad,ciudad,,removed_known_word,dictionary_form
Ciudadano,ciudadano,,removed_known_word,dictionary_form
Cizalla,cizalla,,removed_known_word,dictionary_form
Claire,claire,document.204.author | npc.1609.name,kept_neologism,
Claka,claka,spell.2604.name,kept_neologism,
Clan,clan,,removed_known_word,dictionary_form
Clanco,clanco,npc.1118.name,kept_neologism,
Clara,clara,,removed_known_word,dictionary_form
Clarividencia,clarividencia,,removed_known_word,dictionary_form
Clarividente,clarividente,,removed_known_word,dictionary_form
Claro,claro,,removed_known_word,dictionary_form
Claros,claros,,removed_known_word,dictionary_form
Claroscuro,claroscuro,,removed_known_word,dictionary_form
Clarys,clarys,interactive.216.name | npc.1245.name | object.11594.name | object.11680.name,kept_neologism,
Clase,clase,,removed_known_word,dictionary_form
Clases,clases,,removed_known_word,dictionary_form
Clasificación,clasificación,,removed_known_word,dictionary_form
Classmano,classmano,npc.958.name,kept_neologism,
Clatorio,clatorio,npc.1334.name,kept_neologism,
Claudia,claudia,,removed_known_word,dictionary_form
Claveado,claveado,object.8607.name,kept_neologism,
Clavito,clavito,,removed_known_word,dictionary_form
Clavícula,clavícula,,removed_known_word,dictionary_form
Claymordisco,claymordisco,spell.1719.name,kept_neologism,
Claymore,claymore,npc.38.name,kept_neologism,
Clemacura,clemacura,spell.7988.name,kept_neologism,
Clematis,clematis,"monster.4458.name, npc.4747.name, spelltype.762.title",kept_neologism,
Clepsidra,clepsidra,,removed_known_word,dictionary_form
Cleptómano,cleptómano,,removed_known_word,dictionary_form
Cleymor,cleymor,"monster.5235.name, spelltype.646.title, monster.4891.name",kept_neologism,
Cliche,cliche,achievement.objective.3123.name | object.13451.name | object.13452.name,kept_neologism,
Clienta,clienta,,removed_known_word,dictionary_form
Cliente,cliente,,removed_known_word,dictionary_form
Clint,clint,object.2157.name,kept_neologism,
Cloaca,cloaca,,removed_known_word,dictionary_form
Clon,clon,,removed_known_word,dictionary_form
Clonación,clonación,,removed_known_word,dictionary_form
Clothurd,clothurd,npc.2018.name,kept_neologism,
Club,club,,removed_known_word,dictionary_form
Clyde,clyde,"npc.1253.name | object.13655.name, achievement.objective.2265.name",kept_neologism,
Clynt,clynt,npc.1858.name | quest.1160.name,kept_neologism,
Clásico,clásico,,removed_known_word,dictionary_form
Clérigo,clérigo,,removed_known_word,dictionary_form
Coagulación,coagulación,,removed_known_word,dictionary_form
Coartada,coartada,,removed_known_word,dictionary_form
Cobardía,cobardía,,removed_known_word,dictionary_form
Cobre,cobre,,removed_known_word,dictionary_form
CocaCarol,cocacarol,"object.14150.name | quest.1299.name, achievement.objective.2789.name",kept_neologism,
Cocabulia,cocabulia,"achievement.526.name, achievement.objective.2200.name, challenge.80.name | achievement.objective.1880.name, emoticon.156.name, monster.854.name, achievement.objective.267.name, object.16998.name, achievement.objective.1882.name, monster.3630.name, achievement.objective.1295.name | achievement.objective.2198.name, achievement.724.name, challenge.199.name | challenge.200.name, achievement.objective.2199.name, achievement.725.name | monster.4719.name | object.10278.name | object.10500.name | object.15581.name | object.16966.name | object.8365.name | object.8367.name | object.8368.name | spell.971.name | spell.972.name | spell.973.name | title.224.female | title.224.male",kept_neologism,
Cocahowia,cocahowia,object.14488.name,kept_neologism,
Cocción,cocción,,removed_known_word,dictionary_form
Cocer,cocer,,removed_known_word,dictionary_form
Cochinada,cochinada,,removed_known_word,dictionary_form
Cochinillo,cochinillo,,removed_known_word,dictionary_form
Cochino,cochino,,removed_known_word,dictionary_form
Cochumájer,cochumájer,monster.2325.name,kept_neologism,
Cocinera,cocinera,,removed_known_word,dictionary_form
Cocinero,cocinero,,removed_known_word,dictionary_form
Coco,coco,,removed_known_word,dictionary_form
Cocobur,cocobur,object.1543.name | spell.464.name,kept_neologism,
Cocoburial,cocoburial,spell.3186.name | spell.490.name | spell.515.name | spell.516.name,kept_neologism,
Cocoburio,cocoburio,"document.17.title | object.1512.name | object.1718.name | object.1719.name | object.1720.name | object.1740.name | title.92.male, title.92.female",kept_neologism,
Cococasco,cococasco,"monster.3670.name, achievement.objective.3292.name | monster.3714.name",kept_neologism,
