token,token_lower,tb_key,status,match_type
Brotherhood,brotherhood,,removed_known_word,dictionary_form
Brown,brown,,removed_known_word,dictionary_form
Brrr,brrr,"Item.name.26317, Item.name.26296",kept_neologism,
Brrrave,brrrave,Achievement.achievement name.3993 | Monster.name.4381,kept_neologism,
Brrrbley,brrrbley,"Achievement.achievement name.4109 | Achievement.achievement name.4187 | Achievement.achievement name.5007 | Item.name.15830 | Item.name.15847 | Item.name.15975, Item.name.26536, Item.name.26537, Item.name.23440 | Item.name.16013, Item.name.23442, Item.name.26542, Item.name.26543 | Item.name.23441, Item.name.15977, Item.name.26538, Item.name.26539 | Item.name.26540, Item.name.15976 | Item.name.26541, Item.name.15978 | Item.name.26544, Item.name.16012 | Item_set.name.499, Item.name.15979 | Monster.name.2363 | Spell.name.3535",kept_neologism,
Brrrbli,brrrbli,"Achievement.achievement name.4436 | Achievement.achievement name.4437 | Ambience Zone.name.1079 | Ambience Zone.name.1100 | Item.name.15804 | Item.name.15845 | Item.name.15846 | Item.name.15950, Item.name.26526, Item.name.23435, Item.name.26525 | Item.name.15955, Item.name.26523, Item.name.23434, Item.name.23433, Item.name.26524, Item.name.26522 | Item.name.15967 | Item.name.16070 | Item.name.16082 | Item.name.23331 | Item.name.23429, Item.name.15958, Item.name.26518, Item.name.26517, Item.name.23430, Item.name.26516 | Item.name.26519, Item.name.15947, Item.name.23432, Item.name.26520, Item.name.26521, Item.name.23431 | Item.name.30067 | Item_set.name.494 | Monster.name.2360 | Monster.name.2361 | Monster.name.2362, State.name.6783 | Monster.name.2402 | Monster.name.2403 | Monster.name.2404 | Resource.name.497 | State.name.1745 | State.name.7297",kept_neologism,
Brrrblific,brrrblific,"Item.name.16009 | Item.name.26535, Item.name.23443, Item.name.26534 | Spell.name.3492, Spell.name.7479",kept_neologism,
Brrrblimulet,brrrblimulet,"Item.name.26549, Item.name.16080",kept_neologism,
Brrrblis,brrrblis,"Monster_type.name.507, Monster_type.name.509, Monster_type.name.508 | Monster_type.name.521",kept_neologism,
Brrrblitzkrieg,brrrblitzkrieg,Achievement.achievement name.1023 | Achievement.achievement name.1024 | Achievement.achievement name.1025 | Achievement.achievement name.1026 | Achievement.achievement name.3474 | Achievement.achievement name.3475 | Achievement.achievement name.3476,kept_neologism,
Brrrbliwi,brrrbliwi,Monster.name.2359 | Monster.name.2405 | Spell.name.3430,kept_neologism,
Brrrbrli,brrrbrli,Spell.name.3525,kept_neologism,
Brrrbuck,brrrbuck,State.name.1729,kept_neologism,
Brrrbwi,brrrbwi,"Item.name.16079, Item.name.26548, Item.name.23446, Item.name.26547",kept_neologism,
Brrrken,brrrken,Item.name.18976,kept_neologism,
Brrrowing,brrrowing,Spell.name.3494 | Spell.name.3526,kept_neologism,
Brrrternal,brrrternal,Spell.name.3496,kept_neologism,
Bruiser,bruiser,,removed_known_word,dictionary_form
Brumaire,brumaire,Item.name.14276 | State.name.1444,kept_neologism,
Brush,brush,,removed_known_word,dictionary_form
Brush-Up,brush-up,,removed_known_word,dictionary_form
Bruskabis,bruskabis,Ambience Zone.name.1360,kept_neologism,
Brutal,brutal,,removed_known_word,dictionary_form
Brutality,brutality,,removed_known_word,dictionary_form
Brutalization,brutalization,Spell.name.6762,kept_neologism,
Brutas,brutas,Ambience Zone.name.937 | House Name.house_name.1380 | Item.name.18758,kept_neologism,
Brute,brute,,removed_known_word,dictionary_form
Brutish,brutish,,removed_known_word,dictionary_form
Brutus,brutus,,removed_known_word,dictionary_form
Bubble,bubble,,removed_known_word,dictionary_form
Bubbleplate,bubbleplate,Item.name.16908 | Item.name.16909,kept_neologism,
Bubbles,bubbles,,removed_known_word,dictionary_form
Bubbling,bubbling,,removed_known_word,dictionary_form
Bubboots,bubboots,"Item.name.16760, Item.name.23312",kept_neologism,
Bubomagic,bubomagic,State.name.6186,kept_neologism,
Buboom,buboom,Spell.name.6871,kept_neologism,
Bubotorch,bubotorch,Spell.name.6870,kept_neologism,
Bubotrance,bubotrance,Spell.name.6869,kept_neologism,
Bubotron,bubotron,"Achievement.achievement name.4726 | Achievement.achievement name.4793 | Item.name.27401, Item.name.27402, Item.name.27403 | Item.name.27517 | Monster.name.5137 | Spell.name.6875 | Spell.name.6897",kept_neologism,
Bubottle,bubottle,"Spell.name.6872, Spell.name.7422",kept_neologism,
Buboulder,buboulder,"Spell.name.7423, Spell.name.6873",kept_neologism,
Bubounce,bubounce,Spell.name.6877,kept_neologism,
Bubourcharge,bubourcharge,State.name.6189,kept_neologism,
Bubourg,bubourg,"Achievement.achievement name.4711 | Achievement.achievement name.4712 | Achievement.achievement name.4713 | Achievement.achievement name.4714 | Achievement.achievement name.4718 | Achievement.achievement name.4719 | Achievement.achievement name.4720 | Achievement.achievement name.4726 | Achievement.achievement name.4729 | Achievement.achievement name.4730 | Achievement.achievement name.4793 | Ambience Zone.name.1887 | Ambience Zone.name.1888 | Ambience Zone.name.1889 | Ambience Zone.name.1890 | Instance.instance name.1271, Dungeon.dungeon name.159 | Item.name.27365 | Item.name.27366 | Item.name.27368 | Item.name.27369 | Item.name.27370 | Item.name.27380, Item.name.27381, Item.name.27382 | Item.name.27385, Item.name.27384, Item.name.27386 | Item.name.27388, Item.name.27389, Item.name.27390 | Item.name.27393, Item.name.27391, Item.name.27392 | Item.name.27395, Item.name.27397, Item.name.27396 | Item.name.27400, Item.name.27399, Item.name.27398 | Item.name.30114 | Monster.name.5137 | Monster.name.5138 | Monster.name.5199 | Monster.name.5683 | Resource.name.755 | State.name.6180 | State.name.6185, Monster.name.5135 | State.name.7179, Spell.name.7424, State.name.6196",kept_neologism,
Bubourgs,bubourgs,"Monster_type.name.1040, Monster_type.name.1048",kept_neologism,
Bubu,bubu,Item.name.8093,kept_neologism,
Bubuckle,bubuckle,"Item.name.27409, Item.name.27410",kept_neologism,
Buccaneer,buccaneer,,removed_known_word,dictionary_form
Buckaray,buckaray,"Spell.name.1849, Spell.name.6619, Spell.name.6560, Spell.name.5547 | Spell.name.4484 | Spell.name.4518",kept_neologism,
Bucket,bucket,,removed_known_word,dictionary_form
Buckle,buckle,,removed_known_word,dictionary_form
Bud,bud,,removed_known_word,dictionary_form
Budding,budding,,removed_known_word,dictionary_form
Buddy,buddy,,removed_known_word,dictionary_form
Buff,buff,,removed_known_word,dictionary_form
Buffalo,buffalo,,removed_known_word,dictionary_form
Buffaloble,buffaloble,Monster.name.4401,kept_neologism,
Buffet,buffet,,removed_known_word,dictionary_form
Buffoon,buffoon,,removed_known_word,dictionary_form
Bufo,bufo,Item.name.11065,kept_neologism,
Build,build,,removed_known_word,dictionary_form
Builder,builder,,removed_known_word,dictionary_form
Building,building,,removed_known_word,dictionary_form
Bulak,bulak,Monster.name.5732 | State.name.8820,kept_neologism,
Bulb,bulb,,removed_known_word,dictionary_form
Bulbamboo,bulbamboo,Monster.name.5037,kept_neologism,
Bulbi-Quake,bulbi-quake,Spell.name.6756,kept_neologism,
Bulbiflor,bulbiflor,"Monster.name.5090, Monster.name.5035",kept_neologism,
Bulbispores,bulbispores,Spell.name.6755,kept_neologism,
Bulbrute,bulbrute,Achievement.achievement name.4642 | Achievement.achievement name.4652 | Achievement.achievement name.4743 | Item.name.27197 | Monster.name.5040,kept_neologism,
Bulbush,bulbush,Monster.name.5036 | State.name.5931,kept_neologism,
Bulga,bulga,Item.name.17085 | Monster.name.1171,kept_neologism,
Bulia,bulia,Item.name.22796,kept_neologism,
Bull-It,bull-it,"Item.name.24532, Item.name.24531, Item.name.24530",kept_neologism,
Bulldagger,bulldagger,"Area.name.695 | Item.name.22605, Item.name.18525, Item.name.22604, Item.name.22606 | Monster.name.3114, Monster.name.3076 | Monster.name.3148 | Monster.name.3547 | State.name.2837",kept_neologism,
Bullet,bullet,,removed_known_word,dictionary_form
Bulletin,bulletin,,removed_known_word,dictionary_form
Bully,bully,,removed_known_word,dictionary_form
Bulning,bulning,"Spell.name.3757, Spell.name.3923",kept_neologism,
Bulrush,bulrush,,removed_known_word,dictionary_form
Bulwark,bulwark,,removed_known_word,dictionary_form
Bum,bum,,removed_known_word,dictionary_form
Bumen,bumen,"Item.name.26790, Item.name.26789, Item.name.26788",kept_neologism,
Bump,bump,,removed_known_word,dictionary_form
Bumper,bumper,,removed_known_word,dictionary_form
Bumpkin,bumpkin,,removed_known_word,dictionary_form
Bun,bun,,removed_known_word,dictionary_form
Bundle,bundle,,removed_known_word,dictionary_form
Bunk,bunk,,removed_known_word,dictionary_form
Bunker,bunker,,removed_known_word,dictionary_form
Bunner,bunner,Item.name.18358,kept_neologism,
Bunny,bunny,,removed_known_word,dictionary_form
Buno,buno,"Item.name.12112, Item.name.12111, Item.name.12110, Item.name.12106",kept_neologism,
Buoy,buoy,,removed_known_word,dictionary_form
Burbos,burbos,"Item.name.24441, Item.name.24442, Item.name.17174",kept_neologism,
Burden,burden,,removed_known_word,dictionary_form
Burger,burger,,removed_known_word,dictionary_form
Burglary,burglary,,removed_known_word,dictionary_form
Burgomaster,burgomaster,,removed_known_word,dictionary_form
Buried,buried,,removed_known_word,dictionary_form
Burn,burn,,removed_known_word,dictionary_form
Burned,burned,,removed_known_word,dictionary_form
Burner,burner,,removed_known_word,dictionary_form
Burnguin,burnguin,Spell.name.7133,kept_neologism,
Burning,burning,,removed_known_word,dictionary_form
Burnteca,burnteca,House Name.house_name.922,kept_neologism,
Burp,burp,,removed_known_word,dictionary_form
Burr,burr,,removed_known_word,dictionary_form
Burrow,burrow,,removed_known_word,dictionary_form
Burrower,burrower,,removed_known_word,dictionary_form
Burrumbrilla,burrumbrilla,Monster.name.5386,kept_neologism,
Burst,burst,,removed_known_word,dictionary_form
Burying,burying,,removed_known_word,dictionary_form
Business,business,,removed_known_word,dictionary_form
Businesswhirly,businesswhirly,"Item.name.20992, Item.name.21511",kept_neologism,
Buskins,buskins,,removed_known_word,dictionary_form
Bussinpoots,bussinpoots,Item.name.14050,kept_neologism,
Bust,bust,,removed_known_word,dictionary_form
Bustier,bustier,,removed_known_word,dictionary_form
But,but,,removed_known_word,dictionary_form
Butcher,butcher,,removed_known_word,dictionary_form
Butt,butt,,removed_known_word,dictionary_form
Butt-Kicking,butt-kicking,"Ambience Zone.name.1192, Instance.instance name.700 | Instance.instance name.104",kept_neologism,
Butta,butta,"Territory_Zone.name.51101, Ambience Zone.name.835",kept_neologism,
Butter,butter,,removed_known_word,dictionary_form
Butterflies,butterflies,,removed_known_word,dictionary_form
Butterfly,butterfly,,removed_known_word,dictionary_form
Buttfish,buttfish,Item.name.22148,kept_neologism,
Button,button,,removed_known_word,dictionary_form
Buzzard,buzzard,,removed_known_word,dictionary_form
Buzzchill,buzzchill,Item.name.15082,kept_neologism,
Buzzcutter,buzzcutter,"Item.name.24544, Item.name.24545",kept_neologism,
Buzzed,buzzed,,removed_known_word,dictionary_form
Buzzing,buzzing,,removed_known_word,dictionary_form
Buzzsaw,buzzsaw,"Item.name.24074, Item.name.20155 | Spell.name.5970, Spell.name.6080 | Spell.name.7382",kept_neologism,
Bwead,bwead,Item.name.22579,kept_neologism,
Bwoots,bwoots,Item.name.4327,kept_neologism,
Bworcine,bworcine,Item.name.17816 | Item.name.23628,kept_neologism,
Bwork,bwork,"Achievement.achievement name.1629 | Achievement.achievement name.1630 | Achievement.achievement name.1633 | Achievement.achievement name.1634 | Achievement.achievement name.1635 | Achievement.achievement name.1636 | Achievement.achievement name.1637 | Achievement.achievement name.1638 | Achievement.achievement name.1639 | Achievement.achievement name.1640 | Achievement.achievement name.1641 | Achievement.achievement name.1646 | Achievement.achievement name.1665 | Achievement.achievement name.1683 | Achievement.achievement name.1688 | Achievement.achievement name.3406 | Achievement.achievement name.3407 | Achievement.achievement name.3408 | Achievement.achievement name.5345 | Achievement.achievement name.5406 | Achievement.achievement name.5445 | Achievement.achievement name.5446 | Achievement.achievement name.5447 | Achievement.achievement name.5472 | Ambience Zone.name.1220 | Ambience Zone.name.1221 | Ambience Zone.name.1231, Dungeon.dungeon name.80, Instance.instance name.729 | Ambience Zone.name.1232 | Ambience Zone.name.1234 | Area.name.1935 | Area.name.619 | Area.name.629 | Area.name.630 | Area.name.633 | Instance.instance name.1431 | Instance.instance name.685 | Instance.instance name.718 | Instance.instance name.726 | Item.name.11713 | Item.name.17730 | Item.name.17784 | Item.name.17804 | Item.name.17805 | Item.name.17806 | Item.name.17807 | Item.name.17808, Item_set.name.537 | Item.name.17817, Item.name.23629 | Item.name.17828 | Item.name.17830 | Item.name.17831 | Item.name.17839 | Item.name.17840 | Item.name.17841 | Item.name.17855 | Item.name.17868 | Item.name.17869 | Item.name.17884 | Item.name.17885 | Item.name.17886 | Item.name.23596 | Item.name.23597 | Item.name.23618, Item.name.23619 | Item.name.23620, Item.name.23621 | Item.name.23623, Item.name.23622 | Item.name.23624 | Item.name.23625, Item.name.23626, Item.name.17818 | Item.name.23627, Item.name.17819 | Item.name.29678 | Item.name.30044 | Item.name.31788 | Item.name.32003, Item.name.32001, Item.name.32002 | Item.name.32323 | Monster.name.2770, Monster.name.2822, Monster.name.2795 | Monster.name.2772, Monster.name.2823, Monster.name.4293, Monster.name.2796 | Monster.name.2797, Monster.name.4292, Monster.name.2824, Monster.name.2771 | Monster.name.2800 | Monster.name.2801 | Monster.name.2802 | Monster.name.2803 | Monster.name.2811 | Monster.name.2820 | Monster.name.2853 | Monster.name.4907 | Monster.name.4908 | Monster.name.5379 | Monster.name.5641 | Monster.name.5642 | Monster.name.5643 | Monster.name.5755 | Resource.name.541, Resource.name.853 | Spell.name.4014 | Spell.name.8314, State.name.8684, State.name.8683 | Spell.name.8315 | Spell.name.8316 | Spell.name.8319 | Spell.name.8321 | Spell.name.8332 | State.name.2325 | State.name.2326 | State.name.2327, Spell.name.4015 | State.name.2362 | State.name.2363 | State.name.2365 | State.name.8682 | State.name.8685 | State.name.8688 | State.name.8689, Spell.name.8320 | Territory_Zone.name.94501, Ambience Zone.name.2164 | Zaap.drago name.20687",kept_neologism,
Bwork-o-Bomb,bwork-o-bomb,Spell.name.4011,kept_neologism,
Bworkana,bworkana,"Achievement.achievement name.5424 | Achievement.achievement name.5425 | Achievement.achievement name.5426 | Achievement.achievement name.5427 | Instance.instance name.1419, Dungeon.dungeon name.200, Ambience Zone.name.2186 | Item.name.31787 | Item.name.31997, Item.name.31996, Item.name.31995 | Item.name.32013, Item.name.32014 | Item.name.32034, Item.name.32033 | Item.name.32363 | Item.name.32470 | Monster.name.5622, Membre de clan.name.441 | Monster.name.5645 | Monster_type.name.1140, Monster_type.name.1145 | State.name.9003, Item.name.32021, Area.name.2064, Spell.name.8461, Item.name.32022, Item.name.32020 | State.name.9014 | State.name.9023",kept_neologism,
Bworkball,bworkball,Ambience Zone.name.1233 | Background IE.ie name.109 | Instance.instance name.730 | Item.name.17877 | Monster.name.2783,kept_neologism,
Bworkballer,bworkballer,"Area.name.635 | Item.name.17852 | State.name.2338, Monster.name.2784",kept_neologism,
Bworkballers,bworkballers,Monster_type.name.587,kept_neologism,
Bworken,bworken,Item.name.18824,kept_neologism,
Bworkfiler,bworkfiler,Item.name.20515,kept_neologism,
Bworkocation,bworkocation,"State.name.8687, State.name.8686, Spell.name.8318",kept_neologism,
Bworkonfrontation,bworkonfrontation,Spell.name.8317,kept_neologism,
Bworks,bworks,"Area.name.633 | Monster_type.name.585, Monster_type.name.584, Monster_type.name.586 | Monster_type.name.826",kept_neologism,
Bygone,bygone,,removed_known_word,dictionary_form
Bystander,bystander,,removed_known_word,dictionary_form
Bythard,bythard,Monster.name.4048 | Monster.name.4052 | Spell.name.5737,kept_neologism,
CMC,cmc,"Item.name.18024, Item.name.18031, Item.name.18030, Item.name.18027, Item.name.18025, Item.name.18028, Item.name.18033, Item.name.18032, Item.name.18026, Item.name.18029",kept_neologism,
Cabin,cabin,,removed_known_word,dictionary_form
Cabinet,cabinet,,removed_known_word,dictionary_form
Cable,cable,,removed_known_word,dictionary_form
Cache,cache,,removed_known_word,dictionary_form
Cacta-Cola,cacta-cola,Item.name.18199,kept_neologism,
Cactaboots,cactaboots,"Item.name.18149, Item.name.23115, Item.name.23117, Item.name.23116",kept_neologism,
Cactabrooch,cactabrooch,"Item.name.23112, Item.name.23114, Item.name.23113, Item.name.18151",kept_neologism,
Cactaegis,cactaegis,"Item.name.23142, Item.name.18170, Item.name.23141",kept_neologism,
Cactasack,cactasack,Item.name.18174,kept_neologism,
Cactible,cactible,State.name.2697,kept_neologism,
Cactification,cactification,Spell.name.4171,kept_neologism,
Cactlass,cactlass,"Item.name.23126, Item.name.18171, Item.name.23127",kept_neologism,
Cactus,cactus,,removed_known_word,dictionary_form
Cadaver,cadaver,,removed_known_word,dictionary_form
Cadaverous,cadaverous,,removed_known_word,dictionary_form
Cadaveroushield,cadaveroushield,Item.name.24719,kept_neologism,
Cadet,cadet,,removed_known_word,dictionary_form
Cadrape,cadrape,"Item.name.24574, Item.name.24573",kept_neologism,
Caelius,caelius,Ambience Zone.name.2027,kept_neologism,
Caffeine,caffeine,,removed_known_word,dictionary_form
Cage,cage,,removed_known_word,dictionary_form
Caghoule,caghoule,Item.name.12856,kept_neologism,
Caiman,caiman,,removed_known_word,dictionary_form
Cake,cake,,removed_known_word,dictionary_form
Calamari,calamari,,removed_known_word,dictionary_form
Calamity,calamity,,removed_known_word,dictionary_form
Calcifying,calcifying,,removed_known_word,dictionary_form
Calendar,calendar,,removed_known_word,dictionary_form
Caleole,caleole,Ambience Zone.name.1969,kept_neologism,
Calibration,calibration,,removed_known_word,dictionary_form
Calimeregg,calimeregg,Item.name.25066,kept_neologism,
Call,call,,removed_known_word,dictionary_form
Calling,calling,,removed_known_word,dictionary_form
Callot-Clunchel,callot-clunchel,Monster.name.2640,kept_neologism,
Calm,calm,,removed_known_word,dictionary_form
Calving,calving,,removed_known_word,dictionary_form
Camonkbert,camonkbert,Item.name.12609,kept_neologism,
Camouflage,camouflage,,removed_known_word,dictionary_form
Camouflaged,camouflaged,,removed_known_word,dictionary_form
Camp,camp,,removed_known_word,dictionary_form
Campfire,campfire,,removed_known_word,dictionary_form
Campo,campo,,removed_known_word,dictionary_form
Can,can,,removed_known_word,dictionary_form
Canal,canal,,removed_known_word,dictionary_form
Canalizador,canalizador,Item.name.20100,kept_neologism,
Canar,canar,Monster.name.1388,kept_neologism,
Canaveral,canaveral,,removed_known_word,dictionary_form
Cancan,cancan,,removed_known_word,dictionary_form
Candeh,candeh,Item.name.13624,kept_neologism,
Candelabra,candelabra,,removed_known_word,dictionary_form
Candidate,candidate,,removed_known_word,dictionary_form
Candied,candied,,removed_known_word,dictionary_form
Candle,candle,,removed_known_word,dictionary_form
Candlelit,candlelit,,removed_known_word,dictionary_form
Candy,candy,,removed_known_word,dictionary_form
Cane,cane,,removed_known_word,dictionary_form
Cania,cania,"Ambience Zone.name.1423 | Ambience Zone.name.1427 | Ambience Zone.name.1734, Territory_Zone.name.84401, Territory_Zone.name.39501, Ambience Zone.name.619 | Background IE.ie name.128 | Instance.instance name.390 | Instance.instance name.391 | Instance.instance name.395 | Instance.instance name.626 | Instance.instance name.627 | Monster_type.name.7 | Territory_Zone.name.39601, Territory_Zone.name.61901, Ambience Zone.name.620 | Zaap.drago name.19037 | Zaap.drago name.20263 | Zaap.drago name.24665 | Zaap.drago name.24667 | Zaap.drago name.31345",kept_neologism,
Canine,canine,,removed_known_word,dictionary_form
Cankles,cankles,Item.name.14044,kept_neologism,
Cannibal,cannibal,,removed_known_word,dictionary_form
Cannon,cannon,,removed_known_word,dictionary_form
Cannonball,cannonball,,removed_known_word,dictionary_form
Cannonboolean,cannonboolean,Spell.name.6232,kept_neologism,
Cannons,cannons,,removed_known_word,dictionary_form
Cannot,cannot,,removed_known_word,dictionary_form
Canoon,canoon,"Item.name.13345 | Item.name.8414 | Zaap.cannon name.10751, Zaap.cannon name.9044, Zaap.cannon name.9045, Zaap.cannon name.11235 | Zaap.cannon name.11011, Zaap.cannon name.12373, Zaap.cannon name.5147, Zaap.cannon name.16928, Zaap.cannon name.10662, Zaap.cannon name.10657, Zaap.cannon name.11082 | Zaap.cannon name.11083, Zaap.cannon name.12372, Zaap.cannon name.10667, Zaap.cannon name.11010, Zaap.cannon name.6772, Zaap.cannon name.16927, Zaap.cannon name.10659 | Zaap.cannon name.11084, Zaap.cannon name.16929, Zaap.cannon name.12374, Zaap.cannon name.7450, Zaap.cannon name.10668, Zaap.cannon name.10663, Zaap.cannon name.7459 | Zaap.cannon name.11507, Zaap.cannon name.16930, Zaap.cannon name.10658, Zaap.cannon name.11494, Zaap.cannon name.11499, Zaap.cannon name.11501, Zaap.cannon name.11503 | Zaap.cannon name.14673, Zaap.boat name.14694, Zaap.boat name.14686, Zaap.boat name.14690, Zaap.boat name.14682 | Zaap.cannon name.15146 | Zaap.cannon name.16933, Zaap.cannon name.16931, Zaap.cannon name.16934, Zaap.cannon name.16932 | Zaap.cannon name.7644, Zaap.boat name.14685, Zaap.boat name.14692, Zaap.boat name.21033, Zaap.boat name.21036, Zaap.boat name.14695, Zaap.boat name.14696, Zaap.boat name.21034, Zaap.boat name.14687, Zaap.boat name.14688, Zaap.boat name.14689, Zaap.boat name.14683, Zaap.boat name.21035, Zaap.boat name.14684, Zaap.boat name.14691, Zaap.boat name.14697, Zaap.boat name.14693",kept_neologism,
Canopy,canopy,,removed_known_word,dictionary_form
Cantankerous,cantankerous,,removed_known_word,dictionary_form
Cantile,cantile,"Achievement.achievement name.1901 | Item.name.23036, Item.name.16111 | Monster.name.2418, Monster.name.2387",kept_neologism,
Canyon,canyon,,removed_known_word,dictionary_form
Cap,cap,,removed_known_word,dictionary_form
Cap'n,cap'n,"Ambience Zone.name.1344 | Ambience Zone.name.1628 | Instance.instance name.862 | Item.name.15368 | Item.name.15369 | Item.name.15370 | Item.name.15371 | Item.name.15373 | Item.name.15374 | Item.name.15375 | Item.name.15376 | Item.name.15377 | Item.name.15378 | Item.name.15379 | Item.name.15380 | Item.name.15381 | Item.name.15789 | Item.name.15790 | Item.name.15791 | Item.name.15792 | Item.name.15793 | Item.name.15794 | Item.name.15795 | Item.name.15796 | Item.name.15797 | Item.name.15798 | Item.name.15800 | Item.name.15801 | Item.name.15802 | Item.name.30778 | Monster.name.2415 | Monster.name.3768 | Monster.name.5314, Monster.name.5315, Monster.name.3072 | Resource.name.479 | Resource.name.481 | Resource.name.483 | Resource.name.484 | Resource.name.485 | Resource.name.487 | Resource.name.488 | Resource.name.489 | Resource.name.490 | Resource.name.491 | Resource.name.492 | Resource.name.493 | Resource.name.494",kept_neologism,
Cape,cape,,removed_known_word,dictionary_form
Capellooni,capellooni,"Item.name.22231, Item.name.19873, Item.name.22230",kept_neologism,
Capeoeira,capeoeira,Item.name.4207,kept_neologism,
Capering,capering,,removed_known_word,dictionary_form
Capetavius,capetavius,"Item.name.29860, Item.name.17615",kept_neologism,
Capette,capette,Item.name.10285,kept_neologism,
Capewot,capewot,"Item.name.31081, Item.name.31080, Item.name.31079",kept_neologism,
Capex,capex,"Item.name.31223, Item.name.31224",kept_neologism,
Capeybara,capeybara,"Item.name.31318, Item.name.31317",kept_neologism,
Capital,capital,,removed_known_word,dictionary_form
Capittle,capittle,"Item.name.16029, Item.name.23281",kept_neologism,
Capitu,capitu,"Item.name.26798, Item.name.26799",kept_neologism,
Capiwin,capiwin,Item.name.2298 | Item.name.2299 | Item.name.2300 | Item.name.2301 | Item.name.9319,kept_neologism,
Caplosive,caplosive,"Item.name.24201, Item.name.24287",kept_neologism,
Capollinator,capollinator,"Item.name.31104, Item.name.31103",kept_neologism,
Caponion,caponion,"Item.name.31083, Item.name.31082, Item.name.31084",kept_neologism,
Caporette,caporette,"Item.name.21802, Item.name.21983",kept_neologism,
Cappuccino,cappuccino,,removed_known_word,dictionary_form
Capsule,capsule,,removed_known_word,dictionary_form
Captain,captain,,removed_known_word,dictionary_form
Captivating,captivating,,removed_known_word,dictionary_form
Captive,captive,,removed_known_word,dictionary_form
Captopus,captopus,Item.name.14899,kept_neologism,
Capture,capture,,removed_known_word,dictionary_form
Captured,captured,,removed_known_word,dictionary_form
Capturing,capturing,,removed_known_word,dictionary_form
Captuwed,captuwed,Spell.name.8039,kept_neologism,
Capushima,capushima,Item.name.15214,kept_neologism,
Capy,capy,Item.name.28771,kept_neologism,
Carabeaten,carabeaten,Spell.name.7022,kept_neologism,
Caramel,caramel,,removed_known_word,dictionary_form
Caramelicious,caramelicious,"Item.name.29089, Item.name.29090",kept_neologism,
Carapace,carapace,,removed_known_word,dictionary_form
Carapudgeon,carapudgeon,"Monster.name.5337, Monster.name.5175 | Monster.name.5690",kept_neologism,
Carapuny,carapuny,"State.name.6392, Spell.name.7023",kept_neologism,
Carat,carat,,removed_known_word,dictionary_form
Carbine,carbine,,removed_known_word,dictionary_form
Carbon,carbon,,removed_known_word,dictionary_form
Card,card,,removed_known_word,dictionary_form
Card-Avars,card-avars,"Item.name.25458, Item.name.9244",kept_neologism,
Cardashians,cardashians,"Item.name.20198, Item.name.22243",kept_neologism,
Cards,cards,,removed_known_word,dictionary_form
Careers,careers,,removed_known_word,dictionary_form
Carefully,carefully,,removed_known_word,dictionary_form
Careless,careless,,removed_known_word,dictionary_form
Cargo,cargo,,removed_known_word,dictionary_form
Carminite,carminite,"Achievement.achievement name.5410 | Item.name.31784 | Item.name.32029, Item.name.32030",kept_neologism,
Carnage,carnage,,removed_known_word,dictionary_form
Carnival,carnival,,removed_known_word,dictionary_form
Carnival-Goer,carnival-goer,Item.name.27520,kept_neologism,
Carnivore,carnivore,,removed_known_word,dictionary_form
Carnivorous,carnivorous,,removed_known_word,dictionary_form
Carpacap,carpacap,"Item.name.11047 | Item.name.25678, Item.name.25677, Item.name.23714, Item.name.23713, Item.name.25679, Item.name.25680",kept_neologism,
Carpet,carpet,,removed_known_word,dictionary_form
Carrier,carrier,,removed_known_word,dictionary_form
Cart,cart,,removed_known_word,dictionary_form
Cartus,cartus,"Item.name.29823, Item.name.18448",kept_neologism,
Carved,carved,,removed_known_word,dictionary_form
Carving,carving,,removed_known_word,dictionary_form
Carya,carya,Item.name.27845 | Item.name.27846 | Resource.name.761,kept_neologism,
Caryoka,caryoka,Item.name.27847,kept_neologism,
Casada,casada,Item.name.31425,kept_neologism,
Casanova,casanova,,removed_known_word,dictionary_form
Case,case,,removed_known_word,dictionary_form
Cases,cases,,removed_known_word,dictionary_form
Cash,cash,,removed_known_word,dictionary_form
Cashew,cashew,,removed_known_word,dictionary_form
Cask,cask,,removed_known_word,dictionary_form
Casmunt,casmunt,"Item.name.17103 | Item.name.24433, Item.name.24432",kept_neologism,
Caspar,caspar,,removed_known_word,dictionary_form
Cassaroll,cassaroll,Item.name.19108 | Item.name.19470,kept_neologism,
Cassel,cassel,Item.name.14735,kept_neologism,
Cassini,cassini,,removed_known_word,dictionary_form
Cast,cast,,removed_known_word,dictionary_form
Casting,casting,,removed_known_word,dictionary_form
Castle,castle,,removed_known_word,dictionary_form
Castlemet,castlemet,"Item.name.24625, Item.name.24624",kept_neologism,
Castorbital,castorbital,"Monster.name.5689 | State.name.6388, Monster.name.5173, Monster.name.5332",kept_neologism,
