game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
TOUCH,de,Borefale,borefale,tb_only,tb_filtered_base,True,object.3771.name,object:3771,True,False,False,False,Borefale,S,S,,,kept_neologism,,,
TOUCH,de,Borinkönigs,borinkönigs,tb_only,tb_filtered_base,True,object.1125.name | object.1128.name,object:1125,True,False,False,False,Borinkönigs,S,S,,,kept_neologism,,,
TOUCH,de,bormana,bormana,tb_only,tb_filtered_base,True,"object.18729.name | title.297.male, title.297.female",object:18729,True,False,False,False,bormana,S,S,,,kept_neologism,,,
TOUCH,de,Borsalino,borsalino,tb_only,tb_filtered_base,True,object.9541.name | object.9590.name,object:9541,True,False,False,False,Borsalino,S,S,,,kept_neologism,,,
TOUCH,de,Bose,bose,tb_only,tb_filtered_base,True,"monster.3603.name, npc.2286.name",monster:3603,True,False,False,False,Bose,S,S,,,kept_neologism,,,
TOUCH,de,Boskito,boskito,tb_only,tb_filtered_base,True,object.14433.name | object.14435.name | object.14438.name,object:14433,True,False,False,False,Boskito,S,S,,,kept_neologism,,,
TOUCH,de,Boskito-Geist,boskito-geist,tb_only,tb_filtered_base,True,object.14434.name,object:14434,True,False,False,False,Boskito-Geist,S,S,,,kept_neologism,,,
TOUCH,de,Boskito-Hormon,boskito-hormon,tb_only,tb_filtered_base,True,object.14436.name,object:14436,True,False,False,False,Boskito-Hormon,S,S,,,kept_neologism,,,
TOUCH,de,Boskito-Kräftigungstrank,boskito-kräftigungstrank,tb_only,tb_filtered_base,True,object.14437.name,object:14437,True,False,False,False,Boskito-Kräftigungstrank,S,S,,,kept_neologism,,,
TOUCH,de,Bosklopp,bosklopp,tb_only,tb_filtered_base,True,monster.4193.name,monster:4193,True,False,False,False,Bosklopp,S,S,,,kept_neologism,,,
TOUCH,de,Bossawa,bossawa,tb_only,tb_filtered_base,True,npc.4124.name,npc:4124,True,False,False,False,Bossawa,S,S,,,kept_neologism,,,
TOUCH,de,Botite,botite,tb_only,tb_filtered_base,True,object.4079.name,object:4079,True,False,False,False,Botite,S,S,,,kept_neologism,,,
TOUCH,de,Botol,botol,tb_only,tb_filtered_base,True,object.3566.name,object:3566,True,False,False,False,Botol,S,S,,,kept_neologism,,,
TOUCH,de,Botorory,botorory,tb_only,tb_filtered_base,True,object.6049.name,object:6049,True,False,False,False,Botorory,S,S,,,kept_neologism,,,
TOUCH,de,Botoxiner,botoxiner,tb_only,tb_filtered_base,True,object.8665.name,object:8665,True,False,False,False,Botoxiner,S,S,,,kept_neologism,,,
TOUCH,de,Botten,botten,tb_only,tb_filtered_base,True,object.14171.name | object.19167.name | object.8666.name,object:14171,True,False,False,False,Botten,S,S,,,kept_neologism,,,
TOUCH,de,Botör,botör,tb_only,tb_filtered_base,True,"npc.2033.name, object.14181.name",npc:2033,True,False,False,False,Botör,S,S,,,kept_neologism,,,
TOUCH,de,Boufareg,boufareg,tb_only,tb_filtered_base,True,object.4780.name,object:4780,True,False,False,False,Boufareg,S,S,,,kept_neologism,,,
TOUCH,de,Bouff,bouff,tb_only,tb_filtered_base,True,document.141.author | npc.826.name,document:141,True,False,False,False,Bouff,S,S,,,kept_neologism,,,
TOUCH,de,Bouftou,bouftou,tb_only,tb_filtered_base,True,npc.792.name,npc:792,True,False,False,False,Bouftou,S,S,,,kept_neologism,,,
TOUCH,de,Bougdich,bougdich,tb_only,tb_filtered_base,True,taxcollector.firstname.29.value,taxcollector:firstname,True,False,False,False,Bougdich,S,S,,,kept_neologism,,,
TOUCH,de,Bouhn-Set,bouhn-set,tb_only,tb_filtered_base,True,object.set.69.name,object:set,True,False,False,False,Bouhn-Set,S,S,,,kept_neologism,,,
TOUCH,de,Bouilli,bouilli,tb_only,tb_filtered_base,True,npc.2086.name | quest.1371.name,npc:2086,True,False,False,False,Bouilli,S,S,,,kept_neologism,,,
TOUCH,de,Boulgour,boulgour,tb_only,tb_filtered_base,True,"house.model.294.name, house.model.295.name",house:model,True,False,False,False,Boulgour,S,S,,,kept_neologism,,,
TOUCH,de,Boulgourde,boulgourde,tb_only,tb_filtered_base,True,object.515.name,object:515,True,False,False,False,Boulgourde,S,S,,,kept_neologism,,,
TOUCH,de,Bouliks,bouliks,tb_only,tb_filtered_base,True,npc.1981.name | quest.1261.name,npc:1981,True,False,False,False,Bouliks,S,S,,,kept_neologism,,,
TOUCH,de,Bouro,bouro,tb_only,tb_filtered_base,True,object.4712.name,object:4712,True,False,False,False,Bouro,S,S,,,kept_neologism,,,
TOUCH,de,Bovistseinsverlust,bovistseinsverlust,tb_only,tb_filtered_base,True,spell.1265.name,spell:1265,True,False,False,False,Bovistseinsverlust,S,S,,,kept_neologism,,,
TOUCH,de,Bovjouski,bovjouski,tb_only,tb_filtered_base,True,npc.1712.name | quest.1005.name,npc:1712,True,False,False,False,Bovjouski,S,S,,,kept_neologism,,,
TOUCH,de,Bowapisa,bowapisa,tb_only,tb_filtered_base,True,object.5924.name,object:5924,True,False,False,False,Bowapisa,S,S,,,kept_neologism,,,
TOUCH,de,Bowisse,bowisse,tb_only,tb_filtered_base,True,npc.57.name,npc:57,True,False,False,False,Bowisse,S,S,,,kept_neologism,,,
TOUCH,de,Bowissen-Schild,bowissen-schild,tb_only,tb_filtered_base,True,object.16149.name,object:16149,True,False,False,False,Bowissen-Schild,S,S,,,kept_neologism,,,
TOUCH,de,Bowissen-Stiefel,bowissen-stiefel,tb_only,tb_filtered_base,True,object.127.name,object:127,True,False,False,False,Bowissen-Stiefel,S,S,,,kept_neologism,,,
TOUCH,de,Bowissen-Umhang,bowissen-umhang,tb_only,tb_filtered_base,True,object.744.name,object:744,True,False,False,False,Bowissen-Umhang,S,S,,,kept_neologism,,,
TOUCH,de,Bowl,bowl,tb_only,tb_filtered_base,True,monster.2483.name,monster:2483,True,False,False,False,Bowl,S,S,,,kept_neologism,,,
TOUCH,de,Bowork,bowork,tb_only,tb_filtered_base,True,npc.775.name,npc:775,True,False,False,False,Bowork,S,S,,,kept_neologism,,,
TOUCH,de,Boxershorts,boxershorts,tb_only,tb_filtered_base,True,object.13739.name | object.13741.name | object.13743.name | object.13745.name,object:13739,True,False,False,False,Boxershorts,S,S,,,kept_neologism,,,
TOUCH,de,Boxidation,boxidation,tb_only,tb_filtered_base,True,"spell.6926.name, spell.7275.name",spell:6926,True,False,False,False,Boxidation,S,S,,,kept_neologism,,,
TOUCH,de,Boxx,boxx,tb_only,tb_filtered_base,True,monster.606.name | spell.571.name,monster:606,True,False,False,False,Boxx,S,S,,,kept_neologism,,,
TOUCH,de,Boyowa,boyowa,tb_only,tb_filtered_base,True,npc.625.name,npc:625,True,False,False,False,Boyowa,S,S,,,kept_neologism,,,
TOUCH,de,Bozu,bozu,tb_only,tb_filtered_base,True,"spell.8857.name, spell.8859.name",spell:8857,True,False,False,False,Bozu,S,S,,,kept_neologism,,,
TOUCH,de,Brabbelzunge,brabbelzunge,tb_only,tb_filtered_base,True,object.9531.name,object:9531,True,False,False,False,Brabbelzunge,S,S,,,kept_neologism,,,
TOUCH,de,Braco,braco,tb_only,tb_filtered_base,True,"achievement.objective.1444.name | document.100.title | monster.446.name, object.7350.name | npc.686.name | quest.119.name",achievement:objective,True,False,False,False,Braco,S,S,,,kept_neologism,,,
TOUCH,de,Bradish,bradish,tb_only,tb_filtered_base,True,taxcollector.firstname.30.value,taxcollector:firstname,True,False,False,False,Bradish,S,S,,,kept_neologism,,,
TOUCH,de,Bralor,bralor,tb_only,tb_filtered_base,True,npc.2666.name,npc:2666,True,False,False,False,Bralor,S,S,,,kept_neologism,,,
TOUCH,de,Bran,bran,tb_only,tb_filtered_base,True,taxcollector.firstname.21.value,taxcollector:firstname,True,False,False,False,Bran,S,S,,,kept_neologism,,,
TOUCH,de,Brandu,brandu,tb_only,tb_filtered_base,True,npc.437.name,npc:437,True,False,False,False,Brandu,S,S,,,kept_neologism,,,
TOUCH,de,Brank,brank,tb_only,tb_filtered_base,True,npc.246.name,npc:246,True,False,False,False,Brank,S,S,,,kept_neologism,,,
TOUCH,de,Brasero,brasero,tb_only,tb_filtered_base,True,"spell.7690.name, spell.7724.name, spell.7692.name",spell:7690,True,False,False,False,Brasero,S,S,,,kept_neologism,,,
TOUCH,de,Braungefärbte,braungefärbte,tb_only,tb_filtered_base,True,monster.2560.name,monster:2560,True,False,False,False,Braungefärbte,S,S,,,kept_neologism,,,
TOUCH,de,Braungemalte,braungemalte,tb_only,tb_filtered_base,True,monster.2306.name,monster:2306,True,False,False,False,Braungemalte,S,S,,,kept_neologism,,,
TOUCH,de,Braunkrustoralle,braunkrustoralle,tb_only,tb_filtered_base,True,achievement.objective.452.name | monster.1062.name,achievement:objective,True,False,False,False,Braunkrustoralle,S,S,,,kept_neologism,,,
TOUCH,de,Braunpalmi,braunpalmi,tb_only,tb_filtered_base,True,monster.2584.name,monster:2584,True,False,False,False,Braunpalmi,S,S,,,kept_neologism,,,
TOUCH,de,Braunpalmiflor,braunpalmiflor,tb_only,tb_filtered_base,True,achievement.objective.456.name | monster.1066.name,achievement:objective,True,False,False,False,Braunpalmiflor,S,S,,,kept_neologism,,,
TOUCH,de,Braunpalmiflorknolle,braunpalmiflorknolle,tb_only,tb_filtered_base,True,object.8751.name,object:8751,True,False,False,False,Braunpalmiflorknolle,S,S,,,kept_neologism,,,
TOUCH,de,Bravado,bravado,tb_only,tb_filtered_base,True,"achievement.129.name, achievement.objective.2589.name",achievement:129,True,False,False,False,Bravado,S,S,,,kept_neologism,,,
TOUCH,de,Braverage,braverage,tb_only,tb_filtered_base,True,monster.2468.name,monster:2468,True,False,False,False,Braverage,S,S,,,kept_neologism,,,
TOUCH,de,Brecabed,brecabed,tb_only,tb_filtered_base,True,object.5064.name,object:5064,True,False,False,False,Brecabed,S,S,,,kept_neologism,,,
TOUCH,de,Brecag,brecag,tb_only,tb_filtered_base,True,object.3629.name,object:3629,True,False,False,False,Brecag,S,S,,,kept_neologism,,,
TOUCH,de,Brechaun-Kuchen,brechaun-kuchen,tb_only,tb_filtered_base,True,spell.6783.name,spell:6783,True,False,False,False,Brechaun-Kuchen,S,S,,,kept_neologism,,,
TOUCH,de,Brechtender,brechtender,tb_only,tb_filtered_base,True,monster.2467.name,monster:2467,True,False,False,False,Brechtender,S,S,,,kept_neologism,,,
TOUCH,de,Brefilufu,brefilufu,tb_only,tb_filtered_base,True,object.6352.name,object:6352,True,False,False,False,Brefilufu,S,S,,,kept_neologism,,,
TOUCH,de,Bregarad,bregarad,tb_only,tb_filtered_base,True,object.4052.name,object:4052,True,False,False,False,Bregarad,S,S,,,kept_neologism,,,
TOUCH,de,Bregurid,bregurid,tb_only,tb_filtered_base,True,object.5700.name,object:5700,True,False,False,False,Bregurid,S,S,,,kept_neologism,,,
TOUCH,de,Bremam,bremam,tb_only,tb_filtered_base,True,object.5158.name,object:5158,True,False,False,False,Bremam,S,S,,,kept_neologism,,,
TOUCH,de,Bremamo,bremamo,tb_only,tb_filtered_base,True,object.6094.name,object:6094,True,False,False,False,Bremamo,S,S,,,kept_neologism,,,
TOUCH,de,Brenilafu,brenilafu,tb_only,tb_filtered_base,True,object.3328.name,object:3328,True,False,False,False,Brenilafu,S,S,,,kept_neologism,,,
TOUCH,de,Brennspirifux,brennspirifux,tb_only,tb_filtered_base,True,monster.2370.name,monster:2370,True,False,False,False,Brennspirifux,S,S,,,kept_neologism,,,
TOUCH,de,Breschenschläger,breschenschläger,tb_only,tb_filtered_base,True,object.2597.name,object:2597,True,False,False,False,Breschenschläger,S,S,,,kept_neologism,,,
TOUCH,de,Breschenwürmer,breschenwürmer,tb_only,tb_filtered_base,True,"spelltype.41.title, monster.race.118.name",spelltype:41,True,False,False,False,Breschenwürmer,S,S,,,kept_neologism,,,
TOUCH,de,Bretim,bretim,tb_only,tb_filtered_base,True,object.2711.name,object:2711,True,False,False,False,Bretim,S,S,,,kept_neologism,,,
TOUCH,de,Breustute,breustute,tb_only,tb_filtered_base,True,object.4718.name,object:4718,True,False,False,False,Breustute,S,S,,,kept_neologism,,,
TOUCH,de,Breval,breval,tb_only,tb_filtered_base,True,taxcollector.firstname.20.value,taxcollector:firstname,True,False,False,False,Breval,S,S,,,kept_neologism,,,
TOUCH,de,Breven,breven,tb_only,tb_filtered_base,True,taxcollector.firstname.22.value,taxcollector:firstname,True,False,False,False,Breven,S,S,,,kept_neologism,,,
TOUCH,de,Briac,briac,tb_only,tb_filtered_base,True,taxcollector.firstname.23.value,taxcollector:firstname,True,False,False,False,Briac,S,S,,,kept_neologism,,,
TOUCH,de,Brial,brial,tb_only,tb_filtered_base,True,object.16706.name,object:16706,True,False,False,False,Brial,S,S,,,kept_neologism,,,
TOUCH,de,Brian,brian,tb_only,tb_filtered_base,True,taxcollector.firstname.67.value,taxcollector:firstname,True,False,False,False,Brian,S,S,,,kept_neologism,,,
TOUCH,de,Brichitbardu,brichitbardu,tb_only,tb_filtered_base,True,npc.436.name,npc:436,True,False,False,False,Brichitbardu,S,S,,,kept_neologism,,,
TOUCH,de,Bricky,bricky,tb_only,tb_filtered_base,True,npc.816.name,npc:816,True,False,False,False,Bricky,S,S,,,kept_neologism,,,
TOUCH,de,Bridget,bridget,tb_only,tb_filtered_base,True,npc.1240.name | npc.1430.name,npc:1240,True,False,False,False,Bridget,S,S,,,kept_neologism,,,
TOUCH,de,Brigandienchen,brigandienchen,tb_only,tb_filtered_base,True,monster.248.name,monster:248,True,False,False,False,Brigandienchen,S,S,,,kept_neologism,,,
TOUCH,de,Brigandine,brigandine,tb_only,tb_filtered_base,True,spell.1593.name,spell:1593,True,False,False,False,Brigandine,S,S,,,kept_neologism,,,
TOUCH,de,Brigandiner,brigandiner,tb_only,tb_filtered_base,True,"hint.3234.name, hint.2956.name, hint.2836.name, hint.2813.name, hint.2817.name, hint.2959.name, hint.2745.name, hint.3233.name, hint.2958.name, hint.3090.name, hint.2818.name, hint.3198.name | map.name.14551301.name | monster.438.name | monster.race.30.name | object.7070.name | world.area.14.name, world.subarea.76.name",hint:3234,True,False,False,False,Brigandiner,S,S,,,kept_neologism,,,
TOUCH,de,Brigandinerdorfes,brigandinerdorfes,tb_only,tb_filtered_base,True,monster.284.name,monster:284,True,False,False,False,Brigandinerdorfes,S,S,,,kept_neologism,,,
TOUCH,de,Brikazilla,brikazilla,tb_only,tb_filtered_base,True,npc.1246.name,npc:1246,True,False,False,False,Brikazilla,S,S,,,kept_neologism,,,
TOUCH,de,Brime,brime,tb_only,tb_filtered_base,True,taxcollector.firstname.26.value,taxcollector:firstname,True,False,False,False,Brime,S,S,,,kept_neologism,,,
TOUCH,de,Bring'n'balg,bring'n'balg,tb_only,tb_filtered_base,True,spell.882.name,spell:882,True,False,False,False,Bring'n'balg,S,S,,,kept_neologism,,,
TOUCH,de,Brioche,brioche,tb_only,tb_filtered_base,True,object.743.name,object:743,True,False,False,False,Brioche,S,S,,,kept_neologism,,,
TOUCH,de,Briochette,briochette,tb_only,tb_filtered_base,True,object.2024.name | object.2025.name,object:2024,True,False,False,False,Briochette,S,S,,,kept_neologism,,,
TOUCH,de,Broche,broche,tb_only,tb_filtered_base,True,object.11274.name | object.9990.name,object:11274,True,False,False,False,Broche,S,S,,,kept_neologism,,,
TOUCH,de,Brock,brock,tb_only,tb_filtered_base,True,npc.816.name,npc:816,True,False,False,False,Brock,S,S,,,kept_neologism,,,
TOUCH,de,Brombimsmauer,brombimsmauer,tb_only,tb_filtered_base,True,object.19111.name,object:19111,True,False,False,False,Brombimsmauer,S,S,,,kept_neologism,,,
TOUCH,de,Bronze-Bworks,bronze-bworks,tb_only,tb_filtered_base,True,object.6483.name,object:6483,True,False,False,False,Bronze-Bworks,S,S,,,kept_neologism,,,
TOUCH,de,Bronze-Kama,bronze-kama,tb_only,tb_filtered_base,True,object.12838.name,object:12838,True,False,False,False,Bronze-Kama,S,S,,,kept_neologism,,,
TOUCH,de,Bronze-Kamas,bronze-kamas,tb_only,tb_filtered_base,True,object.12842.name | object.12843.name,object:12842,True,False,False,False,Bronze-Kamas,S,S,,,kept_neologism,,,
TOUCH,de,Bronze-Krachlklotz,bronze-krachlklotz,tb_only,tb_filtered_base,True,monster.695.name,monster:695,True,False,False,False,Bronze-Krachlklotz,S,S,,,kept_neologism,,,
TOUCH,de,Brotaler,brotaler,tb_only,tb_filtered_base,True,spell.1766.name,spell:1766,True,False,False,False,Brotaler,S,S,,,kept_neologism,,,
TOUCH,de,Bru,bru,tb_only,tb_filtered_base,True,npc.2210.name,npc:2210,True,False,False,False,Bru,S,S,,,kept_neologism,,,
TOUCH,de,Bruce,bruce,tb_only,tb_filtered_base,True,"document.188.title | house.model.294.name, house.model.295.name | object.7039.name | object.set.240.name | world.subarea.481.name, achievement.239.name, achievement.objective.2327.name",document:188,True,False,False,False,Bruce,S,S,,,kept_neologism,,,
TOUCH,de,Bruces,bruces,tb_only,tb_filtered_base,True,object.13114.name | object.13115.name | object.13116.name,object:13114,True,False,False,False,Bruces,S,S,,,kept_neologism,,,
TOUCH,de,Bruchböll,bruchböll,tb_only,tb_filtered_base,True,spell.2465.name,spell:2465,True,False,False,False,Bruchböll,S,S,,,kept_neologism,,,
TOUCH,de,Brumaires,brumaires,tb_only,tb_filtered_base,True,alignment.rank.29.name | quest.438.name,alignment:rank,True,False,False,False,Brumaires,S,S,,,kept_neologism,,,
TOUCH,de,Brume,brume,tb_only,tb_filtered_base,True,taxcollector.firstname.28.value,taxcollector:firstname,True,False,False,False,Brume,S,S,,,kept_neologism,,,
TOUCH,de,Brumen,brumen,tb_only,tb_filtered_base,True,"achievement.objective.1440.name | document.68.title | dungeon.35.name, achievement.64.name, achievement.objective.2549.name, world.subarea.756.name | hint.3159.name | map.name.65273856.name | map.name.65274880.name | map.name.65275904.name | map.name.65276928.name | map.name.65277952.name | map.name.65278976.name | object.12073.name | object.6874.name, npc.512.name, monster.464.name, npc.1621.name | quest.33.name",achievement:objective,True,False,False,False,Brumen,S,S,,,kept_neologism,,,
TOUCH,de,Brushing,brushing,tb_only,tb_filtered_base,True,npc.61.name,npc:61,True,False,False,False,Brushing,S,S,,,kept_neologism,,,
TOUCH,de,Brusset,brusset,tb_only,tb_filtered_base,True,monster.2646.name | npc.1116.name,monster:2646,True,False,False,False,Brusset,S,S,,,kept_neologism,,,
TOUCH,de,Brutalismus,brutalismus,tb_only,tb_filtered_base,True,"spell.11061.name, spell.11059.name",spell:11061,True,False,False,False,Brutalismus,S,S,,,kept_neologism,,,
TOUCH,de,Brutas,brutas,tb_only,tb_filtered_base,True,"document.361.title | emoticon.262.name | object.19568.name | object.20067.name | object.20599.name | object.20677.name | server.407.name, document.511.title | title.389.female, title.389.male",document:361,True,False,False,False,Brutas,S,S,,,kept_neologism,,,
TOUCH,de,Bryna,bryna,tb_only,tb_filtered_base,True,npc.422.name,npc:422,True,False,False,False,Bryna,S,S,,,kept_neologism,,,
TOUCH,de,Bryss,bryss,tb_only,tb_filtered_base,True,npc.1754.name | quest.1065.name,npc:1754,True,False,False,False,Bryss,S,S,,,kept_neologism,,,
TOUCH,de,Brytnee,brytnee,tb_only,tb_filtered_base,True,"npc.3906.name, monster.4212.name, spelltype.392.title",npc:3906,True,False,False,False,Brytnee,S,S,,,kept_neologism,,,
TOUCH,de,Brâk,brâk,tb_only,tb_filtered_base,True,"alignment.side.2.name | monster.3491.name, npc.2159.name | monster.3547.name | npc.2160.name, monster.3490.name | npc.2161.name, monster.3489.name",alignment:side,True,False,False,False,Brâk,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Agent,brâk-agent,tb_only,tb_filtered_base,True,monster.1140.name | npc.980.name,monster:1140,True,False,False,False,Brâk-Agent,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Art,brâk-art,tb_only,tb_filtered_base,True,quest.278.name,quest:278,True,False,False,False,Brâk-Art,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Buhn,brâk-buhn,tb_only,tb_filtered_base,True,object.14873.name | object.14875.name | object.14877.name,object:14873,True,False,False,False,Brâk-Buhn,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Buhn-Hormon,brâk-buhn-hormon,tb_only,tb_filtered_base,True,object.14876.name,object:14876,True,False,False,False,Brâk-Buhn-Hormon,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Buhns,brâk-buhns,tb_only,tb_filtered_base,True,object.14874.name,object:14874,True,False,False,False,Brâk-Buhns,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Chefin,brâk-chefin,tb_only,tb_filtered_base,True,monster.4325.name | npc.4092.name,monster:4325,True,False,False,False,Brâk-Chefin,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Dieb,brâk-dieb,tb_only,tb_filtered_base,True,monster.1117.name,monster:1117,True,False,False,False,Brâk-Dieb,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Dokumente,brâk-dokumente,tb_only,tb_filtered_base,True,object.9108.name,object:9108,True,False,False,False,Brâk-Dokumente,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Gesinnung,brâk-gesinnung,tb_only,tb_filtered_base,True,quest.category.10.name,quest:category,True,False,False,False,Brâk-Gesinnung,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Gift,brâk-gift,tb_only,tb_filtered_base,True,object.10007.name,object:10007,True,False,False,False,Brâk-Gift,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Godron,brâk-godron,tb_only,tb_filtered_base,True,object.15121.name | object.15123.name,object:15121,True,False,False,False,Brâk-Godron,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Godron-Geist,brâk-godron-geist,tb_only,tb_filtered_base,True,object.15122.name,object:15122,True,False,False,False,Brâk-Godron-Geist,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Godrons,brâk-godrons,tb_only,tb_filtered_base,True,object.15124.name | object.15125.name,object:15124,True,False,False,False,Brâk-Godrons,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Häscher,brâk-häscher,tb_only,tb_filtered_base,True,monster.1141.name,monster:1141,True,False,False,False,Brâk-Häscher,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Krieger,brâk-krieger,tb_only,tb_filtered_base,True,monster.1125.name,monster:1125,True,False,False,False,Brâk-Krieger,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Logistiker,brâk-logistiker,tb_only,tb_filtered_base,True,npc.4090.name,npc:4090,True,False,False,False,Brâk-Logistiker,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Maunzmiez,brâk-maunzmiez,tb_only,tb_filtered_base,True,object.14917.name | object.14919.name,object:14917,True,False,False,False,Brâk-Maunzmiez,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Maunzmiez-Geist,brâk-maunzmiez-geist,tb_only,tb_filtered_base,True,object.14918.name,object:14918,True,False,False,False,Brâk-Maunzmiez-Geist,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Maunzmiez-Hormon,brâk-maunzmiez-hormon,tb_only,tb_filtered_base,True,object.14920.name,object:14920,True,False,False,False,Brâk-Maunzmiez-Hormon,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Maunzmiez-Kräftigungstrank,brâk-maunzmiez-kräftigungstrank,tb_only,tb_filtered_base,True,object.14921.name,object:14921,True,False,False,False,Brâk-Maunzmiez-Kräftigungstrank,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Patrouille,brâk-patrouille,tb_only,tb_filtered_base,True,object.9090.name,object:9090,True,False,False,False,Brâk-Patrouille,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Ratte,brâk-ratte,tb_only,tb_filtered_base,True,object.8571.name,object:8571,True,False,False,False,Brâk-Ratte,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Soldat,brâk-soldat,tb_only,tb_filtered_base,True,"monster.4323.name, monster.4333.name | npc.4096.name, npc.4094.name",monster:4323,True,False,False,False,Brâk-Soldat,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Spion,brâk-spion,tb_only,tb_filtered_base,True,object.9112.name,object:9112,True,False,False,False,Brâk-Spion,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Spionin,brâk-spionin,tb_only,tb_filtered_base,True,npc.1047.name,npc:1047,True,False,False,False,Brâk-Spionin,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Sprengstoff,brâk-sprengstoff,tb_only,tb_filtered_base,True,skill.235.name | skill.action.332.name,skill:235,True,False,False,False,Brâk-Sprengstoff,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Team,brâk-team,tb_only,tb_filtered_base,True,spell.8899.name,spell:8899,True,False,False,False,Brâk-Team,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Tofu,brâk-tofu,tb_only,tb_filtered_base,True,object.14848.name | object.14850.name,object:14848,True,False,False,False,Brâk-Tofu,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Tofu-Geist,brâk-tofu-geist,tb_only,tb_filtered_base,True,object.14849.name,object:14849,True,False,False,False,Brâk-Tofu-Geist,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Tofu-Hormon,brâk-tofu-hormon,tb_only,tb_filtered_base,True,object.14851.name,object:14851,True,False,False,False,Brâk-Tofu-Hormon,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Tofu-Kräftigungstrank,brâk-tofu-kräftigungstrank,tb_only,tb_filtered_base,True,object.14852.name,object:14852,True,False,False,False,Brâk-Tofu-Kräftigungstrank,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Torbereich,brâk-torbereich,tb_only,tb_filtered_base,True,spell.8895.name,spell:8895,True,False,False,False,Brâk-Torbereich,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Umhang,brâk-umhang,tb_only,tb_filtered_base,True,monster.1142.name | npc.982.name,monster:1142,True,False,False,False,Brâk-Umhang,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Verfolger,brâk-verfolger,tb_only,tb_filtered_base,True,npc.1123.name,npc:1123,True,False,False,False,Brâk-Verfolger,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Verschwörer,brâk-verschwörer,tb_only,tb_filtered_base,True,npc.4088.name,npc:4088,True,False,False,False,Brâk-Verschwörer,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Verteidigers,brâk-verteidigers,tb_only,tb_filtered_base,True,object.18708.name,object:18708,True,False,False,False,Brâk-Verteidigers,S,S,,,kept_neologism,,,
TOUCH,de,Brâk-Wappen,brâk-wappen,tb_only,tb_filtered_base,True,object.19456.name,object:19456,True,False,False,False,Brâk-Wappen,S,S,,,kept_neologism,,,
TOUCH,de,Brâkmantel,brâkmantel,tb_only,tb_filtered_base,True,object.2118.name,object:2118,True,False,False,False,Brâkmantel,S,S,,,kept_neologism,,,
