token,token_lower,tb_key,status,match_type
Disengaging,disengaging,,removed_known_word,dictionary_form
Disgraceful,disgraceful,,removed_known_word,dictionary_form
Disguise,disguise,,removed_known_word,dictionary_form
Disgusting,disgusting,,removed_known_word,dictionary_form
Dish,dish,,removed_known_word,dictionary_form
Disheartening,disheartening,,removed_known_word,dictionary_form
Dishonourable,dishonourable,,removed_known_word,dictionary_form
Disinterment,disinterment,,removed_known_word,dictionary_form
Disk,disk,,removed_known_word,dictionary_form
Dismantler,dismantler,,removed_known_word,dictionary_form
Dismay,dismay,,removed_known_word,dictionary_form
Dismayed,dismayed,,removed_known_word,dictionary_form
Disorder,disorder,,removed_known_word,dictionary_form
Disorientated,disorientated,,removed_known_word,dictionary_form
Disorientation,disorientation,,removed_known_word,dictionary_form
Disoriented,disoriented,,removed_known_word,dictionary_form
Dispenser,dispenser,,removed_known_word,dictionary_form
Dispersal,dispersal,,removed_known_word,dictionary_form
Dispersing,dispersing,,removed_known_word,dictionary_form
Dispersion,dispersion,,removed_known_word,dictionary_form
Displaced,displaced,,removed_known_word,dictionary_form
Display,display,,removed_known_word,dictionary_form
Disposable,disposable,,removed_known_word,dictionary_form
Disruption,disruption,,removed_known_word,dictionary_form
Disruptive,disruptive,,removed_known_word,dictionary_form
Dissension,dissension,,removed_known_word,dictionary_form
Dissentaglyph,dissentaglyph,spell.3700.name,kept_neologism,
Dissimulation,dissimulation,,removed_known_word,dictionary_form
Dissolution,dissolution,,removed_known_word,dictionary_form
Dissonance,dissonance,,removed_known_word,dictionary_form
Dissuasion,dissuasion,,removed_known_word,dictionary_form
Dissuasive,dissuasive,,removed_known_word,dictionary_form
Distance,distance,,removed_known_word,dictionary_form
Distant,distant,,removed_known_word,dictionary_form
Distiller,distiller,,removed_known_word,dictionary_form
Distortion,distortion,,removed_known_word,dictionary_form
Distraught,distraught,,removed_known_word,dictionary_form
Distress,distress,,removed_known_word,dictionary_form
Distressed,distressed,,removed_known_word,dictionary_form
Distributa,distributa,object.11528.name,kept_neologism,
Disunion,disunion,,removed_known_word,dictionary_form
Ditchy,ditchy,object.7139.name,kept_neologism,
Divac,divac,object.3459.name,kept_neologism,
Divad,divad,npc.684.name,kept_neologism,
Dive,dive,,removed_known_word,dictionary_form
Dive-Bomb,dive-bomb,,removed_known_word,dictionary_form
Diver,diver,,removed_known_word,dictionary_form
Divergence,divergence,,removed_known_word,dictionary_form
Diverse,diverse,,removed_known_word,dictionary_form
Divine,divine,,removed_known_word,dictionary_form
Diving,diving,,removed_known_word,dictionary_form
Divinity,divinity,,removed_known_word,dictionary_form
Division,division,,removed_known_word,dictionary_form
Divorce,divorce,,removed_known_word,dictionary_form
Dizbi,dizbi,object.6798.name | object.6803.name,kept_neologism,
Dizease,dizease,spell.1626.name,kept_neologism,
Dizzy,dizzy,,removed_known_word,dictionary_form
Djaul,djaul,"hint.2941.name, interactive.186.name | monster.400.name | npc.1546.name, alignment.rank.19.name | npc.2052.name, npc.4505.name | npc.323.name | npc.324.name | npc.325.name | object.14242.name | object.2136.name | object.2343.name | quest.436.name | spell.1192.name | spell.1367.name | spell.1368.name | spell.1369.name | spell.1370.name | spell.1371.name | spell.1372.name",kept_neologism,
Djaulian,djaulian,"npc.2027.name, monster.3422.name, object.14172.name | spell.3661.name | spell.3662.name | spell.3663.name",kept_neologism,
Djauns,djauns,npc.1326.name,kept_neologism,
Djaycy,djaycy,achievement.objective.1689.name | npc.846.name,kept_neologism,
Djonz,djonz,npc.105.name,kept_neologism,
Djuuma,djuuma,npc.1642.name | quest.966.name,kept_neologism,
Dlaedos,dlaedos,object.3369.name,kept_neologism,
Dleifrepok,dleifrepok,npc.684.name,kept_neologism,
Dletuhe,dletuhe,object.6366.name,kept_neologism,
Dlidr,dlidr,object.6401.name,kept_neologism,
Dlola,dlola,object.5562.name,kept_neologism,
Dloroth,dloroth,object.6392.name,kept_neologism,
Dlubice,dlubice,object.5242.name,kept_neologism,
Dnegeleht,dnegeleht,npc.1653.name | quest.1019.name,kept_neologism,
Do'Abarrelroll,do'abarrelroll,taxcollector.lastname.1.value,kept_neologism,
Do'Asis,do'asis,taxcollector.lastname.232.value,kept_neologism,
Do'Bama,do'bama,taxcollector.lastname.222.value,kept_neologism,
Do'Bbin,do'bbin,taxcollector.lastname.159.value,kept_neologism,
Do'Belisk,do'belisk,taxcollector.lastname.174.value,kept_neologism,
Do'Berjean,do'berjean,taxcollector.lastname.204.value,kept_neologism,
Do'Bermann,do'bermann,taxcollector.lastname.114.value,kept_neologism,
Do'Beron,do'beron,taxcollector.lastname.233.value,kept_neologism,
Do'Bi,do'bi,taxcollector.lastname.228.value | taxcollector.lastname.238.value,kept_neologism,
Do'Bijectiony,do'bijectiony,taxcollector.lastname.234.value,kept_neologism,
Do'Bis,do'bis,taxcollector.lastname.237.value,kept_neologism,
Do'Bisession,do'bisession,taxcollector.lastname.235.value,kept_neologism,
Do'Biwan,do'biwan,taxcollector.lastname.171.value,kept_neologism,
Do'Bladioblada,do'bladioblada,taxcollector.lastname.6.value,kept_neologism,
Do'Blerone,do'blerone,taxcollector.lastname.245.value,kept_neologism,
Do'Bscure,do'bscure,taxcollector.lastname.104.value,kept_neologism,
Do'Cile,do'cile,taxcollector.lastname.103.value,kept_neologism,
Do'Conal,do'conal,taxcollector.lastname.11.value,kept_neologism,
Do'Couch,do'couch,taxcollector.lastname.13.value,kept_neologism,
Do'Crado,do'crado,taxcollector.lastname.12.value,kept_neologism,
Do'Cument,do'cument,taxcollector.lastname.139.value,kept_neologism,
Do'Ddel,do'ddel,taxcollector.lastname.163.value,kept_neologism,
Do'Decahedron,do'decahedron,taxcollector.lastname.8.value,kept_neologism,
Do'DenLion,do'denlion,taxcollector.lastname.111.value,kept_neologism,
Do'Dendron,do'dendron,taxcollector.lastname.95.value,kept_neologism,
Do'Dge,do'dge,taxcollector.lastname.141.value,kept_neologism,
Do'Didudadidodo,do'didudadidodo,taxcollector.lastname.252.value,kept_neologism,
Do'Do,do'do,taxcollector.lastname.15.value | taxcollector.lastname.69.value,kept_neologism,
Do'Drasse,do'drasse,taxcollector.lastname.18.value,kept_neologism,
Do'Drol,do'drol,taxcollector.lastname.16.value,kept_neologism,
Do'Drop,do'drop,taxcollector.lastname.17.value,kept_neologism,
Do'Dyssey,do'dyssey,taxcollector.lastname.214.value,kept_neologism,
Do'Ecou,do'ecou,taxcollector.lastname.19.value,kept_neologism,
Do'Eet,do'eet,taxcollector.lastname.2.value,kept_neologism,
Do'Ermir,do'ermir,taxcollector.lastname.21.value,kept_neologism,
Do'Ersa,do'ersa,taxcollector.lastname.22.value,kept_neologism,
Do'Ert,do'ert,taxcollector.lastname.20.value,kept_neologism,
Do'Fenbak,do'fenbak,taxcollector.lastname.177.value,kept_neologism,
Do'FhorKake,do'fhorkake,taxcollector.lastname.187.value,kept_neologism,
Do'Fhorkiche,do'fhorkiche,taxcollector.lastname.186.value,kept_neologism,
Do'Fhorkooky,do'fhorkooky,taxcollector.lastname.190.value,kept_neologism,
Do'Fhorpidza,do'fhorpidza,taxcollector.lastname.185.value,kept_neologism,
Do'Fhorpye,do'fhorpye,taxcollector.lastname.188.value,kept_neologism,
Do'Fusse,do'fusse,taxcollector.lastname.48.value,kept_neologism,
Do'Ge,do'ge,taxcollector.lastname.146.value,kept_neologism,
Do'Gegg,do'gegg,taxcollector.lastname.248.value,kept_neologism,
Do'Gfish,do'gfish,taxcollector.lastname.42.value,kept_neologism,
Do'Gging,do'gging,taxcollector.lastname.231.value,kept_neologism,
Do'Gmatic,do'gmatic,taxcollector.lastname.67.value,kept_neologism,
Do'Gon,do'gon,taxcollector.lastname.150.value,kept_neologism,
Do'Gstar,do'gstar,taxcollector.lastname.3.value,kept_neologism,
Do'Gust,do'gust,taxcollector.lastname.165.value,kept_neologism,
Do'Gybag,do'gybag,taxcollector.lastname.158.value,kept_neologism,
Do'H,do'h,taxcollector.lastname.72.value,kept_neologism,
Do'Hio,do'hio,taxcollector.lastname.199.value,kept_neologism,
Do'Hors,do'hors,taxcollector.lastname.39.value,kept_neologism,
Do'Hyo,do'hyo,taxcollector.lastname.169.value,kept_neologism,
Do'Ien,do'ien,taxcollector.lastname.57.value,kept_neologism,
Do'Ignal,do'ignal,taxcollector.lastname.40.value,kept_neologism,
Do'Igter,do'igter,taxcollector.lastname.58.value,kept_neologism,
Do'Iris,do'iris,taxcollector.lastname.41.value,kept_neologism,
Do'It,do'it,taxcollector.lastname.43.value,kept_neologism,
Do'Iturzelf,do'iturzelf,taxcollector.lastname.182.value,kept_neologism,
Do'Izdore,do'izdore,taxcollector.lastname.59.value,kept_neologism,
Do'Izluf,do'izluf,taxcollector.lastname.60.value,kept_neologism,
Do'J'ho,do'j'ho,taxcollector.lastname.56.value,kept_neologism,
Do'Jaki,do'jaki,taxcollector.lastname.54.value,kept_neologism,
Do'Jhaal,do'jhaal,taxcollector.lastname.55.value,kept_neologism,
Do'Jo,do'jo,taxcollector.lastname.160.value,kept_neologism,
Do'John,do'john,taxcollector.lastname.225.value,kept_neologism,
Do'Jood,do'jood,taxcollector.lastname.61.value,kept_neologism,
Do'Ju,do'ju,taxcollector.lastname.51.value,kept_neologism,
Do'Kairyoku,do'kairyoku,taxcollector.lastname.253.value,kept_neologism,
Do'KeFlid,do'keflid,taxcollector.lastname.200.value,kept_neologism,
Do'Ksi,do'ksi,taxcollector.lastname.99.value,kept_neologism,
Do'Kthor,do'kthor,taxcollector.lastname.64.value,kept_neologism,
Do'Ktorahouz,do'ktorahouz,taxcollector.lastname.138.value,kept_neologism,
Do'Ktordjekil,do'ktordjekil,taxcollector.lastname.140.value,kept_neologism,
Do'Ktorgo,do'ktorgo,taxcollector.lastname.251.value,kept_neologism,
Do'Ktrin,do'ktrin,taxcollector.lastname.65.value,kept_neologism,
Do'Ku,do'ku,taxcollector.lastname.49.value,kept_neologism,
Do'Kuman,do'kuman,taxcollector.lastname.50.value,kept_neologism,
Do'Kyard,do'kyard,taxcollector.lastname.236.value,kept_neologism,
Do'Labrosaurus,do'labrosaurus,taxcollector.lastname.143.value,kept_neologism,
Do'Lard,do'lard,taxcollector.lastname.33.value,kept_neologism,
Do'Larz,do'larz,taxcollector.lastname.89.value,kept_neologism,
Do'Lby,do'lby,taxcollector.lastname.142.value,kept_neologism,
Do'Lchevita,do'lchevita,taxcollector.lastname.102.value,kept_neologism,
Do'Ldster,do'ldster,taxcollector.lastname.212.value,kept_neologism,
Do'Leans,do'leans,taxcollector.lastname.230.value,kept_neologism,
Do'Lefrawde,do'lefrawde,taxcollector.lastname.223.value,kept_neologism,
Do'Lefull,do'lefull,taxcollector.lastname.87.value,kept_neologism,
Do'Lfin,do'lfin,taxcollector.lastname.108.value,kept_neologism,
Do'Libabi,do'libabi,taxcollector.lastname.121.value,kept_neologism,
Do'Live,do'live,taxcollector.lastname.107.value,kept_neologism,
Do'Llasyourmercilessuniverse,do'llasyourmercilessuniverse,taxcollector.lastname.35.value,kept_neologism,
Do'Llop,do'llop,taxcollector.lastname.129.value,kept_neologism,
Do'Llor,do'llor,taxcollector.lastname.86.value,kept_neologism,
Do'Lly,do'lly,taxcollector.lastname.85.value,kept_neologism,
Do'Lmhen,do'lmhen,taxcollector.lastname.101.value,kept_neologism,
Do'Lomite,do'lomite,taxcollector.lastname.161.value,kept_neologism,
Do'Loop,do'loop,taxcollector.lastname.134.value,kept_neologism,
Do'Lorean,do'lorean,taxcollector.lastname.116.value,kept_neologism,
Do'Lores,do'lores,taxcollector.lastname.115.value,kept_neologism,
Do'Lympe,do'lympe,taxcollector.lastname.180.value,kept_neologism,
Do'Maccione,do'maccione,taxcollector.lastname.113.value,kept_neologism,
Do'Maine,do'maine,taxcollector.lastname.34.value,kept_neologism,
Do'Mega,do'mega,taxcollector.lastname.181.value,kept_neologism,
Do'Mgroflcopterz,do'mgroflcopterz,taxcollector.lastname.81.value,kept_neologism,
Do'Micyl,do'micyl,taxcollector.lastname.52.value,kept_neologism,
Do'Minant,do'minant,taxcollector.lastname.9.value,kept_neologism,
Do'Minatrix,do'minatrix,taxcollector.lastname.239.value,kept_neologism,
Do'Mine,do'mine,taxcollector.lastname.28.value,kept_neologism,
Do'Mingo,do'mingo,taxcollector.lastname.250.value,kept_neologism,
Do'Minikniknik,do'minikniknik,taxcollector.lastname.38.value,kept_neologism,
Do'Mino,do'mino,taxcollector.lastname.71.value,kept_neologism,
Do'Missile,do'missile,taxcollector.lastname.112.value,kept_neologism,
Do'Morow,do'morow,taxcollector.lastname.194.value,kept_neologism,
Do'Msoyer,do'msoyer,taxcollector.lastname.183.value,kept_neologism,
Do'Nalds,do'nalds,taxcollector.lastname.44.value,kept_neologism,
Do'Nasty,do'nasty,taxcollector.lastname.32.value,kept_neologism,
Do'Nation,do'nation,taxcollector.lastname.164.value,kept_neologism,
Do'Ncamilio,do'ncamilio,taxcollector.lastname.148.value,kept_neologism,
Do'Ndake,do'ndake,taxcollector.lastname.193.value,kept_neologism,
Do'Neal,do'neal,taxcollector.lastname.170.value,kept_neologism,
Do'Nee,do'nee,taxcollector.lastname.249.value,kept_neologism,
Do'Nelethesungodownonme,do'nelethesungodownonme,taxcollector.lastname.243.value,kept_neologism,
Do'Nerkebhab,do'nerkebhab,taxcollector.lastname.84.value,kept_neologism,
Do'Ney,do'ney,taxcollector.lastname.152.value,kept_neologism,
Do'Nez,do'nez,taxcollector.lastname.29.value,kept_neologism,
Do'Ngbak,do'ngbak,taxcollector.lastname.211.value,kept_neologism,
Do'Ngeon,do'ngeon,taxcollector.lastname.147.value,kept_neologism,
Do'Nkerk,do'nkerk,taxcollector.lastname.120.value,kept_neologism,
Do'Nkey,do'nkey,taxcollector.lastname.229.value,kept_neologism,
Do'Nkichott,do'nkichott,taxcollector.lastname.191.value,kept_neologism,
Do'Nnerstags,do'nnerstags,taxcollector.lastname.100.value,kept_neologism,
Do'Nnish,do'nnish,taxcollector.lastname.90.value,kept_neologism,
Do'Noharm,do'noharm,taxcollector.lastname.135.value,kept_neologism,
Do'Nor,do'nor,taxcollector.lastname.221.value,kept_neologism,
Do'Norable,do'norable,taxcollector.lastname.224.value,kept_neologism,
Do'Noteat,do'noteat,taxcollector.lastname.136.value,kept_neologism,
Do'Nquay,do'nquay,taxcollector.lastname.119.value,kept_neologism,
Do'Ntarioh,do'ntarioh,taxcollector.lastname.209.value,kept_neologism,
Do'Nut,do'nut,taxcollector.lastname.218.value | taxcollector.lastname.77.value,kept_neologism,
Do'Odah,do'odah,taxcollector.lastname.156.value,kept_neologism,
Do'Ogeridoo,do'ogeridoo,taxcollector.lastname.144.value,kept_neologism,
Do'Ohbells,do'ohbells,taxcollector.lastname.246.value,kept_neologism,
Do'Olally,do'olally,taxcollector.lastname.166.value,kept_neologism,
Do'Om,do'om,taxcollector.lastname.149.value,kept_neologism,
Do'Omi,do'omi,taxcollector.lastname.179.value,kept_neologism,
Do'Opboopdedoop,do'opboopdedoop,taxcollector.lastname.45.value,kept_neologism,
Do'Orb,do'orb,taxcollector.lastname.242.value,kept_neologism,
Do'Ordie,do'ordie,taxcollector.lastname.131.value,kept_neologism,
Do'Orknob,do'orknob,taxcollector.lastname.4.value,kept_neologism,
Do'Owap,do'owap,taxcollector.lastname.130.value,kept_neologism,
Do'Ozi,do'ozi,taxcollector.lastname.70.value,kept_neologism,
Do'Pamine,do'pamine,taxcollector.lastname.195.value,kept_neologism,
Do'Pee,do'pee,taxcollector.lastname.178.value,kept_neologism,
Do'Pehead,do'pehead,taxcollector.lastname.189.value,kept_neologism,
Do'Pening,do'pening,taxcollector.lastname.206.value,kept_neologism,
Do'Pera,do'pera,taxcollector.lastname.203.value,kept_neologism,
Do'Ping,do'ping,taxcollector.lastname.73.value,kept_neologism,
Do'Pler,do'pler,taxcollector.lastname.117.value,kept_neologism,
Do'Pple,do'pple,taxcollector.lastname.98.value,kept_neologism,
Do'Ptive,do'ptive,taxcollector.lastname.80.value,kept_neologism,
Do'Radrim,do'radrim,taxcollector.lastname.63.value,kept_neologism,
Do'Rah,do'rah,taxcollector.lastname.201.value,kept_neologism,
Do'Rakle,do'rakle,taxcollector.lastname.240.value,kept_neologism,
Do'Rale,do'rale,taxcollector.lastname.27.value,kept_neologism,
Do'Range,do'range,taxcollector.lastname.202.value,kept_neologism,
Do'Raymee,do'raymee,taxcollector.lastname.227.value,kept_neologism,
Do'Rdhinary,do'rdhinary,taxcollector.lastname.213.value,kept_neologism,
Do'Rdhiner,do'rdhiner,taxcollector.lastname.46.value,kept_neologism,
Do'Regano,do'regano,taxcollector.lastname.241.value,kept_neologism,
Do'Ribble,do'ribble,taxcollector.lastname.219.value,kept_neologism,
Do'Rien,do'rien,taxcollector.lastname.62.value,kept_neologism,
Do'Rifor,do'rifor,taxcollector.lastname.75.value,kept_neologism,
Do'Rigin,do'rigin,taxcollector.lastname.47.value,kept_neologism,
Do'Rizon,do'rizon,taxcollector.lastname.192.value,kept_neologism,
Do'Rmonal,do'rmonal,taxcollector.lastname.220.value,kept_neologism,
Do'Rmouse,do'rmouse,taxcollector.lastname.118.value,kept_neologism,
Do'Rnob,do'rnob,taxcollector.lastname.226.value,kept_neologism,
Do'Rnoker,do'rnoker,taxcollector.lastname.145.value,kept_neologism,
Do'Rothy,do'rothy,taxcollector.lastname.122.value,kept_neologism,
Do'Rrican,do'rrican,taxcollector.lastname.66.value,kept_neologism,
Do'Rsal,do'rsal,taxcollector.lastname.92.value,kept_neologism,
Do'Rtichock,do'rtichock,taxcollector.lastname.205.value,kept_neologism,
Do'Rtificial,do'rtificial,taxcollector.lastname.207.value,kept_neologism,
Do'Rtikultur,do'rtikultur,taxcollector.lastname.210.value,kept_neologism,
Do'Rtleninya,do'rtleninya,taxcollector.lastname.215.value,kept_neologism,
Do'Rtuous,do'rtuous,taxcollector.lastname.216.value,kept_neologism,
Do'Sage,do'sage,taxcollector.lastname.123.value,kept_neologism,
Do'Saycanyousee,do'saycanyousee,taxcollector.lastname.79.value,kept_neologism,
Do'Set,do'set,taxcollector.lastname.25.value,kept_neologism,
Do'Shean,do'shean,taxcollector.lastname.175.value,kept_neologism,
Do'Sile,do'sile,taxcollector.lastname.24.value,kept_neologism,
Do'Slot,do'slot,taxcollector.lastname.30.value,kept_neologism,
Do'Spital,do'spital,taxcollector.lastname.88.value,kept_neologism,
Do'Ssier,do'ssier,taxcollector.lastname.76.value,kept_neologism,
Do'Stinationmoon,do'stinationmoon,taxcollector.lastname.172.value,kept_neologism,
Do'Stria,do'stria,taxcollector.lastname.162.value,kept_neologism,
Do'Suruyo,do'suruyo,taxcollector.lastname.96.value,kept_neologism,
Do'Tary,do'tary,taxcollector.lastname.106.value,kept_neologism,
Do'Tclear,do'tclear,taxcollector.lastname.124.value,kept_neologism,
Do'Tcom,do'tcom,taxcollector.lastname.125.value | taxcollector.lastname.176.value,kept_neologism,
Do'Te,do'te,taxcollector.lastname.26.value,kept_neologism,
Do'Ther,do'ther,taxcollector.lastname.68.value,kept_neologism,
Do'Therfishtofry,do'therfishtofry,taxcollector.lastname.82.value,kept_neologism,
Do'Thomat,do'thomat,taxcollector.lastname.167.value,kept_neologism,
Do'Tooyutoop,do'tooyutoop,taxcollector.lastname.197.value,kept_neologism,
Do'Torg,do'torg,taxcollector.lastname.184.value,kept_neologism,
Do'Trakisse,do'trakisse,taxcollector.lastname.36.value,kept_neologism,
Do'Tumn,do'tumn,taxcollector.lastname.168.value,kept_neologism,
Do'Uble,do'uble,taxcollector.lastname.151.value,kept_neologism,
Do'Ubleheader,do'ubleheader,taxcollector.lastname.14.value,kept_neologism,
Do'Ubleohseven,do'ubleohseven,taxcollector.lastname.126.value,kept_neologism,
Do'Ubtfire,do'ubtfire,taxcollector.lastname.198.value,kept_neologism,
Do'Uche,do'uche,taxcollector.lastname.37.value,kept_neologism,
Do'Uchebag,do'uchebag,taxcollector.lastname.10.value,kept_neologism,
Do'Ucomfrum,do'ucomfrum,taxcollector.lastname.109.value,kept_neologism,
Do'Uglas,do'uglas,taxcollector.lastname.127.value,kept_neologism,
Do'Upandouwn,do'upandouwn,taxcollector.lastname.217.value,kept_neologism,
Do'Uvre,do'uvre,taxcollector.lastname.31.value,kept_neologism,
Do'Ver,do'ver,taxcollector.lastname.128.value,kept_neologism,
Do'Ves,do'ves,taxcollector.lastname.244.value,kept_neologism,
Do'Vesoap,do'vesoap,taxcollector.lastname.153.value,kept_neologism,
Do'Waap,do'waap,taxcollector.lastname.196.value,kept_neologism,
Do'Wdi,do'wdi,taxcollector.lastname.97.value,kept_neologism,
Do'Wemi,do'wemi,taxcollector.lastname.53.value,kept_neologism,
Do'While,do'while,taxcollector.lastname.133.value,kept_neologism,
Do'Wnandoutinbeverlyhills,do'wnandoutinbeverlyhills,taxcollector.lastname.173.value,kept_neologism,
Do'Wnbeat,do'wnbeat,taxcollector.lastname.155.value,kept_neologism,
Do'Wningstrit,do'wningstrit,taxcollector.lastname.93.value,kept_neologism,
Do'Wntrodden,do'wntrodden,taxcollector.lastname.5.value,kept_neologism,
Do'Xal,do'xal,taxcollector.lastname.91.value,kept_neologism,
Do'Xograf,do'xograf,taxcollector.lastname.154.value,kept_neologism,
Do'Xycycline,do'xycycline,taxcollector.lastname.247.value,kept_neologism,
Do'Xyjane,do'xyjane,taxcollector.lastname.94.value,kept_neologism,
Do'Yen,do'yen,taxcollector.lastname.78.value,kept_neologism,
Do'Youthinkhesaurus,do'youthinkhesaurus,taxcollector.lastname.23.value,kept_neologism,
Do'Yuluvmi,do'yuluvmi,taxcollector.lastname.132.value,kept_neologism,
Do'Yunowit,do'yunowit,taxcollector.lastname.137.value,kept_neologism,
Do'Zen,do'zen,taxcollector.lastname.157.value | taxcollector.lastname.7.value,kept_neologism,
Do'Zer,do'zer,taxcollector.lastname.83.value,kept_neologism,
Do'Zone,do'zone,taxcollector.lastname.105.value,kept_neologism,
Do'Zpaste,do'zpaste,taxcollector.lastname.208.value,kept_neologism,
Do'Zy,do'zy,taxcollector.lastname.74.value,kept_neologism,
Doc,doc,,removed_known_word,dictionary_form
Docker,docker,,removed_known_word,dictionary_form
Docota,docota,object.6104.name,kept_neologism,
Docs,docs,,removed_known_word,dictionary_form
DoctoRat,doctorat,spell.1005.name,kept_neologism,
Doctor,doctor,,removed_known_word,dictionary_form
Doctors,doctors,,removed_known_word,dictionary_form
Document,document,,removed_known_word,dictionary_form
Documents,documents,,removed_known_word,dictionary_form
Dod,dod,,removed_known_word,dictionary_form
Dodegg,dodegg,monster.3703.name | spell.4395.name,kept_neologism,
Dodge,dodge,,removed_known_word,dictionary_form
Dodgy,dodgy,,removed_known_word,dictionary_form
Dodon't,dodon't,spell.3532.name,kept_neologism,
Dodorage,dodorage,spell.4165.name,kept_neologism,
Dodoughen,dodoughen,spell.4397.name,kept_neologism,
Dodox,dodox,"achievement.objective.2692.name, monster.3394.name | object.13941.name",kept_neologism,
Dodu,dodu,object.15557.name | object.15558.name | object.15743.name | object.1668.name | spell.4170.name,kept_neologism,
Dodukepi,dodukepi,object.15556.name,kept_neologism,
Dodus,dodus,"monster.race.122.name | spelltype.59.title, achievement.1070.name, achievement.objective.3310.name",kept_neologism,
Doduvet,doduvet,object.set.354.name,kept_neologism,
Doduveteuse,doduveteuse,object.15555.name,kept_neologism,
Dodé,dodé,npc.2832.name,kept_neologism,
Does,does,,removed_known_word,dictionary_form
Dofanivo,dofanivo,object.5291.name,kept_neologism,
Dofawa,dofawa,object.7113.name,kept_neologism,
Dofelafr,dofelafr,object.4346.name,kept_neologism,
Dofelam,dofelam,object.3790.name,kept_neologism,
Dofemim,dofemim,object.4883.name,kept_neologism,
Dofisim,dofisim,object.4179.name,kept_neologism,
Doflim,doflim,object.5040.name,kept_neologism,
Dofluk,dofluk,object.3345.name,kept_neologism,
Dofopi,dofopi,object.6425.name,kept_neologism,
Dofus,dofus,"achievement.1165.name | achievement.objective.1344.name | achievement.objective.3317.name, quest.1688.name | achievement.objective.3565.name | document.104.title | document.113.title | map.name.116654595.name | map.name.35922944.name | npc.1053.name | npc.148.name | object.10908.name | object.10910.name | object.16008.name | object.17684.name | object.19245.name, spell.8603.name, spelltype.476.title, state.873.name | object.20031.name | object.20099.name, spelltype.498.title | object.20327.name | object.20619.name | object.694.name | object.6980.name | object.7043.name | object.7112.name | object.7124.name | object.7125.name | object.7130.name | object.7362.name | object.737.name | object.7371.name | object.739.name | object.7754.name | object.8072.name | object.8697.name | object.972.name | object.type.23.name, spelltype.136.title | quest.1329.name, achievement.objective.2749.name | quest.1674.name | quest.4806.name | quest.4808.name | spelltype.491.title, spell.8959.name | title.79.female | title.79.male",kept_neologism,
Dofushu,dofushu,object.15659.name | object.15759.name,kept_neologism,
Dofusian,dofusian,"object.10675.name, object.6962.name",kept_neologism,
Dofusteuse,dofusteuse,object.958.name,kept_neologism,
Dog,dog,,removed_known_word,dictionary_form
Doggedness,doggedness,,removed_known_word,dictionary_form
Doggona,doggona,object.11042.name | object.11060.name,kept_neologism,
Dogmael,dogmael,taxcollector.firstname.43.value,kept_neologism,
Dogmatix,dogmatix,npc.866.name,kept_neologism,
Dogopur,dogopur,object.3944.name,kept_neologism,
Dogsbody,dogsbody,,removed_known_word,dictionary_form
Doh'bi,doh'bi,object.16722.name,kept_neologism,
Doh'blik,doh'blik,object.16726.name,kept_neologism,
Doh'brrmann,doh'brrmann,object.16724.name,kept_neologism,
Doh'bstruktion,doh'bstruktion,object.16728.name,kept_neologism,
Doimotu,doimotu,object.3506.name,kept_neologism,
Doing,doing,,removed_known_word,dictionary_form
Dojo,dojo,,removed_known_word,dictionary_form
Dok,dok,achievement.objective.782.name | monster.747.name | object.8075.name,kept_neologism,
Dokachu,dokachu,"achievement.objective.3246.name, monster.3614.name | object.15742.name",kept_neologism,
Doknef,doknef,object.6138.name,kept_neologism,
Dokterwho,dokterwho,monster.2442.name,kept_neologism,
Dolbinos,dolbinos,"monster.3615.name, achievement.objective.3247.name | monster.3715.name | object.15633.name",kept_neologism,
Dolce,dolce,npc.1036.name,kept_neologism,
Dolid,dolid,"monster.5151.name, monster.5001.name, spelltype.746.title",kept_neologism,
Dolin,dolin,object.11609.name,kept_neologism,
Dolivar,dolivar,"achievement.objective.3248.name, monster.3616.name | monster.3716.name | object.15634.name",kept_neologism,
Doll,doll,,removed_known_word,dictionary_form
Dollarawan,dollarawan,npc.691.name,kept_neologism,
Dollish,dollish,spell.2369.name | spell.2373.name | spell.284.name | spell.4498.name | spell.4500.name | spell.587.name | spell.612.name | spell.8565.name,kept_neologism,
Dolls,dolls,,removed_known_word,dictionary_form
Dolly,dolly,,removed_known_word,dictionary_form
Dolmanax,dolmanax,object.13344.name,kept_neologism,
Doloire,doloire,object.19113.name,kept_neologism,
Dolomanus,dolomanus,"monster.4253.name | spelltype.388.title, monster.4225.name, achievement.objective.3762.name",kept_neologism,
Dolomite,dolomite,,removed_known_word,dictionary_form
Dolores,dolores,,removed_known_word,dictionary_form
Dolouille,dolouille,object.2775.name,kept_neologism,
Domain,domain,,removed_known_word,dictionary_form
Domakuro,domakuro,"spell.4871.name, spelltype.204.title, object.17808.name",kept_neologism,
Domemefut,domemefut,object.3388.name,kept_neologism,
Domen,domen,document.119.author | npc.367.name | object.18406.name,kept_neologism,
Domestic,domestic,,removed_known_word,dictionary_form
Domesticap,domesticap,object.14642.name,kept_neologism,
Domesticated,domesticated,,removed_known_word,dictionary_form
Domestick,domestick,object.14643.name,kept_neologism,
Domesticloak,domesticloak,object.14641.name,kept_neologism,
Domestisash,domestisash,object.14644.name,kept_neologism,
Dometasut,dometasut,object.5431.name,kept_neologism,
Domidat,domidat,"npc.2465.name, npc.1290.name | object.11588.name",kept_neologism,
Dominairmees,dominairmees,object.14623.name,kept_neologism,
