game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
RETRO,en,Elogio,elogio,tb_only,tb_filtered_base,True,npc.656.name,npc:656,True,False,False,False,Elogio,,,,,kept_neologism,,,
RETRO,en,Elogonaf,elogonaf,tb_only,tb_filtered_base,True,item.4556.name,item:4556,True,False,False,False,Elogonaf,,,,,kept_neologism,,,
RETRO,en,Elole,elole,tb_only,tb_filtered_base,True,item.3960.name,item:3960,True,False,False,False,Elole,,,,,kept_neologism,,,
RETRO,en,Elomei,elomei,tb_only,tb_filtered_base,True,item.3535.name,item:3535,True,False,False,False,Elomei,,,,,kept_neologism,,,
RETRO,en,Elomele,elomele,tb_only,tb_filtered_base,True,item.5292.name,item:5292,True,False,False,False,Elomele,,,,,kept_neologism,,,
RETRO,en,Elomikuk,elomikuk,tb_only,tb_filtered_base,True,item.6271.name,item:6271,True,False,False,False,Elomikuk,,,,,kept_neologism,,,
RETRO,en,Elonuve,elonuve,tb_only,tb_filtered_base,True,item.5835.name,item:5835,True,False,False,False,Elonuve,,,,,kept_neologism,,,
RETRO,en,Elorie,elorie,tb_only,tb_filtered_base,True,item.1031.name,item:1031,True,False,False,False,Elorie,,,,,kept_neologism,,,
RETRO,en,Elotiel,elotiel,tb_only,tb_filtered_base,True,item.3785.name,item:3785,True,False,False,False,Elotiel,,,,,kept_neologism,,,
RETRO,en,Elozyme,elozyme,tb_only,tb_filtered_base,True,item.4833.name,item:4833,True,False,False,False,Elozyme,,,,,kept_neologism,,,
RETRO,en,Elreuss,elreuss,tb_only,tb_filtered_base,True,npc.494.name,npc:494,True,False,False,False,Elreuss,,,,,kept_neologism,,,
RETRO,en,Eltneg,eltneg,tb_only,tb_filtered_base,True,subarea.69.name,subarea:69,True,False,False,False,Eltneg,,,,,kept_neologism,,,
RETRO,en,Elturt,elturt,tb_only,tb_filtered_base,True,item.15204.name | monster.1138.name | monster.1216.name | npc.977.name | quest-step.524.name | spell.1133.name | ttg_entity.1216.name,item:15204,True,False,False,False,Elturt,,,,,kept_neologism,,,
RETRO,en,Elucebic,elucebic,tb_only,tb_filtered_base,True,item.6211.name,item:6211,True,False,False,False,Elucebic,,,,,kept_neologism,,,
RETRO,en,Eluhise,eluhise,tb_only,tb_filtered_base,True,npc.426.name,npc:426,True,False,False,False,Eluhise,,,,,kept_neologism,,,
RETRO,en,Elukogu,elukogu,tb_only,tb_filtered_base,True,item.3969.name,item:3969,True,False,False,False,Elukogu,,,,,kept_neologism,,,
RETRO,en,Eluprame,eluprame,tb_only,tb_filtered_base,True,item.5486.name,item:5486,True,False,False,False,Eluprame,,,,,kept_neologism,,,
RETRO,en,Elutim,elutim,tb_only,tb_filtered_base,True,item.5060.name,item:5060,True,False,False,False,Elutim,,,,,kept_neologism,,,
RETRO,en,Elviana,elviana,tb_only,tb_filtered_base,True,npc.680.name,npc:680,True,False,False,False,Elviana,,,,,kept_neologism,,,
RETRO,en,Elya,elya,tb_only,tb_filtered_base,True,item.1695.name | item.6494.name | item.6998.name | item.7003.name | npc.46.name | set.39.name,item:1695,True,False,False,False,Elya,,,,,kept_neologism,,,
RETRO,en,Elynague,elynague,tb_only,tb_filtered_base,True,item.5966.name,item:5966,True,False,False,False,Elynague,,,,,kept_neologism,,,
RETRO,en,Elyvone,elyvone,tb_only,tb_filtered_base,True,item.3437.name,item:3437,True,False,False,False,Elyvone,,,,,kept_neologism,,,
RETRO,en,Emakece,emakece,tb_only,tb_filtered_base,True,item.5995.name,item:5995,True,False,False,False,Emakece,,,,,kept_neologism,,,
RETRO,en,Ematub,ematub,tb_only,tb_filtered_base,True,item.4547.name,item:4547,True,False,False,False,Ematub,,,,,kept_neologism,,,
RETRO,en,Emebdar,emebdar,tb_only,tb_filtered_base,True,item.3713.name,item:3713,True,False,False,False,Emebdar,,,,,kept_neologism,,,
RETRO,en,Emecnef,emecnef,tb_only,tb_filtered_base,True,item.4574.name,item:4574,True,False,False,False,Emecnef,,,,,kept_neologism,,,
RETRO,en,Emefe,emefe,tb_only,tb_filtered_base,True,item.2768.name,item:2768,True,False,False,False,Emefe,,,,,kept_neologism,,,
RETRO,en,Emehipu,emehipu,tb_only,tb_filtered_base,True,item.4214.name,item:4214,True,False,False,False,Emehipu,,,,,kept_neologism,,,
RETRO,en,Emelel,emelel,tb_only,tb_filtered_base,True,item.4222.name,item:4222,True,False,False,False,Emelel,,,,,kept_neologism,,,
RETRO,en,Emenina,emenina,tb_only,tb_filtered_base,True,item.4694.name,item:4694,True,False,False,False,Emenina,,,,,kept_neologism,,,
RETRO,en,Emepes,emepes,tb_only,tb_filtered_base,True,item.4519.name,item:4519,True,False,False,False,Emepes,,,,,kept_neologism,,,
RETRO,en,Emepiel,emepiel,tb_only,tb_filtered_base,True,item.5612.name,item:5612,True,False,False,False,Emepiel,,,,,kept_neologism,,,
RETRO,en,Emeralda,emeralda,tb_only,tb_filtered_base,True,item.15344.name | map.8970.name | monster.673.name | npc.762.name | quest-step.420.name | ttg_entity.673.name,item:15344,True,False,False,False,Emeralda,,,,,kept_neologism,,,
RETRO,en,Emetielle,emetielle,tb_only,tb_filtered_base,True,item.5618.name,item:5618,True,False,False,False,Emetielle,,,,,kept_neologism,,,
RETRO,en,Emeution,emeution,tb_only,tb_filtered_base,True,item.3559.name,item:3559,True,False,False,False,Emeution,,,,,kept_neologism,,,
RETRO,en,Emexe,emexe,tb_only,tb_filtered_base,True,item.5105.name,item:5105,True,False,False,False,Emexe,,,,,kept_neologism,,,
RETRO,en,Emia,emia,tb_only,tb_filtered_base,True,npc.558.name,npc:558,True,False,False,False,Emia,,,,,kept_neologism,,,
RETRO,en,Emicheun,emicheun,tb_only,tb_filtered_base,True,npc.543.name,npc:543,True,False,False,False,Emicheun,,,,,kept_neologism,,,
RETRO,en,Emide,emide,tb_only,tb_filtered_base,True,npc.347.name,npc:347,True,False,False,False,Emide,,,,,kept_neologism,,,
RETRO,en,Emilie,emilie,tb_only,tb_filtered_base,True,npc.432.name,npc:432,True,False,False,False,Emilie,,,,,kept_neologism,,,
RETRO,en,Emime,emime,tb_only,tb_filtered_base,True,item.3448.name,item:3448,True,False,False,False,Emime,,,,,kept_neologism,,,
RETRO,en,Emirehu,emirehu,tb_only,tb_filtered_base,True,item.5244.name,item:5244,True,False,False,False,Emirehu,,,,,kept_neologism,,,
RETRO,en,Emlaka,emlaka,tb_only,tb_filtered_base,True,item.9468.name,item:9468,True,False,False,False,Emlaka,,,,,kept_neologism,,,
RETRO,en,Emment,emment,tb_only,tb_filtered_base,True,item.8598.name,item:8598,True,False,False,False,Emment,,,,,kept_neologism,,,
RETRO,en,Emodace,emodace,tb_only,tb_filtered_base,True,item.4706.name,item:4706,True,False,False,False,Emodace,,,,,kept_neologism,,,
RETRO,en,Emohalas,emohalas,tb_only,tb_filtered_base,True,item.6078.name,item:6078,True,False,False,False,Emohalas,,,,,kept_neologism,,,
RETRO,en,Emola,emola,tb_only,tb_filtered_base,True,item.5178.name,item:5178,True,False,False,False,Emola,,,,,kept_neologism,,,
RETRO,en,Emoliug,emoliug,tb_only,tb_filtered_base,True,item.15142.name | monster.303.name | monster.304.name | monster.389.name | ttg_entity.389.name,item:15142,True,False,False,False,Emoliug,,,,,kept_neologism,,,
RETRO,en,Emotila,emotila,tb_only,tb_filtered_base,True,item.4864.name,item:4864,True,False,False,False,Emotila,,,,,kept_neologism,,,
RETRO,en,Emovlemo,emovlemo,tb_only,tb_filtered_base,True,item.3187.name,item:3187,True,False,False,False,Emovlemo,,,,,kept_neologism,,,
RETRO,en,Emupulu,emupulu,tb_only,tb_filtered_base,True,item.4514.name,item:4514,True,False,False,False,Emupulu,,,,,kept_neologism,,,
RETRO,en,Emuseneb,emuseneb,tb_only,tb_filtered_base,True,item.4688.name,item:4688,True,False,False,False,Emuseneb,,,,,kept_neologism,,,
RETRO,en,Enamira,enamira,tb_only,tb_filtered_base,True,npc.284.name,npc:284,True,False,False,False,Enamira,,,,,kept_neologism,,,
RETRO,en,Enanim,enanim,tb_only,tb_filtered_base,True,item.4980.name,item:4980,True,False,False,False,Enanim,,,,,kept_neologism,,,
RETRO,en,Enatorob,enatorob,tb_only,tb_filtered_base,True,item.6246.name,item:6246,True,False,False,False,Enatorob,,,,,kept_neologism,,,
RETRO,en,Enavulap,enavulap,tb_only,tb_filtered_base,True,item.4954.name,item:4954,True,False,False,False,Enavulap,,,,,kept_neologism,,,
RETRO,en,Enavyb,enavyb,tb_only,tb_filtered_base,True,item.4151.name,item:4151,True,False,False,False,Enavyb,,,,,kept_neologism,,,
RETRO,en,Enbroc,enbroc,tb_only,tb_filtered_base,True,npc.379.name,npc:379,True,False,False,False,Enbroc,,,,,kept_neologism,,,
RETRO,en,Enchoua,enchoua,tb_only,tb_filtered_base,True,npc.487.name,npc:487,True,False,False,False,Enchoua,,,,,kept_neologism,,,
RETRO,en,Endale,endale,tb_only,tb_filtered_base,True,npc.97.name,npc:97,True,False,False,False,Endale,,,,,kept_neologism,,,
RETRO,en,Enenala,enenala,tb_only,tb_filtered_base,True,item.4422.name,item:4422,True,False,False,False,Enenala,,,,,kept_neologism,,,
RETRO,en,Enenyvl,enenyvl,tb_only,tb_filtered_base,True,item.4129.name,item:4129,True,False,False,False,Enenyvl,,,,,kept_neologism,,,
RETRO,en,Enepoe,enepoe,tb_only,tb_filtered_base,True,item.5771.name,item:5771,True,False,False,False,Enepoe,,,,,kept_neologism,,,
RETRO,en,Energizing,energizing,tb_only,tb_filtered_base,True,quest-step.728.name,quest-step:728,True,False,False,False,Energizing,,,,,kept_neologism,,,
RETRO,en,Energur,energur,tb_only,tb_filtered_base,True,item.3103.name,item:3103,True,False,False,False,Energur,,,,,kept_neologism,,,
RETRO,en,Eneutber,eneutber,tb_only,tb_filtered_base,True,item.4636.name,item:4636,True,False,False,False,Eneutber,,,,,kept_neologism,,,
RETRO,en,Enevege,enevege,tb_only,tb_filtered_base,True,item.4837.name,item:4837,True,False,False,False,Enevege,,,,,kept_neologism,,,
RETRO,en,Enflamed,enflamed,tb_only,tb_filtered_base,True,spell.1561.name | spell.1581.name,spell:1561,True,False,False,False,Enflamed,,,,,kept_neologism,,,
RETRO,en,Enflimel,enflimel,tb_only,tb_filtered_base,True,item.2793.name,item:2793,True,False,False,False,Enflimel,,,,,kept_neologism,,,
RETRO,en,Eni,eni,tb_only,tb_filtered_base,True,item.2435.name,item:2435,True,False,False,False,Eni,,,,,kept_neologism,,,
RETRO,en,Enihil,enihil,tb_only,tb_filtered_base,True,item.4991.name,item:4991,True,False,False,False,Enihil,,,,,kept_neologism,,,
RETRO,en,Eniladic,eniladic,tb_only,tb_filtered_base,True,item.4284.name,item:4284,True,False,False,False,Eniladic,,,,,kept_neologism,,,
RETRO,en,Enileda,enileda,tb_only,tb_filtered_base,True,item.6855.name | npc.503.name,item:6855,True,False,False,False,Enileda,,,,,kept_neologism,,,
RETRO,en,Eniripsa,eniripsa,tb_only,tb_filtered_base,True,breed.7.name | hint.14.name | hint.3.name | item.10210.name | item.10291.name | item.10304.name | item.12788.name | item.13211.name | item.16386.name | item.16387.name | item.2220.name | item.2239.name | item.6611.name | item.6685.name | item.9048.name | item.9083.name | monster.166.name | monster.2651.name | monster.961.name | npc.1119.name | quest.462.name | spell.1907.name | spell.4009.name | subarea.26.name,breed:7,True,False,False,False,Eniripsa,,,,,kept_neologism,,,
RETRO,en,Eniripsish,eniripsish,tb_only,tb_filtered_base,True,item.2219.name,item:2219,True,False,False,False,Eniripsish,,,,,kept_neologism,,,
RETRO,en,Ennu,ennu,tb_only,tb_filtered_base,True,npc.1452.name,npc:1452,True,False,False,False,Ennu,,,,,kept_neologism,,,
RETRO,en,Enobu,enobu,tb_only,tb_filtered_base,True,item.3463.name,item:3463,True,False,False,False,Enobu,,,,,kept_neologism,,,
RETRO,en,Enolu,enolu,tb_only,tb_filtered_base,True,item.4026.name,item:4026,True,False,False,False,Enolu,,,,,kept_neologism,,,
RETRO,en,Enonly,enonly,tb_only,tb_filtered_base,True,item.9746.name | item.9819.name,item:9746,True,False,False,False,Enonly,,,,,kept_neologism,,,
RETRO,en,Enono,enono,tb_only,tb_filtered_base,True,item.5905.name,item:5905,True,False,False,False,Enono,,,,,kept_neologism,,,
RETRO,en,Enora,enora,tb_only,tb_filtered_base,True,monster.416.name,monster:416,True,False,False,False,Enora,,,,,kept_neologism,,,
RETRO,en,Enoue,enoue,tb_only,tb_filtered_base,True,npc.234.name,npc:234,True,False,False,False,Enoue,,,,,kept_neologism,,,
RETRO,en,Enrollment,enrollment,tb_only,tb_filtered_base,True,quest-step.376.name,quest-step:376,True,False,False,False,Enrollment,,,,,kept_neologism,,,
RETRO,en,Enroziz,enroziz,tb_only,tb_filtered_base,True,item.9751.name | item.9839.name,item:9751,True,False,False,False,Enroziz,,,,,kept_neologism,,,
RETRO,en,Entrecote,entrecote,tb_only,tb_filtered_base,True,item.11573.name | item.11574.name | item.9783.name | item.9784.name,item:11573,True,False,False,False,Entrecote,,,,,kept_neologism,,,
RETRO,en,Enturion,enturion,tb_only,tb_filtered_base,True,item.15135.name | monster.1217.name | spell.1224.name | spell.1278.name | ttg_entity.1217.name,item:15135,True,False,False,False,Enturion,,,,,kept_neologism,,,
RETRO,en,Entuwan,entuwan,tb_only,tb_filtered_base,True,item.1031.name,item:1031,True,False,False,False,Entuwan,,,,,kept_neologism,,,
RETRO,en,Enucnef,enucnef,tb_only,tb_filtered_base,True,item.3308.name,item:3308,True,False,False,False,Enucnef,,,,,kept_neologism,,,
RETRO,en,Enuge,enuge,tb_only,tb_filtered_base,True,item.6371.name,item:6371,True,False,False,False,Enuge,,,,,kept_neologism,,,
RETRO,en,Enus,enus,tb_only,tb_filtered_base,True,quest.45.name,quest:45,True,False,False,False,Enus,,,,,kept_neologism,,,
RETRO,en,Enutrof,enutrof,tb_only,tb_filtered_base,True,breed.3.name | hint.20.name | hint.8.name | item.10217.name | item.10292.name | item.10305.name | item.12784.name | item.13207.name | item.1498.name | item.16378.name | item.16379.name | item.2222.name | item.6612.name | item.6681.name | item.9047.name | item.9079.name | monster.162.name | monster.957.name | npc.1230.name | quest.464.name | spell.1903.name | subarea.15.name,breed:3,True,False,False,False,Enutrof,,,,,kept_neologism,,,
RETRO,en,Enutrofion,enutrofion,tb_only,tb_filtered_base,True,item.1499.name,item:1499,True,False,False,False,Enutrofion,,,,,kept_neologism,,,
RETRO,en,Enutrofish,enutrofish,tb_only,tb_filtered_base,True,item.2221.name,item:2221,True,False,False,False,Enutrofish,,,,,kept_neologism,,,
RETRO,en,Enutrofs,enutrofs,tb_only,tb_filtered_base,True,quest-step.41.name | quest.38.name,quest-step:41,True,False,False,False,Enutrofs,,,,,kept_neologism,,,
RETRO,en,Eodubato,eodubato,tb_only,tb_filtered_base,True,spell.1934.name | spell.1935.name,spell:1934,True,False,False,False,Eodubato,,,,,kept_neologism,,,
RETRO,en,Eogeveti,eogeveti,tb_only,tb_filtered_base,True,item.3552.name,item:3552,True,False,False,False,Eogeveti,,,,,kept_neologism,,,
RETRO,en,Eolalel,eolalel,tb_only,tb_filtered_base,True,item.4513.name,item:4513,True,False,False,False,Eolalel,,,,,kept_neologism,,,
RETRO,en,Eolez,eolez,tb_only,tb_filtered_base,True,item.3528.name,item:3528,True,False,False,False,Eolez,,,,,kept_neologism,,,
RETRO,en,Eolozyp,eolozyp,tb_only,tb_filtered_base,True,item.4960.name,item:4960,True,False,False,False,Eolozyp,,,,,kept_neologism,,,
RETRO,en,Eoseziel,eoseziel,tb_only,tb_filtered_base,True,item.5978.name,item:5978,True,False,False,False,Eoseziel,,,,,kept_neologism,,,
RETRO,en,Eovteux,eovteux,tb_only,tb_filtered_base,True,item.6225.name,item:6225,True,False,False,False,Eovteux,,,,,kept_neologism,,,
RETRO,en,Eowïne,eowïne,tb_only,tb_filtered_base,True,npc.124.name,npc:124,True,False,False,False,Eowïne,,,,,kept_neologism,,,
RETRO,en,Eozevi,eozevi,tb_only,tb_filtered_base,True,item.5390.name,item:5390,True,False,False,False,Eozevi,,,,,kept_neologism,,,
RETRO,en,Eozovezo,eozovezo,tb_only,tb_filtered_base,True,item.3479.name,item:3479,True,False,False,False,Eozovezo,,,,,kept_neologism,,,
RETRO,en,Eozub,eozub,tb_only,tb_filtered_base,True,item.3657.name,item:3657,True,False,False,False,Eozub,,,,,kept_neologism,,,
RETRO,en,Epabib,epabib,tb_only,tb_filtered_base,True,item.4689.name,item:4689,True,False,False,False,Epabib,,,,,kept_neologism,,,
RETRO,en,Epalibie,epalibie,tb_only,tb_filtered_base,True,item.5717.name,item:5717,True,False,False,False,Epalibie,,,,,kept_neologism,,,
RETRO,en,Epane,epane,tb_only,tb_filtered_base,True,item.5335.name,item:5335,True,False,False,False,Epane,,,,,kept_neologism,,,
RETRO,en,Epebumol,epebumol,tb_only,tb_filtered_base,True,item.3840.name,item:3840,True,False,False,False,Epebumol,,,,,kept_neologism,,,
RETRO,en,Epegokir,epegokir,tb_only,tb_filtered_base,True,item.5448.name,item:5448,True,False,False,False,Epegokir,,,,,kept_neologism,,,
RETRO,en,Epelelag,epelelag,tb_only,tb_filtered_base,True,item.4935.name,item:4935,True,False,False,False,Epelelag,,,,,kept_neologism,,,
RETRO,en,Epemete,epemete,tb_only,tb_filtered_base,True,item.3998.name,item:3998,True,False,False,False,Epemete,,,,,kept_neologism,,,
RETRO,en,Epepotte,epepotte,tb_only,tb_filtered_base,True,item.5620.name,item:5620,True,False,False,False,Epepotte,,,,,kept_neologism,,,
RETRO,en,Epifuca,epifuca,tb_only,tb_filtered_base,True,item.4804.name,item:4804,True,False,False,False,Epifuca,,,,,kept_neologism,,,
RETRO,en,Epitafe,epitafe,tb_only,tb_filtered_base,True,item.2715.name,item:2715,True,False,False,False,Epitafe,,,,,kept_neologism,,,
RETRO,en,Eplifi,eplifi,tb_only,tb_filtered_base,True,item.4458.name,item:4458,True,False,False,False,Eplifi,,,,,kept_neologism,,,
RETRO,en,EPO,epo,tb_only,tb_filtered_base,True,spell.283.name,spell:283,True,False,False,False,EPO,,,,,kept_neologism,,,
RETRO,en,Epogdar,epogdar,tb_only,tb_filtered_base,True,item.4548.name,item:4548,True,False,False,False,Epogdar,,,,,kept_neologism,,,
RETRO,en,Eprosber,eprosber,tb_only,tb_filtered_base,True,item.4870.name,item:4870,True,False,False,False,Eprosber,,,,,kept_neologism,,,
RETRO,en,Epubam,epubam,tb_only,tb_filtered_base,True,item.3728.name,item:3728,True,False,False,False,Epubam,,,,,kept_neologism,,,
RETRO,en,Epuhas,epuhas,tb_only,tb_filtered_base,True,item.4588.name,item:4588,True,False,False,False,Epuhas,,,,,kept_neologism,,,
RETRO,en,Epuhifl,epuhifl,tb_only,tb_filtered_base,True,item.4262.name,item:4262,True,False,False,False,Epuhifl,,,,,kept_neologism,,,
RETRO,en,Epule,epule,tb_only,tb_filtered_base,True,item.5657.name,item:5657,True,False,False,False,Epule,,,,,kept_neologism,,,
RETRO,en,Epuop,epuop,tb_only,tb_filtered_base,True,npc.43.name,npc:43,True,False,False,False,Epuop,,,,,kept_neologism,,,
RETRO,en,Epusiku,epusiku,tb_only,tb_filtered_base,True,item.3331.name,item:3331,True,False,False,False,Epusiku,,,,,kept_neologism,,,
RETRO,en,Epylal,epylal,tb_only,tb_filtered_base,True,item.5339.name,item:5339,True,False,False,False,Epylal,,,,,kept_neologism,,,
RETRO,en,Epypab,epypab,tb_only,tb_filtered_base,True,item.5421.name,item:5421,True,False,False,False,Epypab,,,,,kept_neologism,,,
RETRO,en,Epyss,epyss,tb_only,tb_filtered_base,True,item.6847.name | quest-step.3.name,item:6847,True,False,False,False,Epyss,,,,,kept_neologism,,,
RETRO,en,Epyug,epyug,tb_only,tb_filtered_base,True,item.4408.name,item:4408,True,False,False,False,Epyug,,,,,kept_neologism,,,
RETRO,en,Epée,epée,tb_only,tb_filtered_base,True,item.11745.name,item:11745,True,False,False,False,Epée,,,,,kept_neologism,,,
RETRO,en,Eraknef,eraknef,tb_only,tb_filtered_base,True,item.4424.name,item:4424,True,False,False,False,Eraknef,,,,,kept_neologism,,,
RETRO,en,Eraros,eraros,tb_only,tb_filtered_base,True,item.4987.name,item:4987,True,False,False,False,Eraros,,,,,kept_neologism,,,
RETRO,en,Erasuteg,erasuteg,tb_only,tb_filtered_base,True,item.4650.name,item:4650,True,False,False,False,Erasuteg,,,,,kept_neologism,,,
RETRO,en,Eratz,eratz,tb_only,tb_filtered_base,True,item.15252.name | monster.374.name | ttg_entity.374.name,item:15252,True,False,False,False,Eratz,,,,,kept_neologism,,,
RETRO,en,Erazal,erazal,tb_only,tb_filtered_base,True,item.10091.name,item:10091,True,False,False,False,Erazal,,,,,kept_neologism,,,
RETRO,en,Erboy,erboy,tb_only,tb_filtered_base,True,item.9745.name | item.9818.name,item:9745,True,False,False,False,Erboy,,,,,kept_neologism,,,
RETRO,en,Erdamp,erdamp,tb_only,tb_filtered_base,True,set.149.name,set:149,True,False,False,False,Erdamp,,,,,kept_neologism,,,
RETRO,en,Eredlag,eredlag,tb_only,tb_filtered_base,True,item.3138.name,item:3138,True,False,False,False,Eredlag,,,,,kept_neologism,,,
RETRO,en,Erela,erela,tb_only,tb_filtered_base,True,item.3812.name,item:3812,True,False,False,False,Erela,,,,,kept_neologism,,,
RETRO,en,Erem,erem,tb_only,tb_filtered_base,True,npc.206.name,npc:206,True,False,False,False,Erem,,,,,kept_neologism,,,
RETRO,en,Ererek,ererek,tb_only,tb_filtered_base,True,item.4383.name,item:4383,True,False,False,False,Ererek,,,,,kept_neologism,,,
RETRO,en,Eresa,eresa,tb_only,tb_filtered_base,True,item.4884.name,item:4884,True,False,False,False,Eresa,,,,,kept_neologism,,,
RETRO,en,Ereus,ereus,tb_only,tb_filtered_base,True,item.4021.name,item:4021,True,False,False,False,Ereus,,,,,kept_neologism,,,
RETRO,en,Ernal,ernal,tb_only,tb_filtered_base,True,npc.878.name,npc:878,True,False,False,False,Ernal,,,,,kept_neologism,,,
RETRO,en,Erobe,erobe,tb_only,tb_filtered_base,True,npc.1231.name,npc:1231,True,False,False,False,Erobe,,,,,kept_neologism,,,
RETRO,en,Eroraku,eroraku,tb_only,tb_filtered_base,True,item.5575.name,item:5575,True,False,False,False,Eroraku,,,,,kept_neologism,,,
RETRO,en,Erosec,erosec,tb_only,tb_filtered_base,True,item.6171.name,item:6171,True,False,False,False,Erosec,,,,,kept_neologism,,,
RETRO,en,Erosot,erosot,tb_only,tb_filtered_base,True,item.5915.name,item:5915,True,False,False,False,Erosot,,,,,kept_neologism,,,
RETRO,en,Erosuh,erosuh,tb_only,tb_filtered_base,True,item.5913.name,item:5913,True,False,False,False,Erosuh,,,,,kept_neologism,,,
RETRO,en,Erotail,erotail,tb_only,tb_filtered_base,True,item.3641.name,item:3641,True,False,False,False,Erotail,,,,,kept_neologism,,,
RETRO,en,Erote,erote,tb_only,tb_filtered_base,True,item.5325.name,item:5325,True,False,False,False,Erote,,,,,kept_neologism,,,
RETRO,en,Erty,erty,tb_only,tb_filtered_base,True,npc.449.name | quest-step.38.name,npc:449,True,False,False,False,Erty,,,,,kept_neologism,,,
RETRO,en,Eruderre,eruderre,tb_only,tb_filtered_base,True,item.4624.name,item:4624,True,False,False,False,Eruderre,,,,,kept_neologism,,,
RETRO,en,Erudro,erudro,tb_only,tb_filtered_base,True,item.3509.name,item:3509,True,False,False,False,Erudro,,,,,kept_neologism,,,
RETRO,en,Erugagug,erugagug,tb_only,tb_filtered_base,True,item.5941.name,item:5941,True,False,False,False,Erugagug,,,,,kept_neologism,,,
RETRO,en,Erukaku,erukaku,tb_only,tb_filtered_base,True,item.3855.name,item:3855,True,False,False,False,Erukaku,,,,,kept_neologism,,,
RETRO,en,Erulevin,erulevin,tb_only,tb_filtered_base,True,item.5245.name,item:5245,True,False,False,False,Erulevin,,,,,kept_neologism,,,
RETRO,en,Erulilum,erulilum,tb_only,tb_filtered_base,True,item.5488.name,item:5488,True,False,False,False,Erulilum,,,,,kept_neologism,,,
RETRO,en,Eruname,eruname,tb_only,tb_filtered_base,True,item.5169.name,item:5169,True,False,False,False,Eruname,,,,,kept_neologism,,,
RETRO,en,Erunoril,erunoril,tb_only,tb_filtered_base,True,item.2749.name,item:2749,True,False,False,False,Erunoril,,,,,kept_neologism,,,
RETRO,en,Erustih,erustih,tb_only,tb_filtered_base,True,item.5422.name,item:5422,True,False,False,False,Erustih,,,,,kept_neologism,,,
RETRO,en,Erusuho,erusuho,tb_only,tb_filtered_base,True,item.3981.name,item:3981,True,False,False,False,Erusuho,,,,,kept_neologism,,,
RETRO,en,Erzal,erzal,tb_only,tb_filtered_base,True,item.9537.name,item:9537,True,False,False,False,Erzal,,,,,kept_neologism,,,
RETRO,en,Escuwertcheon,escuwertcheon,tb_only,tb_filtered_base,True,item.11750.name,item:11750,True,False,False,False,Escuwertcheon,,,,,kept_neologism,,,
RETRO,en,Eselim,eselim,tb_only,tb_filtered_base,True,item.4083.name,item:4083,True,False,False,False,Eselim,,,,,kept_neologism,,,
RETRO,en,Esemare,esemare,tb_only,tb_filtered_base,True,item.6194.name,item:6194,True,False,False,False,Esemare,,,,,kept_neologism,,,
RETRO,en,Esepeliz,esepeliz,tb_only,tb_filtered_base,True,item.5115.name,item:5115,True,False,False,False,Esepeliz,,,,,kept_neologism,,,
RETRO,en,Esespur,esespur,tb_only,tb_filtered_base,True,item.2757.name,item:2757,True,False,False,False,Esespur,,,,,kept_neologism,,,
RETRO,en,Esete,esete,tb_only,tb_filtered_base,True,item.2756.name,item:2756,True,False,False,False,Esete,,,,,kept_neologism,,,
RETRO,en,Esevalle,esevalle,tb_only,tb_filtered_base,True,item.4040.name,item:4040,True,False,False,False,Esevalle,,,,,kept_neologism,,,
RETRO,en,Esikini,esikini,tb_only,tb_filtered_base,True,item.6333.name,item:6333,True,False,False,False,Esikini,,,,,kept_neologism,,,
RETRO,en,Eskoko,eskoko,tb_only,tb_filtered_base,True,monster.2292.name,monster:2292,True,False,False,False,Eskoko,,,,,kept_neologism,,,
RETRO,en,Esretha,esretha,tb_only,tb_filtered_base,True,item.3349.name,item:3349,True,False,False,False,Esretha,,,,,kept_neologism,,,
RETRO,en,Esrogonu,esrogonu,tb_only,tb_filtered_base,True,item.5526.name,item:5526,True,False,False,False,Esrogonu,,,,,kept_neologism,,,
RETRO,en,Essacarf,essacarf,tb_only,tb_filtered_base,True,npc.330.name,npc:330,True,False,False,False,Essacarf,,,,,kept_neologism,,,
RETRO,en,Essiac,essiac,tb_only,tb_filtered_base,True,npc.520.name,npc:520,True,False,False,False,Essiac,,,,,kept_neologism,,,
RETRO,en,Estar,estar,tb_only,tb_filtered_base,True,item.3222.name,item:3222,True,False,False,False,Estar,,,,,kept_neologism,,,
RETRO,en,Estedorth,estedorth,tb_only,tb_filtered_base,True,item.6321.name,item:6321,True,False,False,False,Estedorth,,,,,kept_neologism,,,
RETRO,en,Esteu,esteu,tb_only,tb_filtered_base,True,item.2928.name,item:2928,True,False,False,False,Esteu,,,,,kept_neologism,,,
RETRO,en,Estok,estok,tb_only,tb_filtered_base,True,item.11809.name,item:11809,True,False,False,False,Estok,,,,,kept_neologism,,,
RETRO,en,Esufpur,esufpur,tb_only,tb_filtered_base,True,item.5708.name,item:5708,True,False,False,False,Esufpur,,,,,kept_neologism,,,
RETRO,en,Esufurom,esufurom,tb_only,tb_filtered_base,True,item.3847.name,item:3847,True,False,False,False,Esufurom,,,,,kept_neologism,,,
